# flux           loglam   ivar         
  0.028176695    3.903    20.643179    
  -0.049115475   3.9031   40.91966     
  0.12010229     3.9032   49.95122     
  0.16145165     3.9033   42.39713     
  0.24015322     3.9034   44.965225    
  0.25016218     3.9035   50.012005    
  0.24517766     3.9036   53.67284     
  0.09953415     3.9037   52.82012     
  0.12510599     3.9038   25.445835    
  0.25788286     3.9039   23.51664     
  0.0707757      3.904    21.595366    
  0.09440913     3.9041   30.305452    
  -0.04419212    3.9042   48.757385    
  0.06585632     3.9043   43.380478    
  0.27628046     3.9044   28.153074    
  0.2829084      3.9045   15.058993    
  0.123059705    3.9046   9.785305     
  0.07086097     3.9047   13.337461    
  0.17645815     3.9048   30.34115     
  0.22804284     3.9049   37.9647      
  0.20355652     3.905    42.74174     
  0.13151903     3.9051   47.267353    
  0.04740784     3.9052   52.504566    
  0.15758596     3.9053   47.898495    
  0.1433916      3.9054   46.800144    
  0.0960596      3.9055   51.364937    
  -0.028937493   3.9056   53.25539     
  -0.003117347   3.9057   51.210716    
  0.26582912     3.9058   45.63472     
  -0.3664555     3.9059   31.365328    
  0.3322972      3.906    21.896833    
  0.44470993     3.9061   31.308989    
  0.14198066     3.9062   46.80865     
  0.07550168     3.9063   56.704014    
  -0.06744486    3.9064   44.505833    
  0.10726673     3.9065   22.255665    
  0.27217534     3.9066   17.20265     
  0.27276257     3.9067   27.600348    
  0.03446294     3.9068   44.656345    
  -0.15203908    3.9069   39.84735     
  0.051317655    3.907    50.199535    
  -0.01041342    3.9071   46.727283    
  -0.025149506   3.9072   48.74653     
  -0.002810058   3.9073   33.796024    
  0.20356867     3.9074   30.5857      
  0.3275065      3.9075   28.287746    
  0.012729796    3.9076   47.89071     
  0.27302945     3.9077   39.10958     
  0.124353826    3.9078   38.039665    
  0.015753608    3.9079   40.27018     
  0.012572325    3.908    52.79832     
  -0.04248063    3.9081   50.80238     
  -0.022573022   3.9082   33.699448    
  0.33938748     3.9083   33.142002    
  0.27121267     3.9084   46.74399     
  0.022923492    3.9085   40.564972    
  -0.1569291     3.9086   37.165997    
  -0.24635911    3.9087   30.147835    
  -0.24529578    3.9088   36.32673     
  0.07297848     3.9089   41.734554    
  0.4928999      3.909    43.894146    
  0.4117007      3.9091   48.700844    
  0.15193745     3.9092   46.896507    
  0.11588347     3.9093   49.43035     
  0.17045622     3.9094   46.41694     
  0.15056296     3.9095   56.69676     
  0.26702297     3.9096   51.81375     
  0.24491887     3.9097   43.755573    
  0.14993264     3.9098   45.48897     
  0.088636585    3.9099   50.31404     
  0.023043962    3.91     47.515587    
  0.09356639     3.9101   45.371822    
  0.018565102    3.9102   47.710873    
  0.059454415    3.9103   42.19266     
  0.21764258     3.9104   41.949776    
  0.27307972     3.9105   48.0658      
  0.13409136     3.9106   40.161102    
  0.15908195     3.9107   27.671577    
  0.37223718     3.9108   25.960379    
  0.19666687     3.9109   36.302612    
  0.06836942     3.911    34.557713    
  0.26710412     3.9111   37.745       
  0.28031752     3.9112   40.97975     
  0.04643023     3.9113   47.75347     
  0.24438879     3.9114   42.157177    
  0.44390315     3.9115   34.929047    
  0.3099085      3.9116   29.802273    
  0.124151535    3.9117   39.601395    
  0.267181       3.9118   42.91748     
  0.009291146    3.9119   40.223667    
  0.10270692     3.912    33.867386    
  0.18799628     3.9121   38.675735    
  0.10218715     3.9122   49.65519     
  0.040099427    3.9123   40.10613     
  0.09422469     3.9124   34.599937    
  -0.17217894    3.9125   43.767147    
  0.19838911     3.9126   36.244217    
  0.30418816     3.9127   21.071732    
  0.04551751     3.9128   20.471848    
  -0.17162256    3.9129   19.581606    
  -0.105486505   3.913    18.826979    
  0.30791575     3.9131   16.430906    
  0.35454148     3.9132   17.601913    
  0.1773644      3.9133   18.493664    
  0.10879655     3.9134   18.951487    
  0.20768973     3.9135   17.614153    
  0.2511198      3.9136   15.2106495   
  0.21116701     3.9137   14.086533    
  0.37170047     3.9138   13.603058    
  0.22266483     3.9139   16.093721    
  -0.015547288   3.914    23.776485    
  -0.05394456    3.9141   27.378448    
  -0.027002297   3.9142   29.778418    
  0.0668196      3.9143   28.849617    
  -0.18366416    3.9144   35.692486    
  -0.07228504    3.9145   37.39715     
  0.039441645    3.9146   40.95881     
  -0.006403406   3.9147   36.567448    
  0.22996198     3.9148   40.52643     
  -0.036747973   3.9149   41.717815    
  0.21685895     3.915    35.631294    
  0.065922126    3.9151   38.89122     
  -0.040764112   3.9152   35.31763     
  0.3071555      3.9153   35.410603    
  0.3528123      3.9154   38.473003    
  -0.17887013    3.9155   37.555645    
  0.19864582     3.9156   34.494675    
  0.17989624     3.9157   44.24024     
  0.014221369    3.9158   46.965054    
  0.30405995     3.9159   42.64909     
  0.55656356     3.916    38.842953    
  0.15117352     3.9161   38.015144    
  -0.0116536915  3.9162   39.223705    
  0.03541514     3.9163   42.560978    
  0.06619599     3.9164   45.57473     
  0.028466603    3.9165   45.57217     
  0.04901166     3.9166   42.295116    
  0.16124462     3.9167   42.15633     
  -0.053600434   3.9168   44.90173     
  0.014640956    3.9169   43.22307     
  -0.01557144    3.917    40.74067     
  -0.11537137    3.9171   43.342247    
  0.34075058     3.9172   42.154835    
  0.106744766    3.9173   49.984726    
  0.066181794    3.9174   48.854095    
  0.051720947    3.9175   45.94232     
  0.108637065    3.9176   48.93121     
  0.17695281     3.9177   49.658447    
  0.005499535    3.9178   36.26476     
  0.051186193    3.9179   29.586578    
  -0.025376907   3.918    14.182249    
  0.0011240579   3.9181   11.615424    
  0.012039403    3.9182   12.37411     
  0.010717695    3.9183   15.177661    
  0.12689643     3.9184   15.081466    
  -0.3000389     3.9185   10.141101    
  -0.17524621    3.9186   7.7224565    
  0.047334444    3.9187   15.395639    
  0.19663176     3.9188   27.376982    
  0.05845257     3.9189   20.213484    
  -0.45463824    3.919    6.967816     
  0.061299264    3.9191   6.7258554    
  0.26341486     3.9192   9.955196     
  0.22286157     3.9193   25.687464    
  0.20467666     3.9194   32.61988     
  0.18716331     3.9195   33.217186    
  0.0587131      3.9196   27.816029    
  0.09655911     3.9197   17.65681     
  0.15062724     3.9198   15.916653    
  0.04589721     3.9199   27.644741    
  0.12514143     3.92     37.49834     
  0.37226278     3.9201   36.36519     
  0.28179052     3.9202   43.11067     
  0.2255315      3.9203   41.41986     
  0.030214371    3.9204   53.023884    
  0.096995324    3.9205   51.359398    
  0.2552188      3.9206   53.53369     
  0.30796877     3.9207   50.09351     
  0.36909238     3.9208   41.275745    
  0.21095349     3.9209   48.84131     
  -0.06416016    3.921    55.41458     
  0.25389475     3.9211   42.88119     
  0.52719516     3.9212   31.92396     
  0.15652896     3.9213   17.70595     
  -0.37289888    3.9214   4.96971      
  -0.4263746     3.9215   2.4002497    
  0.41857332     3.9216   5.488675     
  0.2191546      3.9217   15.817527    
  -0.024987927   3.9218   14.171064    
  0.28657243     3.9219   9.804098     
  -0.09658215    3.922    11.15973     
  0.24236761     3.9221   26.231665    
  0.084923014    3.9222   40.49584     
  -0.15302168    3.9223   36.988907    
  0.018470678    3.9224   28.276701    
  0.19579956     3.9225   18.398592    
  -0.17301719    3.9226   20.16417     
  0.2918308      3.9227   33.826775    
  0.08848068     3.9228   46.688522    
  0.11157865     3.9229   48.254917    
  0.3659744      3.923    41.057705    
  0.38020995     3.9231   43.92844     
  0.18818475     3.9232   39.814175    
  0.13056998     3.9233   27.347263    
  0.3330853      3.9234   13.196148    
  0.019664902    3.9235   12.023594    
  -0.12706383    3.9236   22.586702    
  0.12041709     3.9237   38.162643    
  -0.0851706     3.9238   49.58106     
  0.13766658     3.9239   41.998615    
  -0.034808926   3.924    44.704792    
  0.27003476     3.9241   34.90617     
  -0.004480675   3.9242   11.81479     
  -0.45378166    3.9243   5.2456303    
  0.83014643     3.9244   4.728542     
  0.28859904     3.9245   18.425566    
  0.010539127    3.9246   46.615784    
  -0.044394743   3.9247   49.092438    
  0.15173887     3.9248   45.432114    
  0.40816483     3.9249   31.919422    
  0.09764317     3.925    34.05881     
  -0.32555476    3.9251   12.885292    
  -0.36235103    3.9252   13.546321    
  -0.116216436   3.9253   18.81876     
  0.09508273     3.9254   38.124424    
  0.13988148     3.9255   36.04574     
  0.1635434      3.9256   41.00593     
  0.1960206      3.9257   32.33089     
  -0.23320799    3.9258   11.302929    
  -0.38981777    3.9259   4.435928     
  -0.038856808   3.926    4.340053     
  0.32686526     3.9261   16.783686    
  0.17195183     3.9262   29.75801     
  0.089131616    3.9263   34.18871     
  0.2094158      3.9264   34.765633    
  0.13784091     3.9265   39.819683    
  0.10132856     3.9266   52.009632    
  0.20467818     3.9267   43.870148    
  0.14743759     3.9268   33.654877    
  0.2388051      3.9269   28.006647    
  -0.5727834     3.927    19.982473    
  -0.13352309    3.9271   14.744225    
  0.302602       3.9272   22.903831    
  -0.12042386    3.9273   45.26105     
  0.28038496     3.9274   54.065166    
  0.45589012     3.9275   39.270473    
  0.05227093     3.9276   12.781676    
  -0.40918174    3.9277   6.780976     
  -0.15839984    3.9278   6.919225     
  0.3869191      3.9279   19.646002    
  0.06215195     3.928    47.371864    
  0.1837583      3.9281   43.961273    
  0.22325207     3.9282   47.841507    
  -0.05717032    3.9283   53.59381     
  -0.07149807    3.9284   55.674232    
  0.13531485     3.9285   66.12401     
  -0.121787354   3.9286   63.84889     
  0.31250152     3.9287   48.14201     
  0.2548304      3.9288   49.90056     
  0.101487875    3.9289   47.575195    
  0.25512832     3.929    40.27811     
  0.4001541      3.9291   25.027292    
  0.05586662     3.9292   15.163456    
  0.099340215    3.9293   28.288366    
  0.119621776    3.9294   46.37216     
  0.13611032     3.9295   42.508755    
  0.20604412     3.9296   30.746252    
  0.32146582     3.9297   12.567229    
  0.39485085     3.9298   8.639955     
  0.21891017     3.9299   22.939047    
  0.060263656    3.93     50.629787    
  0.19580604     3.9301   48.678074    
  0.22875203     3.9302   49.32035     
  0.025375558    3.9303   54.77034     
  0.058259737    3.9304   50.622604    
  0.1333732      3.9305   42.623173    
  0.24280278     3.9306   42.079502    
  0.22143348     3.9307   50.801205    
  0.15335232     3.9308   46.042934    
  0.08729381     3.9309   52.86026     
  -0.039714903   3.931    54.602535    
  0.06922085     3.9311   52.800964    
  0.12842487     3.9312   67.372696    
  0.23397192     3.9313   48.809258    
  0.14188471     3.9314   36.617393    
  -0.11944632    3.9315   33.710667    
  -0.049215104   3.9316   34.874672    
  0.13514102     3.9317   43.975456    
  0.07865442     3.9318   45.774277    
  0.03131286     3.9319   24.974548    
  0.051378805    3.932    18.590708    
  0.12396358     3.9321   25.86473     
  0.22499062     3.9322   50.6767      
  -6.003403E-4   3.9323   52.255577    
  0.17783016     3.9324   55.084713    
  0.08246257     3.9325   58.84222     
  -0.060966507   3.9326   52.032562    
  0.08001089     3.9327   49.37213     
  0.17761199     3.9328   54.123928    
  0.2399669      3.9329   47.78826     
  0.17053089     3.933    54.91592     
  0.14303309     3.9331   53.030502    
  0.17241503     3.9332   45.573494    
  0.26385573     3.9333   48.381077    
  0.41368926     3.9334   44.24126     
  0.22398339     3.9335   51.316677    
  0.08123349     3.9336   50.679855    
  -0.0059486027  3.9337   43.852493    
  0.16061042     3.9338   39.258636    
  0.30775085     3.9339   31.147507    
  -0.11022363    3.934    25.467556    
  0.042572413    3.9341   21.57237     
  0.37945157     3.9342   39.806587    
  0.3390171      3.9343   41.156475    
  0.11319946     3.9344   31.640242    
  0.06485915     3.9345   30.950905    
  0.17360377     3.9346   47.456856    
  0.21017799     3.9347   51.55419     
  0.029649803    3.9348   46.14929     
  0.020599097    3.9349   62.31051     
  0.03722243     3.935    56.24546     
  0.022455623    3.9351   44.563656    
  0.21338758     3.9352   40.87455     
  0.046979133    3.9353   36.960136    
  0.35690615     3.9354   24.015244    
  0.28308782     3.9355   18.028135    
  0.11551967     3.9356   19.66667     
  0.034619935    3.9357   14.787285    
  -0.38454485    3.9358   17.38179     
  0.24583748     3.9359   16.355375    
  -0.10997082    3.936    12.782544    
  -0.032497544   3.9361   14.523458    
  0.22560038     3.9362   15.907562    
  0.035109676    3.9363   15.462165    
  -0.050038923   3.9364   17.669676    
  -0.14946741    3.9365   19.308025    
  -0.16231138    3.9366   23.53745     
  -0.05086503    3.9367   27.236923    
  -0.008885097   3.9368   38.82331     
  -0.113603026   3.9369   29.39318     
  -0.11496138    3.937    19.227146    
  0.14653267     3.9371   18.53376     
  -9.916523E-4   3.9372   17.201519    
  0.083164334    3.9373   16.46207     
  0.2527903      3.9374   16.465057    
  0.011658163    3.9375   13.579964    
  -0.35936552    3.9376   13.884193    
  0.32250383     3.9377   18.15711     
  0.2382014      3.9378   16.056211    
  -0.08330041    3.9379   15.801778    
  -0.3017788     3.938    20.865894    
  -0.38074887    3.9381   14.671601    
  -0.19357307    3.9382   20.433674    
  -0.016592743   3.9383   26.865355    
  -0.070906036   3.9384   24.129883    
  -0.33194527    3.9385   28.929075    
  -0.25198102    3.9386   24.749247    
  0.2033967      3.9387   29.157055    
  0.24121067     3.9388   33.340466    
  -0.033103365   3.9389   31.800173    
  0.2532748      3.939    33.21991     
  0.008765976    3.9391   46.519066    
  -0.054936204   3.9392   44.903328    
  0.48190597     3.9393   38.24553     
  0.41237357     3.9394   50.160553    
  0.19824395     3.9395   40.35509     
  0.093819365    3.9396   27.992838    
  0.098052114    3.9397   39.5236      
  0.2019867      3.9398   34.040756    
  0.22024332     3.9399   30.646542    
  0.012372813    3.94     35.779675    
  0.2818906      3.9401   46.693497    
  0.17842638     3.9402   45.526257    
  0.0550556      3.9403   45.801563    
  0.082790874    3.9404   51.388218    
  0.1755198      3.9405   54.704357    
  0.24317287     3.9406   54.67316     
  0.115430556    3.9407   50.85787     
  0.091852985    3.9408   52.15423     
  0.13272838     3.9409   39.205956    
  0.13124987     3.941    43.69784     
  0.14649448     3.9411   51.032085    
  0.21965645     3.9412   44.368202    
  -0.12637211    3.9413   47.65998     
  0.13045737     3.9414   50.012955    
  0.26101938     3.9415   50.241146    
  0.17203604     3.9416   56.23        
  0.18556762     3.9417   47.858723    
  0.28952718     3.9418   52.21286     
  0.26658687     3.9419   55.3462      
  -0.027844233   3.942    48.887867    
  -0.0077819997  3.9421   49.019585    
  0.18152286     3.9422   49.41423     
  0.26460382     3.9423   43.01372     
  0.38044545     3.9424   33.284       
  0.34807158     3.9425   14.328659    
  0.13022007     3.9426   5.868186     
  0.001601898    3.9427   6.8012266    
  0.22905445     3.9428   11.771793    
  0.52859604     3.9429   5.553176     
  0.20031062     3.943    5.1485996    
  -0.33450082    3.9431   10.366593    
  0.27584922     3.9432   23.611559    
  0.8334466      3.9433   13.183028    
  0.7347076      3.9434   4.643657     
  0.089698054    3.9435   4.156655     
  -0.59521085    3.9436   8.06036      
  -0.042510167   3.9437   33.887897    
  0.0497344      3.9438   49.408695    
  0.15935835     3.9439   39.751987    
  0.31152943     3.944    27.950415    
  0.30828133     3.9441   13.717052    
  0.35480326     3.9442   15.779882    
  0.25055093     3.9443   34.412525    
  -0.030975424   3.9444   54.273796    
  0.23054735     3.9445   26.762312    
  0.3956359      3.9446   25.544752    
  0.08267567     3.9447   52.337803    
  0.12322017     3.9448   49.99249     
  0.20341235     3.9449   41.58055     
  0.280694       3.945    39.033424    
  0.058472633    3.9451   41.3411      
  0.08311303     3.9452   51.349415    
  0.3123635      3.9453   51.740337    
  -0.14808121    3.9454   55.501793    
  -0.0997376     3.9455   59.66385     
  -0.20140265    3.9456   47.358994    
  0.46082637     3.9457   13.440154    
  -0.15355386    3.9458   4.1601214    
  -1.533292      3.9459   2.7515984    
  0.26185262     3.946    3.581937     
  0.3283328      3.9461   10.826584    
  -0.39642307    3.9462   15.122082    
  -0.24745904    3.9463   6.3910685    
  0.20043705     3.9464   6.790416     
  0.15506047     3.9465   16.987791    
  0.11735741     3.9466   41.361176    
  0.013434838    3.9467   51.406837    
  0.17653261     3.9468   42.49468     
  0.20788176     3.9469   26.151623    
  0.091396324    3.947    17.44221     
  0.07139972     3.9471   20.72592     
  0.15912649     3.9472   44.873737    
  0.03299975     3.9473   55.62072     
  0.3259249      3.9474   52.518753    
  0.26497328     3.9475   49.964085    
  0.14309624     3.9476   46.217194    
  0.3518547      3.9477   27.724869    
  0.26523593     3.9478   13.026244    
  -0.37967625    3.9479   9.675899     
  0.51909286     3.948    12.889551    
  0.3854746      3.9481   30.230295    
  -0.19084409    3.9482   54.34827     
  0.123652965    3.9483   50.820553    
  0.34007087     3.9484   52.27936     
  0.18166347     3.9485   37.646976    
  0.33135763     3.9486   11.613053    
  -0.9358334     3.9487   5.342603     
  -0.680104      3.9488   2.540943     
  1.421662       3.9489   4.579582     
  0.42829984     3.949    19.14892     
  0.22323856     3.9491   44.03203     
  0.12976177     3.9492   41.073414    
  -0.06934855    3.9493   50.019417    
  0.20605291     3.9494   37.158104    
  0.39029947     3.9495   20.6788      
  -0.6450833     3.9496   7.905341     
  0.28975224     3.9497   9.813346     
  0.31380057     3.9498   18.239162    
  -0.06781426    3.9499   29.961123    
  -0.07125531    3.95     48.44131     
  0.2245316      3.9501   43.198673    
  0.28648555     3.9502   25.214119    
  0.20958833     3.9503   7.00969      
  0.50902784     3.9504   4.0297837    
  0.3133038      3.9505   3.9380963    
  -0.009612292   3.9506   13.100442    
  0.1357688      3.9507   40.99416     
  0.303236       3.9508   38.515026    
  0.008217864    3.9509   37.963436    
  -0.17376985    3.951    44.4961      
  0.12444677     3.9511   43.81796     
  0.3108508      3.9512   48.3995      
  0.21569683     3.9513   43.26373     
  0.5518433      3.9514   27.21975     
  0.5745779      3.9515   13.208952    
  0.00811976     3.9516   9.575786     
  -0.2736163     3.9517   15.139024    
  -0.023419231   3.9518   32.105618    
  0.20890658     3.9519   47.73064     
  -0.0012801543  3.952    49.24125     
  0.43016544     3.9521   22.731243    
  0.36861286     3.9522   6.285945     
  -0.4037345     3.9523   4.3955584    
  -0.5398429     3.9524   6.2869186    
  0.1663846      3.9525   21.340532    
  0.07703475     3.9526   44.004456    
  0.30087876     3.9527   40.749107    
  0.09873359     3.9528   44.583355    
  -0.10004312    3.9529   38.424664    
  -0.048512097   3.953    42.466698    
  0.07165465     3.9531   42.338146    
  0.047390077    3.9532   48.79049     
  0.09931175     3.9533   38.977688    
  -0.008509165   3.9534   35.741444    
  -0.05715702    3.9535   32.80642     
  0.10436147     3.9536   28.515673    
  0.28813484     3.9537   13.407891    
  0.18502441     3.9538   9.383695     
  0.13631545     3.9539   21.528986    
  0.058496755    3.954    31.642628    
  -0.016608518   3.9541   36.637547    
  0.09324222     3.9542   25.364157    
  0.33072233     3.9543   9.637386     
  0.36473462     3.9544   6.0455728    
  0.3914821      3.9545   9.236731     
  0.2268779      3.9546   35.494095    
  -0.011569266   3.9547   59.28633     
  -0.1538775     3.9548   65.5007      
  -0.1716331     3.9549   64.05468     
  -0.11681116    3.955    54.719112    
  0.1795801      3.9551   57.711845    
  0.10738501     3.9552   50.136276    
  -0.0628901     3.9553   56.632298    
  0.032338224    3.9554   42.715748    
  0.1887083      3.9555   48.27718     
  -0.036882814   3.9556   55.35942     
  0.2516999      3.9557   44.00853     
  0.15748745     3.9558   43.263145    
  0.12258788     3.9559   53.39246     
  0.15021102     3.956    40.553726    
  0.14026685     3.9561   21.290476    
  0.33707643     3.9562   21.339674    
  0.29708904     3.9563   30.587538    
  0.15160735     3.9564   43.444138    
  0.31623664     3.9565   39.57909     
  0.23392664     3.9566   19.456228    
  -0.09390811    3.9567   15.255063    
  0.25692034     3.9568   15.238599    
  -0.101911694   3.9569   35.513046    
  0.22104503     3.957    46.31898     
  0.1902271      3.9571   44.958675    
  0.06751153     3.9572   49.28157     
  0.2641131      3.9573   46.567707    
  0.11074555     3.9574   41.504734    
  0.25281408     3.9575   37.312325    
  0.09169258     3.9576   41.911636    
  0.079726264    3.9577   43.397705    
  0.13739222     3.9578   32.111263    
  0.102076516    3.9579   39.541748    
  0.20268022     3.958    43.246925    
  0.061422117    3.9581   36.800255    
  0.32961425     3.9582   39.502098    
  0.13441798     3.9583   51.036915    
  -0.15309294    3.9584   54.6781      
  -0.023121327   3.9585   46.754925    
  0.020166831    3.9586   36.257072    
  0.20320112     3.9587   33.16704     
  0.3170254      3.9588   23.80343     
  0.015199774    3.9589   33.697704    
  -0.12456065    3.959    46.57014     
  0.09934829     3.9591   41.027428    
  -0.09667917    3.9592   27.00495     
  -0.12557589    3.9593   20.595062    
  0.29482737     3.9594   26.38307     
  0.20406373     3.9595   46.76403     
  0.103730895    3.9596   41.490677    
  0.37321815     3.9597   51.196194    
  0.13029975     3.9598   43.13733     
  0.07753583     3.9599   39.70045     
  0.2175404      3.96     38.96475     
  0.101223625    3.9601   53.74152     
  0.01294588     3.9602   61.64771     
  0.1626004      3.9603   49.4626      
  0.15398286     3.9604   52.2366      
  0.3000191      3.9605   47.13779     
  0.07308695     3.9606   45.013096    
  0.15046342     3.9607   47.171062    
  0.42891586     3.9608   40.69653     
  0.36753312     3.9609   37.578995    
  0.022127686    3.961    48.669712    
  0.1550191      3.9611   45.802666    
  0.1493546      3.9612   50.6065      
  0.20863318     3.9613   56.317253    
  0.20482862     3.9614   43.88504     
  0.08632333     3.9615   37.89153     
  0.197368       3.9616   24.059092    
  0.13483533     3.9617   23.584879    
  0.2958215      3.9618   34.024826    
  -0.1542621     3.9619   30.853552    
  -0.2923817     3.962    31.480633    
  0.23102616     3.9621   31.063358    
  -0.08067145    3.9622   46.915405    
  0.12491756     3.9623   50.06882     
  0.07325392     3.9624   59.385654    
  0.1279174      3.9625   60.281006    
  0.16630378     3.9626   50.539944    
  0.11181333     3.9627   48.392002    
  0.35520762     3.9628   43.422626    
  0.15971188     3.9629   54.643585    
  -0.016234644   3.963    52.500805    
  -0.05370863    3.9631   56.01972     
  0.22029124     3.9632   49.905533    
  0.4894203      3.9633   56.30455     
  0.103692956    3.9634   57.63462     
  0.20532182     3.9635   62.10857     
  0.20899062     3.9636   56.261745    
  0.056396447    3.9637   50.914276    
  0.05015541     3.9638   44.618248    
  0.231227       3.9639   35.960114    
  0.23848113     3.964    43.40625     
  0.18910551     3.9641   49.534233    
  -0.017139079   3.9642   62.01696     
  0.19672926     3.9643   52.20523     
  0.33666784     3.9644   45.338985    
  0.10771641     3.9645   56.575226    
  0.20322609     3.9646   33.670483    
  -0.08577395    3.9647   38.633553    
  0.14379741     3.9648   44.741077    
  0.11009374     3.9649   41.428696    
  -0.06444511    3.965    35.809547    
  0.031082802    3.9651   32.086647    
  0.042226512    3.9652   38.096203    
  -0.061804034   3.9653   55.242363    
  0.01739208     3.9654   51.46398     
  -0.031875778   3.9655   43.82789     
  0.05903156     3.9656   47.13625     
  0.3421981      3.9657   53.3601      
  0.17476265     3.9658   45.2698      
  0.042141598    3.9659   43.017654    
  0.15878358     3.966    45.228504    
  0.09643423     3.9661   43.332516    
  0.14207031     3.9662   44.898586    
  0.27980116     3.9663   43.326923    
  -0.11356029    3.9664   43.278435    
  0.31057793     3.9665   40.55928     
  -0.11614569    3.9666   39.77777     
  -0.14061059    3.9667   54.64037     
  0.04064186     3.9668   51.64377     
  -0.07392746    3.9669   54.71175     
  0.21169265     3.967    51.970585    
  0.06122328     3.9671   59.907837    
  0.090394035    3.9672   50.869247    
  0.11079271     3.9673   53.00012     
  0.18411633     3.9674   50.40155     
  0.32970822     3.9675   35.5148      
  0.1892665      3.9676   37.257744    
  -0.00757643    3.9677   51.074085    
  -0.0056259143  3.9678   44.221394    
  -0.023206163   3.9679   36.462936    
  0.02573367     3.968    32.16162     
  0.16345088     3.9681   40.79199     
  0.03354718     3.9682   29.957336    
  -0.20287612    3.9683   24.713482    
  0.12965466     3.9684   27.196756    
  0.16062431     3.9685   34.515972    
  0.11101491     3.9686   30.937897    
  0.5625518      3.9687   13.645162    
  0.7680651      3.9688   4.8815074    
  -0.8800365     3.9689   3.5780168    
  -0.37956843    3.969    2.0107665    
  0.8231308      3.9691   3.7841465    
  0.26543668     3.9692   1.927875     
  -1.1892893     3.9693   2.319617     
  -0.081090115   3.9694   4.4445457    
  0.4144676      3.9695   4.6399426    
  0.19172618     3.9696   2.8221164    
  0.9151659      3.9697   1.1884625    
  0.9991557      3.9698   3.151996     
  -0.13667601    3.9699   11.523123    
  0.37282273     3.97     13.763197    
  0.24906664     3.9701   14.395235    
  0.46640757     3.9702   8.434672     
  0.34481844     3.9703   5.0994077    
  -0.17287788    3.9704   5.7542644    
  -0.2961374     3.9705   9.82827      
  0.35097033     3.9706   9.257925     
  0.24181087     3.9707   9.154048     
  0.049631573    3.9708   12.232364    
  -0.18871263    3.9709   17.412746    
  -0.22088557    3.971    19.583872    
  0.14338082     3.9711   14.543172    
  0.4830308      3.9712   15.220914    
  0.26555115     3.9713   17.452394    
  0.024824405    3.9714   26.162111    
  -0.29805946    3.9715   28.908607    
  -0.060410507   3.9716   18.350206    
  0.45689696     3.9717   11.8744      
  0.17788978     3.9718   11.622307    
  2.155536       3.9719   2.098568     
  -0.76175123    3.972    0.7971136    
  -2.856789      3.9721   0.44689757   
  -1.5647116     3.9722   0.8460683    
  0.27615157     3.9723   2.622031     
  -0.17132527    3.9724   9.386004     
  0.13529289     3.9725   11.36997     
  0.24792352     3.9726   15.749014    
  0.32210448     3.9727   21.25707     
  0.28921282     3.9728   25.494       
  -0.025774082   3.9729   25.50621     
  -0.13150473    3.973    27.538006    
  0.75769        3.9731   21.178612    
  0.41556445     3.9732   9.743588     
  -0.100724146   3.9733   6.3881974    
  -0.16058859    3.9734   10.1809635   
  0.041167572    3.9735   24.795456    
  0.29030037     3.9736   30.699034    
  0.13315937     3.9737   26.488497    
  0.24221675     3.9738   22.226841    
  0.51451224     3.9739   19.923456    
  0.69571733     3.974    9.8173685    
  0.63645065     3.9741   3.3498373    
  0.2601633      3.9742   4.500703     
  -0.3654803     3.9743   11.432129    
  -0.1183546     3.9744   18.287489    
  0.14613381     3.9745   11.469093    
  -0.02941372    3.9746   16.479258    
  -0.24721718    3.9747   27.468708    
  0.43345895     3.9748   19.392296    
  2.5614662      3.9749   1.9717333    
  -0.13436899    3.975    0.7432033    
  -1.8128748     3.9751   0.3639834    
  -0.85346794    3.9752   2.3121846    
  0.12073526     3.9753   12.193955    
  0.09726062     3.9754   16.366035    
  0.34867164     3.9755   18.008911    
  0.010968502    3.9756   22.384163    
  0.9199685      3.9757   8.340313     
  1.6041708      3.9758   2.0323913    
  0.12040556     3.9759   2.5325396    
  -1.5858326     3.976    1.9672128    
  -0.40767175    3.9761   9.302135     
  0.2310958      3.9762   27.093174    
  0.46264485     3.9763   21.612597    
  0.33408993     3.9764   20.979588    
  0.459414       3.9765   16.480438    
  1.9344615      3.9766   2.1738193    
  0.529329       3.9767   1.5751792    
  -1.104128      3.9768   1.5403254    
  -1.3180603     3.9769   1.8972754    
  -0.56051505    3.977    8.756706     
  0.047975313    3.9771   16.016134    
  0.14212076     3.9772   26.66665     
  0.24297029     3.9773   23.605438    
  0.41612417     3.9774   22.751392    
  0.21830945     3.9775   19.457535    
  -0.06769846    3.9776   18.992207    
  0.3573528      3.9777   12.807902    
  1.2780809      3.9778   2.8029618    
  -0.23422642    3.9779   2.229047     
  -0.06703572    3.978    3.4802964    
  0.24591176     3.9781   11.499109    
  0.15650947     3.9782   27.363405    
  0.13391364     3.9783   41.539894    
  -0.041340545   3.9784   34.95706     
  0.78165454     3.9785   10.775505    
  0.3970883      3.9786   2.9617867    
  0.42414638     3.9787   1.9268678    
  0.5525987      3.9788   2.6196945    
  0.02801368     3.9789   13.465156    
  -5.4523477E-4  3.979    23.038507    
  -0.2227946     3.9791   24.506725    
  -0.3207911     3.9792   23.71981     
  0.087442406    3.9793   20.53744     
  0.4359177      3.9794   11.548541    
  0.19786195     3.9795   11.108063    
  0.008384219    3.9796   20.131508    
  0.70236045     3.9797   24.573141    
