# flux          loglam   ivar         
  1.7231467     3.6277   3.4743853    
  1.7137233     3.6278   3.3309221    
  1.843632      3.6279   2.9630733    
  2.3633902     3.628    2.622386     
  3.3273404     3.6281   2.3486695    
  1.9017818     3.6282   2.6901312    
  1.0150751     3.6283   3.237677     
  1.2057097     3.6284   3.967243     
  1.7558115     3.6285   3.909934     
  2.0371313     3.6286   3.4977956    
  1.9735765     3.6287   3.196762     
  1.7420791     3.6288   3.2213395    
  2.1697087     3.6289   3.364419     
  2.1707084     3.629    3.4162166    
  2.408034      3.6291   3.3641932    
  3.094436      3.6292   3.0257323    
  2.5937161     3.6293   3.3207045    
  1.7536235     3.6294   3.9310791    
  2.4656174     3.6295   3.3919141    
  1.9464952     3.6296   3.7386932    
  1.7985106     3.6297   3.561896     
  2.8089168     3.6298   3.5512152    
  1.97703       3.6299   3.285309     
  2.4248302     3.63     3.1519003    
  2.049137      3.6301   3.4623432    
  1.9516555     3.6302   3.8458729    
  1.4127873     3.6303   3.9948263    
  0.97633487    3.6304   3.4948218    
  2.9097352     3.6305   3.5778599    
  2.2875035     3.6306   4.0177503    
  1.5963514     3.6307   4.0952682    
  1.9399537     3.6308   3.6717832    
  3.1216033     3.6309   3.2212949    
  3.315263      3.631    3.150953     
  1.3394616     3.6311   3.507108     
  2.707961      3.6312   3.464945     
  2.256084      3.6313   3.3193626    
  1.4755896     3.6314   3.2801356    
  1.5204372     3.6315   3.2806604    
  2.025758      3.6316   3.6956694    
  2.3502154     3.6317   3.9148219    
  1.9771092     3.6318   3.219209     
  1.8982418     3.6319   2.7845075    
  2.1765304     3.632    3.016657     
  2.5267768     3.6321   3.7707686    
  2.4800794     3.6322   4.090632     
  1.8141527     3.6323   3.8542182    
  1.6300229     3.6324   4.1336775    
  1.3748207     3.6325   4.6113396    
  1.8552564     3.6326   4.581451     
  2.266258      3.6327   3.8827167    
  1.7758572     3.6328   3.8240857    
  1.3412602     3.6329   3.95727      
  2.029942      3.633    3.7200377    
  1.5837709     3.6331   4.1290593    
  2.1135645     3.6332   3.7748349    
  2.3564813     3.6333   3.8142643    
  1.9007696     3.6334   3.9776218    
  3.1941745     3.6335   3.8249505    
  2.3025796     3.6336   4.006589     
  2.5312085     3.6337   3.7974775    
  2.2331567     3.6338   3.8769188    
  1.8720582     3.6339   4.12602      
  2.2130082     3.634    4.065954     
  2.027798      3.6341   3.967257     
  1.8526111     3.6342   3.9607925    
  1.3136952     3.6343   4.545599     
  2.2364142     3.6344   4.489455     
  2.732603      3.6345   4.0168853    
  1.7137594     3.6346   4.1134677    
  1.6996645     3.6347   4.1857805    
  1.7058206     3.6348   3.6954956    
  2.3834605     3.6349   2.9567587    
  2.4533768     3.635    3.1483176    
  2.1284087     3.6351   3.3632529    
  2.393035      3.6352   3.3680074    
  3.0357826     3.6353   3.2575994    
  2.2046626     3.6354   3.1191797    
  1.6416574     3.6355   3.1200707    
  2.586233      3.6356   3.3212552    
  2.6993499     3.6357   3.3778684    
  1.6534095     3.6358   3.8982563    
  2.5063996     3.6359   3.3816326    
  1.6055152     3.636    3.7846527    
  3.0906255     3.6361   3.515246     
  2.6532264     3.6362   3.6838522    
  1.8111058     3.6363   3.8964078    
  2.2037184     3.6364   4.2251153    
  1.1420547     3.6365   4.1264396    
  2.6942482     3.6366   2.7137108    
  2.9421024     3.6367   2.503272     
  2.5598826     3.6368   3.1449158    
  1.985626      3.6369   3.2064676    
  1.920119      3.637    3.3082113    
  3.1464584     3.6371   3.2369802    
  1.865917      3.6372   4.078426     
  1.974775      3.6373   4.412093     
  1.3633293     3.6374   4.223023     
  1.7053567     3.6375   3.8587687    
  3.2074358     3.6376   3.9040995    
  2.005975      3.6377   3.9163048    
  2.373438      3.6378   3.348266     
  2.3565028     3.6379   3.435576     
  2.0330522     3.638    3.8283682    
  1.9774559     3.6381   3.8475204    
  1.8669001     3.6382   3.4571784    
  1.2402911     3.6383   3.352513     
  2.3128002     3.6384   3.4941587    
  2.4027092     3.6385   3.7085812    
  2.3382804     3.6386   4.167888     
  1.9207592     3.6387   4.1882505    
  1.7187672     3.6388   4.4157286    
  3.1820095     3.6389   3.826109     
  2.1898167     3.639    3.7231054    
  2.4644494     3.6391   3.4730303    
  1.5099202     3.6392   2.3848896    
  1.2616202     3.6393   1.4379991    
  2.7241497     3.6394   1.1630769    
  2.1299772     3.6395   1.4875059    
  1.4820408     3.6396   2.1472888    
  1.227103      3.6397   2.8454602    
  1.1107883     3.6398   3.4074357    
  1.2092253     3.6399   4.0105705    
  1.8438228     3.64     4.0074363    
  2.6459029     3.6401   3.5204825    
  1.733476      3.6402   3.7508924    
  2.2773564     3.6403   4.0892797    
  1.7107916     3.6404   4.3095255    
  1.5330393     3.6405   3.7201805    
  2.7265928     3.6406   3.5347311    
  2.284871      3.6407   3.880728     
  2.0601282     3.6408   3.8845534    
  2.6807601     3.6409   3.5654547    
  1.5231158     3.641    3.7812874    
  1.3380228     3.6411   3.6627817    
  3.0374863     3.6412   3.2445097    
  2.2239075     3.6413   3.296205     
  2.3904288     3.6414   3.501823     
  2.3399074     3.6415   4.130831     
  2.0572305     3.6416   3.9901283    
  1.8148272     3.6417   4.058331     
  1.9207535     3.6418   3.6721811    
  2.293794      3.6419   4.2794037    
  1.5259014     3.642    4.832987     
  2.48322       3.6421   4.2216787    
  2.6773188     3.6422   4.0098825    
  1.7213329     3.6423   4.41825      
  1.4736392     3.6424   4.2966113    
  2.5853677     3.6425   4.1275263    
  1.613647      3.6426   4.2327256    
  2.0654933     3.6427   3.978553     
  2.6131318     3.6428   3.8928792    
  2.3507369     3.6429   4.030827     
  2.118284      3.643    4.296809     
  2.605121      3.6431   4.1125417    
  1.389829      3.6432   4.4107394    
  1.5450933     3.6433   4.1590676    
  1.9198701     3.6434   4.0274186    
  2.2977948     3.6435   4.205815     
  2.3933327     3.6436   4.3038116    
  1.4450543     3.6437   4.462857     
  2.622404      3.6438   4.123249     
  2.273552      3.6439   3.9928393    
  1.705296      3.644    3.808846     
  2.317607      3.6441   3.6685383    
  2.8934789     3.6442   3.880778     
  1.392088      3.6443   4.222547     
  1.4428589     3.6444   4.1979914    
  2.378134      3.6445   3.7119966    
  2.0265183     3.6446   3.6234815    
  1.5953546     3.6447   3.837256     
  2.1941566     3.6448   3.819368     
  2.0805967     3.6449   3.3581924    
  1.0294014     3.645    3.663925     
  2.2694237     3.6451   3.685664     
  2.437067      3.6452   3.502792     
  1.4818172     3.6453   4.3862624    
  1.6774791     3.6454   4.0373573    
  3.0989132     3.6455   3.5135813    
  2.0888882     3.6456   3.6341105    
  1.0491318     3.6457   3.9532518    
  1.7718964     3.6458   4.1851687    
  2.705405      3.6459   3.9971435    
  2.5549831     3.646    3.9004679    
  2.2163749     3.6461   4.010463     
  0.9433417     3.6462   4.13797      
  2.1200156     3.6463   4.6199594    
  2.0031178     3.6464   3.977432     
  1.4312016     3.6465   3.8315656    
  1.9855307     3.6466   3.8495677    
  1.8499063     3.6467   4.1207175    
  2.1935084     3.6468   3.9121156    
  2.2948406     3.6469   3.9709132    
  2.940315      3.647    3.999003     
  2.4769459     3.6471   4.2931046    
  1.3896997     3.6472   3.9844148    
  2.8671377     3.6473   3.4107373    
  1.7934052     3.6474   3.8942013    
  1.5226871     3.6475   4.353977     
  2.5586166     3.6476   4.119826     
  2.4935884     3.6477   4.2572494    
  1.5245317     3.6478   4.6418815    
  2.7382495     3.6479   4.477375     
  1.8082863     3.648    4.277359     
  1.8284298     3.6481   3.9271119    
  1.9895548     3.6482   3.5256066    
  1.8705322     3.6483   3.930449     
  1.7687274     3.6484   4.1447315    
  1.8577588     3.6485   4.331318     
  2.454724      3.6486   4.314281     
  1.0294124     3.6487   4.800991     
  1.8817177     3.6488   4.900051     
  2.5611904     3.6489   4.2729487    
  1.1118474     3.649    4.937985     
  1.74516       3.6491   4.5203853    
  2.842234      3.6492   4.0862613    
  1.1800642     3.6493   5.113848     
  1.5303407     3.6494   4.642051     
  2.3578827     3.6495   3.9441345    
  1.5674745     3.6496   4.6198096    
  1.8494358     3.6497   4.9139485    
  1.7077229     3.6498   4.188247     
  2.6990156     3.6499   3.836287     
  2.361309      3.65     4.474963     
  1.9819123     3.6501   4.8407226    
  2.4364655     3.6502   4.773803     
  1.5016527     3.6503   4.9491577    
  1.6440364     3.6504   4.6166887    
  1.726927      3.6505   4.287152     
  1.9594692     3.6506   3.9164762    
  2.0040174     3.6507   4.204138     
  1.7608737     3.6508   4.8924956    
  1.7064506     3.6509   4.9856615    
  0.80861634    3.651    5.244439     
  1.734788      3.6511   4.514358     
  2.3231788     3.6512   4.2586336    
  1.8029243     3.6513   4.3827896    
  0.9930943     3.6514   5.4546304    
  0.88091654    3.6515   5.5699244    
  2.2694957     3.6516   4.94264      
  1.8885087     3.6517   4.1873536    
  1.9147801     3.6518   4.1429954    
  2.0639        3.6519   4.4694705    
  1.5056143     3.652    5.1315084    
  1.3996351     3.6521   5.2639017    
  1.2503228     3.6522   5.3732514    
  1.1993693     3.6523   4.9994364    
  1.6095984     3.6524   5.231242     
  2.065124      3.6525   4.9674244    
  1.9765434     3.6526   4.543688     
  1.8507057     3.6527   4.7055597    
  3.5666625     3.6528   4.0894766    
  2.734435      3.6529   4.63801      
  1.6259981     3.653    5.2319713    
  1.6842605     3.6531   4.7467074    
  2.2883902     3.6532   4.653895     
  2.3680377     3.6533   4.6230383    
  1.9440914     3.6534   4.5702734    
  1.6488864     3.6535   4.6254396    
  1.7835974     3.6536   4.576636     
  1.9259384     3.6537   4.4483232    
  1.7682425     3.6538   4.52806      
  1.7179729     3.6539   4.756846     
  2.0133467     3.654    4.715444     
  0.9758178     3.6541   4.774603     
  1.1647289     3.6542   5.224441     
  1.9107519     3.6543   4.738806     
  1.8534932     3.6544   4.630422     
  2.0211818     3.6545   4.9287357    
  2.4733        3.6546   4.7109056    
  1.5402992     3.6547   4.860224     
  1.3385009     3.6548   5.1188116    
  1.917546      3.6549   5.038754     
  1.8263915     3.655    4.965107     
  1.1326451     3.6551   5.037728     
  2.6300137     3.6552   4.720358     
  1.152621      3.6553   5.118323     
  1.4218549     3.6554   4.8352838    
  1.6961602     3.6555   5.500608     
  0.7537993     3.6556   5.721892     
  2.6557572     3.6557   4.685002     
  1.950661      3.6558   4.5417767    
  1.9527602     3.6559   4.863164     
  1.8764398     3.656    5.2568393    
  1.5176221     3.6561   5.214961     
  1.5530274     3.6562   4.5542116    
  2.0086591     3.6563   4.068681     
  1.9545555     3.6564   4.2303843    
  2.2582264     3.6565   4.625502     
  1.6231458     3.6566   5.078957     
  1.0771668     3.6567   5.2800055    
  1.5094332     3.6568   4.3701487    
  1.7806513     3.6569   4.230281     
  2.5167346     3.657    4.446012     
  2.3340368     3.6571   4.6717463    
  1.9288396     3.6572   4.8323154    
  1.93373       3.6573   4.86359      
  2.2144196     3.6574   4.483301     
  2.0682008     3.6575   4.393978     
  1.1999272     3.6576   4.889593     
  2.013504      3.6577   4.654247     
  1.5749391     3.6578   5.1013355    
  1.4645259     3.6579   5.3922176    
  2.4927456     3.658    4.932871     
  1.6608632     3.6581   4.970587     
  2.6646602     3.6582   4.9538183    
  2.0346541     3.6583   5.16612      
  2.0654488     3.6584   5.080921     
  2.0970104     3.6585   5.2894063    
  1.5690287     3.6586   5.230242     
  2.3554568     3.6587   4.739503     
  1.651386      3.6588   4.9274335    
  1.7515404     3.6589   5.2500987    
  2.4666662     3.659    4.9991965    
  2.7481751     3.6591   5.000558     
  2.2502117     3.6592   5.2727175    
  1.62776       3.6593   5.642232     
  1.3657464     3.6594   5.9436374    
  2.4831157     3.6595   5.1589794    
  2.221268      3.6596   5.4996486    
  1.2653108     3.6597   6.279837     
  1.4120752     3.6598   5.5862503    
  2.0557086     3.6599   4.927914     
  1.782167      3.66     5.5028825    
  1.7932885     3.6601   5.5978966    
  1.8626093     3.6602   5.411651     
  1.4348409     3.6603   5.009277     
  1.2186755     3.6604   5.551258     
  2.3928869     3.6605   5.495436     
  2.239777      3.6606   5.423923     
  1.3936507     3.6607   5.471998     
  1.6317966     3.6608   4.8852973    
  2.1349711     3.6609   5.347071     
  2.1045265     3.661    4.2069664    
  2.2927215     3.6611   4.413195     
  1.2390732     3.6612   5.5612555    
  0.94855314    3.6613   6.4110084    
  1.6684082     3.6614   5.765531     
  1.7980195     3.6615   5.8497534    
  1.5627905     3.6616   4.9892793    
  2.791566      3.6617   4.6146955    
  1.3729442     3.6618   5.0423555    
  1.9911642     3.6619   5.031772     
  2.2817092     3.662    4.7754035    
  1.6997033     3.6621   4.9436827    
  1.3623596     3.6622   4.847912     
  1.5862893     3.6623   4.2358565    
  2.4590576     3.6624   4.496053     
  2.2470887     3.6625   5.345364     
  1.5670762     3.6626   5.4945626    
  1.4126996     3.6627   5.4244337    
  1.8954762     3.6628   5.5770864    
  1.9661446     3.6629   6.0800824    
  0.8825228     3.663    6.498736     
  2.3751347     3.6631   5.4380937    
  1.8252127     3.6632   5.4394574    
  1.343924      3.6633   6.4277253    
  2.6702144     3.6634   5.22609      
  1.8122191     3.6635   5.155156     
  2.014447      3.6636   4.53216      
  2.2925873     3.6637   5.072983     
  1.993882      3.6638   5.756569     
  1.6437562     3.6639   5.9194765    
  1.5263255     3.664    5.319931     
  1.2533674     3.6641   5.054049     
  1.7337735     3.6642   4.9696226    
  1.5700748     3.6643   5.3541803    
  1.2441455     3.6644   6.048147     
  1.6518934     3.6645   5.8024616    
  2.2447617     3.6646   5.5469127    
  1.497323      3.6647   5.7683606    
  1.1568705     3.6648   5.6621284    
  1.5846426     3.6649   5.475789     
  1.8658313     3.665    5.707663     
  2.075888      3.6651   5.4308796    
  2.3843668     3.6652   5.342303     
  2.278972      3.6653   5.6884165    
  2.0213068     3.6654   6.0798206    
  1.4741555     3.6655   6.2740116    
  1.8571134     3.6656   6.130569     
  2.160568      3.6657   6.1340785    
  1.6347333     3.6658   5.63848      
  1.683502      3.6659   5.602369     
  2.190526      3.666    6.0114074    
  1.7089859     3.6661   5.960415     
  2.1782622     3.6662   5.7477417    
  2.4311519     3.6663   5.852155     
  1.6064774     3.6664   6.1329274    
  1.7146627     3.6665   5.493013     
  1.8335022     3.6666   5.570558     
  1.8613218     3.6667   5.958561     
  1.8411366     3.6668   5.492124     
  1.5799885     3.6669   5.976122     
  1.6711618     3.667    5.170191     
  2.6780307     3.6671   5.45829      
  1.4432541     3.6672   6.342784     
  1.6275455     3.6673   5.7334723    
  2.0220923     3.6674   5.704245     
  2.0558975     3.6675   5.70453      
  2.098997      3.6676   5.681681     
  2.1211207     3.6677   5.6871023    
  2.0779142     3.6678   6.1995063    
  2.554396      3.6679   5.888367     
  2.2811074     3.668    5.9550643    
