# flux           loglam   ivar         
  -0.23831445    3.904    13.992367    
  -0.30688718    3.9041   19.623402    
  -0.0073919897  3.9042   37.387012    
  0.10797479     3.9043   34.260914    
  0.26926783     3.9044   33.224113    
  0.4437689      3.9045   15.168373    
  0.5841385      3.9046   4.6943474    
  0.45380875     3.9047   6.810105     
  -0.13264634    3.9048   17.643639    
  -0.013191852   3.9049   36.344303    
  0.17678447     3.905    44.55422     
  0.11653957     3.9051   49.361626    
  0.17205913     3.9052   57.914448    
  0.33362585     3.9053   64.21415     
  -0.044977453   3.9054   62.475426    
  -5.9572473E-4  3.9055   59.030437    
  -0.0689586     3.9056   62.507675    
  0.101448335    3.9057   66.16332     
  0.27313516     3.9058   58.48648     
  0.119667575    3.9059   36.406254    
  0.006756044    3.906    20.671541    
  0.072671585    3.9061   20.990473    
  0.080845475    3.9062   41.846245    
  0.13505225     3.9063   58.127953    
  0.09869676     3.9064   47.685856    
  0.059078142    3.9065   21.782122    
  0.49865597     3.9066   15.049396    
  0.76416117     3.9067   15.779778    
  0.17316583     3.9068   33.800987    
  0.13742207     3.9069   48.41468     
  0.26817065     3.907    50.66694     
  -0.01107739    3.9071   55.791885    
  0.22104356     3.9072   58.972576    
  0.013618779    3.9073   56.68138     
  0.106089815    3.9074   49.12996     
  0.120902546    3.9075   56.34958     
  0.10496668     3.9076   65.660835    
  0.17568699     3.9077   50.45551     
  0.04988246     3.9078   41.969246    
  0.29339105     3.9079   46.872707    
  0.16507706     3.908    55.855633    
  0.045929946    3.9081   64.340195    
  0.14740738     3.9082   42.885284    
  0.2554986      3.9083   27.803488    
  0.17082912     3.9084   37.020317    
  0.22223794     3.9085   56.284397    
  -0.06145669    3.9086   52.121643    
  0.18321554     3.9087   23.678028    
  0.37463838     3.9088   20.057       
  0.004411163    3.9089   33.718777    
  0.08796754     3.909    53.55768     
  0.1314622      3.9091   58.549736    
  0.11073518     3.9092   60.872375    
  0.029464463    3.9093   60.84133     
  0.018762704    3.9094   56.907753    
  0.07556557     3.9095   61.74261     
  -0.006702591   3.9096   60.428226    
  0.04469652     3.9097   65.86575     
  -0.004028654   3.9098   69.30623     
  0.055134915    3.9099   65.5825      
  0.16416301     3.91     63.531944    
  0.18904503     3.9101   44.593616    
  0.22089283     3.9102   48.158146    
  0.16060013     3.9103   56.084473    
  0.089574605    3.9104   52.935707    
  0.032921907    3.9105   55.25149     
  0.109961584    3.9106   52.58743     
  0.22542728     3.9107   37.940872    
  0.029002875    3.9108   38.34692     
  -0.08535762    3.9109   51.83463     
  0.22830102     3.911    48.068165    
  0.296824       3.9111   31.079576    
  0.07602794     3.9112   32.755817    
  -0.012114619   3.9113   48.040318    
  0.11060291     3.9114   60.888535    
  -0.021860031   3.9115   67.930664    
  0.20368882     3.9116   65.47678     
  0.2714767      3.9117   64.1253      
  0.16686103     3.9118   63.235786    
  0.12614651     3.9119   54.10179     
  0.04143677     3.912    52.87295     
  0.120594695    3.9121   57.7976      
  0.06522991     3.9122   61.499786    
  0.08994032     3.9123   60.862534    
  0.23961085     3.9124   61.65852     
  0.2945876      3.9125   57.420616    
  0.15230115     3.9126   61.28123     
  0.32120594     3.9127   54.911987    
  0.08125543     3.9128   56.010483    
  0.099609666    3.9129   47.890133    
  0.15808558     3.913    41.424892    
  -0.044401754   3.9131   43.35945     
  0.1012593      3.9132   42.354366    
  0.22990209     3.9133   33.89974     
  0.10969291     3.9134   36.0211      
  0.13006751     3.9135   47.195744    
  0.29984617     3.9136   41.845463    
  0.3825309      3.9137   35.403084    
  0.32310924     3.9138   36.680676    
  0.18640634     3.9139   46.448807    
  0.26796624     3.914    49.560406    
  0.12510066     3.9141   53.27816     
  0.052958943    3.9142   52.136776    
  0.22445174     3.9143   52.01595     
  0.032389447    3.9144   53.934196    
  0.12070733     3.9145   57.85852     
  0.15764019     3.9146   55.811462    
  0.051605284    3.9147   55.824043    
  0.0048342384   3.9148   57.034065    
  0.1595452      3.9149   63.25996     
  0.3322947      3.915    61.803604    
  0.26752657     3.9151   62.844017    
  0.16298057     3.9152   62.45645     
  0.005878716    3.9153   53.157127    
  -0.07606773    3.9154   53.00982     
  0.043773923    3.9155   54.50578     
  0.17855325     3.9156   54.02184     
  -0.06261792    3.9157   57.88736     
  -0.002580951   3.9158   59.817394    
  0.06126053     3.9159   65.068146    
  -0.010587755   3.916    66.733925    
  0.00950034     3.9161   56.884563    
  0.25638083     3.9162   47.585255    
  0.18344873     3.9163   47.63264     
  0.077267684    3.9164   49.354015    
  -0.0016360406  3.9165   46.880737    
  -0.051095646   3.9166   53.16897     
  0.0016766428   3.9167   61.15538     
  0.19474111     3.9168   53.66673     
  0.18851909     3.9169   53.41196     
  -0.06047735    3.917    58.80243     
  -0.041407056   3.9171   57.28236     
  -0.019993085   3.9172   60.995247    
  -0.19570515    3.9173   68.8967      
  -0.030081183   3.9174   69.0912      
  -0.0015072224  3.9175   61.273624    
  0.016501995    3.9176   62.05258     
  0.22901256     3.9177   54.33194     
  0.18316478     3.9178   48.83248     
  -0.06971679    3.9179   42.851444    
  0.27149233     3.918    18.23262     
  -0.22761597    3.9181   7.8534136    
  -4.9595088E-5  3.9182   6.1683455    
  0.26224422     3.9183   7.1405926    
  0.016133841    3.9184   11.537881    
  -0.08593616    3.9185   7.532781     
  0.81872374     3.9186   3.9846709    
  0.8433322      3.9187   5.550694     
  0.2525257      3.9188   19.312748    
  0.103761375    3.9189   24.846224    
  0.35456845     3.919    10.064529    
  0.49041495     3.9191   4.804497     
  0.55391514     3.9192   4.0973196    
  0.735581       3.9193   11.065968    
  0.36129177     3.9194   28.571365    
  0.20152977     3.9195   39.528725    
  0.16571559     3.9196   37.23093     
  -0.047055922   3.9197   20.209839    
  -0.039398573   3.9198   12.596808    
  -0.23193678    3.9199   24.360775    
  0.20129994     3.92     51.47986     
  0.09119877     3.9201   50.37982     
  -0.18802176    3.9202   45.10524     
  0.04532126     3.9203   48.738937    
  0.074217625    3.9204   50.531475    
  0.14654115     3.9205   58.161728    
  0.17691904     3.9206   64.90873     
  0.12530218     3.9207   59.666504    
  0.16077507     3.9208   60.600224    
  0.19674243     3.9209   59.280437    
  -0.07990219    3.921    59.382915    
  0.15947142     3.9211   47.146603    
  0.021618517    3.9212   39.52588     
  0.47394517     3.9213   23.853102    
  0.6324033      3.9214   5.2623153    
  0.004865015    3.9215   1.5392323    
  0.18106706     3.9216   1.5139943    
  -0.43404657    3.9217   5.362232     
  0.32123697     3.9218   17.040123    
  0.053376384    3.9219   8.263939     
  -0.4160211     3.922    4.432979     
  0.17965895     3.9221   10.963196    
  -0.015148895   3.9222   35.129623    
  -0.033124305   3.9223   39.774994    
  0.07153773     3.9224   32.18178     
  0.48337895     3.9225   18.403263    
  0.4245         3.9226   13.003386    
  -0.16440433    3.9227   19.198027    
  0.17735949     3.9228   43.712242    
  0.3835748      3.9229   52.553967    
  0.11427075     3.923    56.48514     
  0.03907815     3.9231   55.117096    
  0.12463557     3.9232   50.591812    
  0.32201445     3.9233   40.414673    
  0.92275107     3.9234   18.244333    
  0.38683712     3.9235   8.051206     
  0.052424543    3.9236   10.154276    
  0.12851557     3.9237   33.214005    
  0.16621713     3.9238   47.92234     
  0.03213748     3.9239   50.37391     
  0.13215616     3.924    49.037415    
  0.17520246     3.9241   44.490322    
  0.5575681      3.9242   21.650652    
  2.420024       3.9243   3.364176     
  1.9165347      3.9244   2.0815685    
  -1.3118601     3.9245   4.1673713    
  -0.27340055    3.9246   29.692936    
  -0.123790026   3.9247   57.75567     
  0.13598432     3.9248   59.83728     
  0.23519331     3.9249   57.131115    
  0.40243605     3.925    47.71053     
  0.87447095     3.9251   15.768476    
  0.7962519      3.9252   5.572447     
  -0.3595554     3.9253   9.820038     
  -0.06253878    3.9254   34.27999     
  0.10611371     3.9255   56.838596    
  0.04846714     3.9256   46.120186    
  0.2778503      3.9257   36.25586     
  0.11916444     3.9258   15.977639    
  0.65175617     3.9259   2.446964     
  -0.41319942    3.926    1.3825681    
  -0.9064671     3.9261   3.2259142    
  -0.25642985    3.9262   24.254187    
  0.30723462     3.9263   53.407444    
  0.123728536    3.9264   67.998146    
  0.14365911     3.9265   67.83304     
  0.072652       3.9266   66.799194    
  0.006972035    3.9267   63.691177    
  0.05063075     3.9268   63.765648    
  0.18705767     3.9269   49.31314     
  0.32081088     3.927    15.721051    
  0.2794096      3.9271   6.5570536    
  0.18336028     3.9272   9.752483     
  0.2620264      3.9273   33.550198    
  0.2677271      3.9274   55.10451     
  0.027748657    3.9275   51.443253    
  -0.043058883   3.9276   25.081964    
  0.23137161     3.9277   4.9705024    
  0.31614614     3.9278   2.772237     
  -0.029102022   3.9279   3.9303706    
  -0.12340855    3.928    32.876644    
  0.26684046     3.9281   60.432297    
  0.20102675     3.9282   45.30949     
  0.07829202     3.9283   48.079105    
  0.11447285     3.9284   61.764816    
  0.07151525     3.9285   73.24505     
  0.08281914     3.9286   65.60817     
  0.26546267     3.9287   66.262276    
  0.28707668     3.9288   65.476265    
  0.15076254     3.9289   69.10747     
  0.31298187     3.929    63.606823    
  0.087650515    3.9291   31.839685    
  -0.08594622    3.9292   10.775873    
  0.15162385     3.9293   13.087412    
  -0.04769266    3.9294   38.822918    
  -0.08013591    3.9295   49.842873    
  0.24287567     3.9296   41.818413    
  0.78408056     3.9297   12.007369    
  0.5946331      3.9298   4.723804     
  -0.22645456    3.9299   7.1529565    
  0.037492216    3.93     34.81001     
  0.19657336     3.9301   65.01338     
  0.23457368     3.9302   64.84247     
  0.105627604    3.9303   64.50282     
  -0.068887256   3.9304   68.144875    
  -0.074431434   3.9305   66.9682      
  0.103241436    3.9306   62.443867    
  0.081288874    3.9307   65.62406     
  0.027779045    3.9308   69.423355    
  0.04198374     3.9309   65.43972     
  0.086280175    3.931    73.8774      
  0.11098138     3.9311   67.566414    
  0.123772986    3.9312   68.530426    
  0.10023687     3.9313   70.63584     
  0.42594096     3.9314   43.32973     
  0.32649842     3.9315   21.202715    
  0.0153443      3.9316   23.814617    
  -0.03560988    3.9317   52.148544    
  -0.03552968    3.9318   60.695835    
  0.52222735     3.9319   35.78075     
  0.5517569      3.932    12.41885     
  0.07417649     3.9321   11.847873    
  -0.04724166    3.9322   34.461628    
  0.30065814     3.9323   61.452633    
  0.09986516     3.9324   73.42044     
  0.2521039      3.9325   68.62981     
  0.098129995    3.9326   66.6816      
  0.11167784     3.9327   74.36349     
  0.14220516     3.9328   76.47642     
  0.0056395647   3.9329   80.05394     
  0.16436656     3.933    71.36908     
  0.046258576    3.9331   75.4003      
  0.0525865      3.9332   62.93379     
  0.016375175    3.9333   56.650093    
  0.1178256      3.9334   52.379967    
  0.33572653     3.9335   53.49092     
  0.12098996     3.9336   65.1945      
  0.105231985    3.9337   71.52736     
  0.051660698    3.9338   77.83854     
  0.1934391      3.9339   57.096294    
  0.28910992     3.934    31.120085    
  0.0790413      3.9341   29.289694    
  -0.0358664     3.9342   46.014423    
  0.30328923     3.9343   53.611885    
  0.18740572     3.9344   35.090878    
  0.2027071      3.9345   23.361229    
  0.19504502     3.9346   32.14101     
  -0.049323585   3.9347   59.260925    
  0.07636381     3.9348   63.57997     
  0.11456436     3.9349   62.611553    
  0.21646546     3.935    51.28179     
  0.22358237     3.9351   41.196228    
  0.116692916    3.9352   33.37278     
  0.0013986618   3.9353   25.412046    
  -0.029938493   3.9354   19.670647    
  0.18114163     3.9355   14.872096    
  0.2538911      3.9356   11.157813    
  0.29184344     3.9357   10.3328      
  0.42118683     3.9358   7.9964447    
  0.47743243     3.9359   7.058586     
  0.2752284      3.936    6.881624     
  0.543092       3.9361   7.160309     
  0.08417155     3.9362   7.5302396    
  0.3868027      3.9363   7.406278     
  0.795195       3.9364   7.3003874    
  0.3689273      3.9365   8.077842     
  0.40413567     3.9366   11.712863    
  0.7888104      3.9367   13.923729    
  0.21897472     3.9368   25.483494    
  -0.015866123   3.9369   30.46041     
  0.19251579     3.937    17.105635    
  0.42412892     3.9371   11.532838    
  0.93416506     3.9372   7.9813094    
  0.59011877     3.9373   8.5332775    
  0.72822255     3.9374   6.316169     
  0.5282194      3.9375   7.816753     
  0.19012444     3.9376   7.412069     
  0.36716086     3.9377   6.049913     
  0.64607745     3.9378   8.636338     
  0.53586775     3.9379   6.810415     
  0.23197043     3.938    9.15523      
  0.6005902      3.9381   8.818763     
  0.71257466     3.9382   7.8871922    
  0.10076629     3.9383   13.660955    
  0.22670278     3.9384   12.18044     
  -0.17107739    3.9385   12.736243    
  0.31527638     3.9386   19.399122    
  0.11937941     3.9387   14.248511    
  -0.22838645    3.9388   21.053068    
  0.12683327     3.9389   26.215006    
  0.04647388     3.939    24.753752    
  0.32045355     3.9391   31.586912    
  0.30304128     3.9392   37.276688    
  0.116555184    3.9393   30.489414    
  -0.019462928   3.9394   44.413013    
  4.736154E-5    3.9395   50.311394    
  0.124298185    3.9396   31.738052    
  -0.073441416   3.9397   37.36124     
  0.18420526     3.9398   48.304337    
  0.33693954     3.9399   45.15581     
  0.18735181     3.94     41.245426    
  -0.0047439425  3.9401   42.499233    
  -0.06032801    3.9402   53.280296    
  0.070413284    3.9403   51.869606    
  0.13442452     3.9404   63.74612     
  0.32137415     3.9405   55.771755    
  0.29060552     3.9406   54.669525    
  0.0336578      3.9407   71.30179     
  0.27998582     3.9408   66.826996    
  0.1344398      3.9409   64.06988     
  0.11109001     3.941    58.46486     
  0.04954921     3.9411   64.87201     
  0.13631517     3.9412   67.34713     
  0.29836753     3.9413   73.58331     
  -0.025977168   3.9414   71.71865     
  0.2988935      3.9415   57.655296    
  0.19308513     3.9416   56.727592    
  0.19900241     3.9417   57.616634    
  0.24537836     3.9418   60.281643    
  0.01891226     3.9419   63.35111     
  0.016422015    3.942    53.78029     
  0.58474386     3.9421   48.54765     
  0.14737153     3.9422   54.56788     
  0.039436247    3.9423   55.623226    
  0.22378087     3.9424   46.8518      
  0.071026206    3.9425   17.445644    
  0.19109057     3.9426   5.1965613    
  0.70898974     3.9427   2.6294065    
  1.3899683      3.9428   3.540801     
  0.45424345     3.9429   3.8622708    
  0.43326735     3.943    2.176797     
  2.0734706      3.9431   3.0131238    
  0.7190023      3.9432   12.263603    
  0.11109118     3.9433   19.260313    
  0.22707722     3.9434   5.4501247    
  1.4369274      3.9435   2.3003523    
  1.887779       3.9436   2.1225538    
  0.64131653     3.9437   11.277864    
  0.06708635     3.9438   59.225483    
  -0.117263116   3.9439   61.305428    
  0.34453082     3.944    40.07682     
  0.5092632      3.9441   12.6338625   
  0.26818153     3.9442   8.027542     
  0.09445646     3.9443   14.882684    
  0.10854028     3.9444   47.56155     
  0.18707266     3.9445   59.92506     
  0.23106386     3.9446   63.72181     
  0.09304417     3.9447   62.240334    
  -0.055913325   3.9448   71.02464     
  -0.024795052   3.9449   69.7505      
  0.07647068     3.945    50.560654    
  0.1528152      3.9451   34.785442    
  -0.0075756367  3.9452   42.708057    
  0.0985742      3.9453   58.949825    
  0.19174443     3.9454   65.00487     
  -0.034262966   3.9455   61.43484     
  0.014860186    3.9456   52.91911     
  0.5823622      3.9457   29.044922    
  1.3330642      3.9458   4.916323     
  1.9896137      3.9459   0.8394094    
  1.4209459      3.946    0.73963094   
  0.1733771      3.9461   2.2214236    
  0.8343052      3.9462   11.839734    
  0.5175127      3.9463   6.5688076    
  0.45076156     3.9464   3.248746     
  -0.16318938    3.9465   4.318656     
  -0.51926214    3.9466   25.457912    
  0.048639495    3.9467   59.868813    
  0.20598277     3.9468   43.65842     
  0.7101593      3.9469   31.68876     
  0.56116974     3.947    14.331302    
  0.16624619     3.9471   10.310805    
  -0.056660898   3.9472   23.148867    
  0.041118298    3.9473   55.8789      
  0.36348993     3.9474   56.252388    
  0.054083876    3.9475   57.68969     
  0.106707804    3.9476   44.50949     
  0.3371652      3.9477   33.280403    
  0.6594956      3.9478   18.385818    
  0.8175535      3.9479   5.840779     
  0.19764517     3.948    5.4758453    
  -0.26339287    3.9481   20.953543    
  -0.05317652    3.9482   61.897205    
  0.061952904    3.9483   67.446266    
  0.13183063     3.9484   65.22002     
  0.30634144     3.9485   55.52907     
  0.34413442     3.9486   34.96827     
  1.8073127      3.9487   4.004582     
  1.7246926      3.9488   1.1552713    
  -0.084004395   3.9489   1.2812573    
  -0.72168577    3.949    8.117657     
  0.41003892     3.9491   31.758505    
  -0.23967324    3.9492   56.261166    
  0.06171347     3.9493   42.983173    
  0.07208714     3.9494   39.649345    
  0.8281601      3.9495   28.264734    
  1.2981385      3.9496   6.209978     
  0.37694588     3.9497   3.532492     
  -0.3161746     3.9498   8.633953     
  0.10111271     3.9499   31.484203    
  0.0587637      3.95     39.322163    
  0.07948954     3.9501   46.138836    
  0.18016544     3.9502   46.802944    
  0.7489968      3.9503   16.89206     
  2.4848793      3.9504   1.6727824    
  1.3161417      3.9505   0.7989845    
  -0.13888715    3.9506   1.8567032    
  0.0015635276   3.9507   22.921385    
  0.45120278     3.9508   36.302547    
  0.012479025    3.9509   36.370747    
  0.0073886765   3.951    41.069607    
  0.06633292     3.9511   47.785297    
  0.05566252     3.9512   46.12276     
  0.038387116    3.9513   41.652573    
  0.26496288     3.9514   41.45686     
  0.7626573      3.9515   17.000774    
  0.9028272      3.9516   4.141958     
  -0.11780758    3.9517   3.289289     
  -0.36580133    3.9518   21.610968    
  -0.12103529    3.9519   62.621567    
  0.11393627     3.952    46.959297    
  0.48978606     3.9521   32.945488    
  1.3871683      3.9522   6.110746     
  1.9360183      3.9523   1.3215321    
  0.814425       3.9524   0.8858174    
  0.13397259     3.9525   7.2762437    
  0.18290667     3.9526   37.40142     
  0.15650798     3.9527   47.298965    
  0.26288956     3.9528   49.879616    
  0.32315648     3.9529   35.692497    
  0.11182811     3.953    38.945366    
  -0.003096233   3.9531   48.062504    
  0.051480602    3.9532   52.481354    
  0.09189922     3.9533   49.56327     
  0.10130224     3.9534   41.154694    
  0.33144397     3.9535   31.850967    
  0.12523952     3.9536   40.985256    
  0.5870279      3.9537   14.143926    
  0.7308092      3.9538   5.3834653    
  -0.06282068    3.9539   6.935615     
  0.10711696     3.954    22.776398    
  0.21349993     3.9541   32.679253    
  0.20347792     3.9542   41.333176    
  0.18074751     3.9543   12.387143    
  0.32887444     3.9544   2.319308     
  0.3928033      3.9545   2.3780663    
  -0.094418466   3.9546   13.979154    
  0.23553582     3.9547   53.762676    
  0.14334488     3.9548   66.30835     
  0.1310876      3.9549   69.80613     
  0.1961197      3.955    71.44148     
  0.083409175    3.9551   80.24698     
  0.15137786     3.9552   80.240486    
  0.2853367      3.9553   56.879147    
  0.008157932    3.9554   47.05031     
  0.07439181     3.9555   54.50419     
  0.21438937     3.9556   70.12503     
  0.0046720398   3.9557   57.701286    
  0.0651192      3.9558   43.55403     
  0.39603692     3.9559   47.015404    
  0.26514784     3.956    59.32965     
  0.15170829     3.9561   29.810287    
  0.19417137     3.9562   11.055149    
  0.2008416      3.9563   16.716257    
  0.15581313     3.9564   40.488052    
  0.0541436      3.9565   53.963257    
  0.6263419      3.9566   32.526924    
  0.50808406     3.9567   7.3906054    
  0.03051124     3.9568   6.4713073    
  0.12092575     3.9569   15.152153    
  0.3229903      3.957    49.69549     
  0.39331514     3.9571   53.61145     
  0.02401547     3.9572   62.97487     
  -0.06660546    3.9573   68.927216    
  0.041621305    3.9574   59.739487    
  0.09426032     3.9575   46.420338    
  0.38643298     3.9576   41.971786    
  0.23176135     3.9577   38.93096     
  0.03132634     3.9578   42.56844     
  0.104490034    3.9579   59.68004     
  0.10475946     3.958    66.057236    
  -0.09838377    3.9581   77.70549     
  0.10176639     3.9582   69.15971     
  0.3656777      3.9583   49.72805     
  0.19279212     3.9584   58.148018    
  0.02139166     3.9585   60.641155    
  0.11696114     3.9586   57.402653    
  0.34008706     3.9587   41.590824    
  0.30622557     3.9588   20.126984    
  -0.322878      3.9589   23.196297    
  -0.32420266    3.959    49.48576     
  0.24522008     3.9591   47.88774     
  0.5045275      3.9592   22.09325     
  0.09390045     3.9593   12.051513    
  -0.17780522    3.9594   16.768038    
  -0.011339554   3.9595   46.163597    
  0.16634151     3.9596   68.2571      
  0.14963806     3.9597   60.543255    
  0.12038278     3.9598   75.07113     
  0.19265765     3.9599   63.90638     
  0.14510126     3.96     64.14005     
  0.086834274    3.9601   65.400764    
  0.08443324     3.9602   73.60445     
  0.09950832     3.9603   70.481285    
  0.10746941     3.9604   78.112854    
  0.10954071     3.9605   72.75463     
  0.090188116    3.9606   65.98358     
  0.020808367    3.9607   69.43845     
  0.21883963     3.9608   59.602676    
  0.06354994     3.9609   49.270622    
  -0.021920798   3.961    63.948673    
  0.24384625     3.9611   64.076256    
  0.02180538     3.9612   71.92755     
  0.1561207      3.9613   68.33377     
  0.05965302     3.9614   72.38888     
  0.055527534    3.9615   63.74272     
  0.12347386     3.9616   25.692308    
  0.024432253    3.9617   16.469519    
  -0.029020717   3.9618   23.939047    
  0.45601112     3.9619   32.08718     
  0.60742474     3.962    22.666681    
  0.4282643      3.9621   18.352957    
  0.26039442     3.9622   30.85527     
  0.15554886     3.9623   64.57807     
  -0.07915407    3.9624   75.33674     
  0.205463       3.9625   68.02705     
  0.2229938      3.9626   56.07016     
  0.1111643      3.9627   58.180714    
  0.1479616      3.9628   56.348804    
  0.2921114      3.9629   56.597904    
  0.21991412     3.963    54.9537      
  -0.0742704     3.9631   53.914787    
  0.054704677    3.9632   65.1805      
  0.07714658     3.9633   73.155075    
  0.098761395    3.9634   78.17535     
  0.2577845      3.9635   75.45464     
  0.047328163    3.9636   71.17128     
  0.09861826     3.9637   71.93616     
  0.015387957    3.9638   77.75872     
  -0.011169693   3.9639   78.92488     
  0.051227026    3.964    81.45914     
  0.0694082      3.9641   72.99416     
  0.06581914     3.9642   72.49208     
  0.18668032     3.9643   70.508026    
  0.21964763     3.9644   68.178894    
  0.0045080725   3.9645   67.53224     
  0.08080112     3.9646   43.01335     
  0.40164033     3.9647   22.933064    
  -0.030695623   3.9648   28.973412    
  0.18961585     3.9649   39.928734    
  0.019185262    3.965    31.024055    
  0.053659167    3.9651   20.22133     
  0.18727295     3.9652   26.105604    
  0.011097882    3.9653   45.741455    
  -0.08024755    3.9654   71.21089     
  0.14506929     3.9655   66.857155    
  0.19577701     3.9656   49.7827      
  0.16985889     3.9657   68.96629     
  0.14195797     3.9658   70.560196    
  0.074129835    3.9659   69.031425    
  0.034701593    3.966    71.04649     
  0.2539623      3.9661   53.734676    
  0.33347994     3.9662   43.497513    
  0.055805206    3.9663   42.15561     
  0.020836428    3.9664   44.975197    
  0.32719854     3.9665   47.204803    
  0.01214224     3.9666   62.965355    
  -0.0024212624  3.9667   74.85284     
  0.04086582     3.9668   61.60031     
  0.079928696    3.9669   48.8655      
  0.0655451      3.967    62.11963     
  0.016333645    3.9671   71.55803     
  0.05815976     3.9672   71.5721      
  0.04254936     3.9673   70.50079     
  0.3186658      3.9674   67.360916    
  0.27475503     3.9675   65.80613     
  -0.0034764057  3.9676   56.97235     
  0.001354266    3.9677   53.297115    
  0.25261965     3.9678   47.84894     
  0.07553203     3.9679   38.98142     
  0.21820377     3.968    26.088617    
  0.43207395     3.9681   31.478481    
  0.30479708     3.9682   36.424717    
  0.0026457815   3.9683   24.22624     
  0.16931921     3.9684   22.016775    
  0.3262021      3.9685   34.023403    
  -0.059319418   3.9686   33.509613    
  0.18873608     3.9687   20.478142    
  0.75478816     3.9688   3.3673394    
  1.2791122      3.9689   0.8942791    
  1.8873771      3.969    0.7491018    
  -1.3487531     3.9691   1.0304878    
  0.30835268     3.9692   0.4168943    
  0.41291702     3.9693   0.32080016   
  -0.16043523    3.9694   1.5995033    
  1.2745044      3.9695   3.6566772    
  0.11591144     3.9696   1.888316     
  0.22487102     3.9697   0.42551377   
  0.16275124     3.9698   0.48554444   
  0.23159693     3.9699   4.634012     
  0.30671886     3.97     14.927249    
  0.30336896     3.9701   10.616442    
  0.6746563      3.9702   8.843606     
  -0.23341116    3.9703   2.8959723    
  0.18447955     3.9704   2.4498405    
  0.20376667     3.9705   4.4912763    
  -0.1147597     3.9706   9.811668     
  0.1975827      3.9707   8.561731     
  0.34714624     3.9708   11.862725    
  0.063709766    3.9709   15.252184    
  0.31440353     3.971    15.175128    
  0.12593544     3.9711   15.960654    
  -0.3546973     3.9712   17.408663    
  -0.26455212    3.9713   16.4732      
  0.35533705     3.9714   15.42969     
  0.58615476     3.9715   18.604685    
  0.555335       3.9716   21.024397    
  0.3183716      3.9717   14.241282    
  0.069011934    3.9718   9.299858     
  0.43463564     3.9719   6.2012563    
  2.1856973      3.972    0.62016284   
  4.0839286      3.9721   0.15849721   
  -0.53644365    3.9722   0.1067402    
  -1.014686      3.9723   1.479009     
  1.2436453      3.9724   6.9746156    
  0.4360588      3.9725   8.187633     
  0.30290145     3.9726   11.735432    
  -0.07711713    3.9727   16.4442      
  0.024885235    3.9728   33.245716    
  0.16501603     3.9729   43.36749     
  0.14959651     3.973    34.779686    
  0.1225813      3.9731   26.054173    
  0.3209998      3.9732   14.625361    
  1.3819591      3.9733   4.39743      
  0.53533477     3.9734   3.2683368    
  -0.05499962    3.9735   9.332313     
  0.08684722     3.9736   28.322285    
  0.16431782     3.9737   28.480831    
  0.39724067     3.9738   32.56905     
  0.13293947     3.9739   33.91833     
  0.14873989     3.974    16.1087      
  0.73259443     3.9741   2.6112692    
  0.6150051      3.9742   1.9763583    
  -0.44427752    3.9743   3.5381947    
  -0.29013866    3.9744   9.756224     
  0.3263289      3.9745   16.804394    
  0.14094403     3.9746   18.441978    
  0.106071666    3.9747   18.407536    
  0.20198561     3.9748   14.751798    
  0.38819805     3.9749   5.0879416    
  1.4888878      3.975    0.51613444   
  1.3963708      3.9751   0.30812266   
  -0.860908      3.9752   0.69798577   
  -0.48229685    3.9753   9.439364     
  0.85523564     3.9754   13.845713    
  0.3631239      3.9755   12.800188    
  0.592377       3.9756   15.154443    
  -0.35729727    3.9757   18.99018     
  0.22745945     3.9758   4.376069     
  0.73236984     3.9759   0.3224476    
  -0.13613631    3.976    0.30363843   
  -1.0136664     3.9761   1.905995     
  0.33205885     3.9762   18.599232    
  0.374425       3.9763   24.589481    
  -0.081138514   3.9764   24.3445      
  0.10745059     3.9765   17.71859     
  0.67539483     3.9766   6.1298127    
  1.6299307      3.9767   0.43849674   
  2.8250163      3.9768   0.14905746   
  -1.4105575     3.9769   0.24452464   
  -0.680904      3.977    4.80457      
  0.3861497      3.9771   14.458565    
  0.12991275     3.9772   24.950304    
  0.22417553     3.9773   32.343037    
  -0.020093288   3.9774   27.64014     
  0.19804645     3.9775   19.337074    
  0.42568544     3.9776   17.372934    
  0.117796175    3.9777   20.099718    
  0.583712       3.9778   7.5513244    
  2.192415       3.9779   0.9480154    
  2.1946886      3.978    0.81699914   
  -0.052040767   3.9781   2.2850633    
  -0.2056631     3.9782   21.971872    
  0.30926573     3.9783   33.996902    
  0.24312793     3.9784   27.829971    
  0.26825896     3.9785   23.180992    
  1.0835797      3.9786   4.644148     
  0.005033889    3.9787   0.8567836    
  -1.7310367     3.9788   0.87619615   
  -1.2446922     3.9789   3.8794775    
  0.22784746     3.979    16.59222     
  0.39324114     3.9791   19.560928    
  0.05637122     3.9792   17.581566    
  0.22234067     3.9793   21.68388     
  -0.015700832   3.9794   20.881151    
  0.09886268     3.9795   10.419263    
  0.2552618      3.9796   16.080381    
  0.089992486    3.9797   34.368088    
  0.38547677     3.9798   27.753252    
  0.2683214      3.9799   22.445692    
  0.1160932      3.98     23.368673    
  0.74760693     3.9801   9.479802     
  0.7350137      3.9802   2.0027843    
  -0.51312405    3.9803   1.2645663    
  -0.49741143    3.9804   5.087937     
  0.25573254     3.9805   20.99898     
  0.2714099      3.9806   16.03852     
  0.08406376     3.9807   14.197838    
