wavelengths_angstrom spec1d_cal_photlam spec1d_cal_opt_photlam
9030.201805221914 4.485308948671122e-08 -1.3700921151747818e-08
9063.728993947792 5.060613791259252e-09 -1.5078865542263007e-09
9097.680179158835 -5.434327185440612e-08 -2.0052268456975677e-08
9133.166443450536 -5.945024743284687e-08 -5.3929325800937554e-08
9168.652707742236 -8.089731125157746e-09 -2.3042849681111612e-08
9204.138972033938 -4.683649501771389e-08 -3.2805449357744374e-08
9239.625236325637 4.276739728430212e-08 1.701725152819517e-09
9275.111500617339 1.5230803402275252e-08 8.76116752264404e-09
9312.312243349737 1.2174840162742502e-08 1.0771827509618962e-08
9349.7869023902 -2.9122111704366215e-08 -3.353746637073195e-08
9387.261561430663 -1.1528603125269267e-08 -6.410377436794562e-09
9424.736220471128 1.7516293995923084e-09 -9.265192255778164e-09
9462.210879511591 4.997777168063101e-09 -3.828624570777618e-08
9501.28032759698 -3.7126512716269194e-08 -5.065826681741849e-09
9540.768228728208 -1.3922801488344573e-08 -4.93416217212002e-09
9580.256129859436 -1.6578443267832334e-08 -1.779978799192734e-08
9619.744030990665 -3.0198855800909015e-09 -1.5380005971644214e-08
9659.231932121893 -3.1697416796251047e-09 -2.0526532630759726e-08
9700.71293473938 -3.827879430729731e-09 8.094553310015035e-10
9742.233473612598 2.2677900146508077e-08 4.041877273999121e-08
9783.754012485817 3.578261625691403e-08 1.6906343939123497e-08
9825.274551359034 3.295086335805083e-08 4.546096898362757e-09
9867.623506012038 -9.056511979271864e-08 -3.070513839470682e-08
9911.192040407286 1.0209584278305813e-09 -1.7823653428966866e-08
9954.760574802533 -6.410197797944675e-08 -4.387862381548429e-08
9998.32910919778 -2.2671851050387546e-08 -2.2382645315666295e-08
10041.987223372746 -8.366590109991241e-08 -8.553813189099865e-08
10087.61244519238 -8.045790720605541e-08 -1.347967443585963e-07
10133.237667012014 3.1048578706714045e-08 3.3449487296242875e-08
10178.862888831649 5.6019962529638064e-08 7.84551309581608e-08
10224.488110651282 1.360362627327098e-07 1.126487795885519e-07
10271.924728684906 2.12013235104316e-07 2.029312579291374e-07
10319.610246894186 1.4551151759631962e-07 2.001452454904097e-07
10367.295765103465 2.408686409039201e-07 2.4899789083929164e-07
10414.981283312747 7.165645166911639e-07 6.886516719305226e-07
10464.508697201338 4.954688001445173e-07 7.080773882534473e-07
10514.252765543793 4.2083763334733596e-07 4.256649031880465e-07
10563.996833886249 3.6085682888747596e-07 4.4250831165130976e-07
10613.895213728745 2.5810178750955584e-07 3.2399108965300884e-07
10665.691215357543 1.5976857130387274e-07 1.8671973446573186e-07
10717.487216986337 1.974926268198131e-07 1.9924325507450688e-07
10769.283218615135 4.336578361409326e-07 4.2676269334736977e-07
10821.909373987828 4.028853001627961e-07 4.6869809082142927e-07
10875.745234974485 2.127429866233772e-07 2.8750149909023933e-07
10929.581095961144 -4.4045675894333135e-08 4.2915576524274135e-08
10983.416956947802 5.956921881552562e-08 2.90744791277004e-08
11039.027866235643 1.893178852834445e-08 -6.002658252364667e-10
11094.88606700571 -4.552845238033212e-10 -2.0734504848804034e-09
11150.744267775779 3.1887695139668883e-08 6.034308464364633e-08
11207.554535440748 8.352628970374252e-08 9.77560656913175e-08
11265.41182677154 5.575315927745095e-08 6.141639552802491e-08
11323.269118102333 4.883868520198634e-08 5.311945925647577e-08
11381.505562780663 -4.845505604859561e-09 -2.3087984016741602e-10
11441.334450233217 1.0051887644582337e-07 1.0628016448058834e-07
11501.163337685774 1.8788673281069788e-07 2.43208070633781e-07
11561.024373882126 1.8144868217315409e-07 2.1146049180601199e-07
11622.791756440429 2.833007060022145e-07 2.6032517446393706e-07
11684.55913899873 3.6238574483137975e-07 4.1149086120106105e-07
11746.326521557032 8.519524668640967e-08 1.950972722187946e-07
11809.882061849927 1.326191329089865e-07 7.315285783612159e-08
11873.550673539736 9.886121382762549e-07 7.743308409294129e-07
11937.219285229547 1.1585427825590866e-06 1.2307185134128179e-06
12002.666900864226 2.9935285333717105e-06 2.6625275945349414e-06
12068.19576257237 1.0107162366277591e-06 2.0295589470438427e-06
12133.8277340145 1.98092906178601e-07 4.848570788192036e-07
12201.170648091473 9.96722608969385e-08 7.196221783295832e-08
12268.513562168448 1.2280944849566226e-08 -7.88195709646525e-09
12336.271939520126 1.318101231270802e-07 8.252596328631337e-08
12405.379338163371 1.7505422680805702e-07 1.6856437247718623e-07
12474.486736806613 3.4794991095133757e-07 3.326747596247183e-07
12544.426294009352 3.648012569567028e-07 4.3971684539199437e-07
12615.245548383818 3.276069400399546e-07 3.945783297356877e-07
12686.064802758288 1.5351711846942385e-07 2.643737663895949e-07
12758.214174227092 1.499020743957867e-07 1.890533657537715e-07
12830.689391723736 4.407870807043087e-08 7.250977902738066e-08
12903.454688459426 -2.3506850662431177e-08 -2.0472899749213213e-08
12977.526881269887 1.1952650952316147e-08 1.6915816682390526e-08
13051.599074080348 1.238787776949337e-07 1.600709845478101e-07
13126.618367711602 1.9419994806528806e-07 2.1000377642467361e-07
13202.226621143649 8.897711080332026e-08 1.3251432939315992e-07
13277.987502119266 3.063596847352737e-08 3.4091869185976334e-08
13355.068644732017 -7.221932255757717e-08 -1.0574829178253624e-07
13432.149787344768 -5.7206152623636125e-08 -7.873691053323993e-08
13510.129543514911 1.4190685739287994e-07 1.2540058429264845e-07
13588.617650404605 1.3439445979374283e-07 1.5729188229466084e-07
13667.397955837012 2.0961414000966858e-07 2.3514783003912623e-07
13747.226787376223 2.3768749569225893e-07 2.863716372096759e-07
13827.055618915432 1.350902543434548e-07 1.597364638624922e-07
13907.951401391436 1.8104855009071027e-07 2.0421909219931657e-07
