wavelength,flux_photlam
13774.3,2.1084392615167024e-06
13785.3,1.0280727533450667e-06
13796.3,8.360855128736001e-07
13807.3,2.8276897798472823e-06
13818.3,1.2888752389378866e-06
13829.3,1.7032627326405583e-06
13840.3,1.8735434652730008e-06
13851.3,1.939262746244177e-06
13862.3,1.949179035993082e-06
13873.3,1.8737839272207963e-06
13884.3,2.8103476816138864e-06
13895.3,1.7761923125828615e-06
13906.3,1.6585015106017069e-06
13917.3,1.82523445883588e-06
13928.3,1.7606769583087535e-06
13939.3,8.016842202966756e-07
13950.3,2.2643404212062424e-06
13961.3,1.7373250377602732e-06
13972.3,2.1743439740810307e-06
13983.3,2.036019749032998e-06
13994.3,1.1180972002316618e-06
14005.3,1.396571283554501e-06
14016.3,1.919655340132489e-06
14027.3,1.4407485448194783e-06
14038.3,1.264022065546663e-06
14049.3,1.737133492433915e-06
14060.3,1.1916381259731113e-06
14071.3,9.850405147555448e-07
14082.3,2.125537432970894e-06
14093.3,1.9310709802308036e-06
14104.3,1.521084954158641e-06
14115.3,1.3090828460294856e-06
14126.3,1.8349202029555883e-06
14137.3,1.4085611105484186e-06
14148.3,1.518927106490871e-06
14159.3,1.197887332834363e-06
14170.3,1.019817171079393e-06
14181.3,1.4087893928690103e-06
14192.3,1.3798256592424735e-06
14203.3,1.6938638722725257e-06
14214.3,2.071754377588081e-06
14225.3,1.1172066694509542e-06
14236.3,1.6516908794831633e-06
14247.3,1.5038659161582333e-06
14258.3,9.489826610102616e-07
14269.3,1.406655866508477e-06
14280.3,4.730165410531773e-07
14291.3,8.688016266333156e-07
14302.3,1.4437335988337423e-06
14313.3,2.4211068237232245e-06
14324.3,2.4003537255949078e-06
14335.3,1.3908037549864467e-06
14346.3,1.7448652898472333e-06
14357.3,1.6109625999134806e-06
14368.3,9.416545383042681e-07
14379.3,1.638757901477474e-06
14390.3,2.0907593081197312e-06
14401.3,2.392891417585529e-06
14412.3,1.6109342108437269e-06
14423.3,2.6884558679917814e-06
14434.3,1.7578680826779785e-06
14445.3,2.3623781410208224e-06
14456.3,1.746592784048824e-06
14467.3,1.7420706226278767e-06
14478.3,1.6230838972563432e-06
14489.3,1.6616882795374005e-06
14500.3,1.5982810076469003e-06
14511.3,2.083121201611368e-06
14522.3,2.082064764285152e-06
14533.3,2.613822876603441e-06
14544.3,1.164302765497727e-06
14555.3,1.2428440080785477e-06
14566.3,2.280781044388831e-06
14577.3,2.2588576798011322e-06
14588.3,2.449155550442597e-06
14599.3,2.1570298520896243e-06
14610.3,1.623016522185677e-06
14621.3,1.945760540988267e-06
14632.3,1.0593867695746752e-06
14643.3,1.4671313163112816e-06
14654.3,1.5672324993334034e-06
14665.3,1.7571235811781376e-06
14676.3,1.7879500993435451e-06
14687.3,2.0425796291843265e-06
14698.3,1.6395373888188617e-06
14709.3,1.3458891324112032e-06
14720.3,1.3252877239093192e-06
14731.3,1.461733338308806e-06
14742.3,1.8147097060545447e-06
14753.3,1.6923740349082956e-06
14764.3,8.856004525363255e-07
14775.3,1.4113722971306772e-06
14786.3,2.459180188984007e-06
14797.3,6.413016223605494e-07
14808.3,7.170641168631705e-07
14819.3,1.4425178257779057e-06
14830.3,1.8911869140757298e-06
14841.3,1.0456681264755309e-06
14852.3,1.4132470131148041e-06
14863.3,1.2567848170315518e-06
14874.3,2.0196180885937037e-06
14885.3,1.3662897257997205e-06
14896.3,6.498207877715255e-07
14907.3,1.1435205091369865e-06
14918.3,1.4325360401588103e-06
14929.3,1.7046020114335974e-06
14940.3,1.141658059251083e-06
14951.3,2.1645119939947313e-06
14962.3,8.688260306108142e-07
14973.3,2.159614240172252e-06
14984.3,1.3157765824543404e-06
14995.3,1.5898380174694224e-06
15006.3,2.0872084820226512e-08
15017.3,8.297002790126559e-07
15028.3,1.4304615565753946e-06
15039.3,2.7320675957105217e-06
15050.3,1.8210548672753446e-07
15061.3,9.488915533320187e-07
15072.3,2.83475541428151e-06
15083.3,1.8950122236922256e-06
15094.3,1.1502398055638003e-06
15105.3,1.1765094783224108e-06
15116.3,1.753953323223542e-06
15127.3,2.0506217547990306e-06
15138.3,2.1344258763817507e-06
15149.3,2.258532013084533e-06
15160.3,2.3931557857776493e-06
15171.3,2.7899769190208e-06
15182.3,1.134804104364268e-06
15193.3,2.323574354774852e-06
15204.3,2.195083915324197e-06
15215.3,6.926741760617949e-07
15226.3,1.411306074535419e-06
15237.3,2.096014667178439e-06
15248.3,1.0324159599313176e-06
15259.3,1.0993594043405504e-06
15270.3,7.976771806729405e-07
15281.3,1.7490776520769338e-06
15292.3,1.164783844449142e-06
15303.3,7.355119749354746e-07
15314.3,2.0143822098947856e-06
15325.3,1.7382696733279863e-06
15336.3,2.097758064894282e-06
15347.3,1.4254789247234468e-06
15358.3,9.005574798084624e-07
15369.3,1.3569895035945627e-06
15380.3,1.1355871855161662e-06
15391.3,1.0869815947559035e-06
15402.3,1.6188665586564259e-06
15413.3,2.0053013202671718e-06
15424.3,2.3057794519222098e-06
15435.3,1.0442278656148062e-06
15446.3,2.9927728411951835e-06
15457.3,2.401622544707661e-06
15468.3,1.1604515809046668e-06
15479.3,6.167191339492687e-07
15490.3,1.4259667922817357e-06
15501.3,9.333823957936312e-07
15512.3,1.126330659971397e-06
15523.3,2.0233127593513217e-06
15534.3,2.08103201655502e-06
15545.3,1.1466867004617412e-06
15556.3,1.3641112943944915e-06
15567.3,7.764202855423554e-07
15578.3,2.029054966061336e-06
15589.3,2.3831521578919535e-06
15600.3,2.9299465593003813e-06
15611.3,2.9806418732841898e-06
15622.3,1.5662370485624278e-06
15633.3,1.5541623663687608e-06
15644.3,1.1316488607428808e-06
15655.3,2.3251666205940376e-06
15666.3,1.1243299781830174e-06
15677.3,7.549627931840302e-07
15688.3,6.156025309414307e-07
15699.3,1.8875625187950384e-06
15710.3,1.693669488806895e-06
15721.3,1.635316978491629e-06
15732.3,5.594952769118817e-07
15743.3,1.7948271219972642e-06
15754.3,1.730701239506398e-06
15765.3,1.7389119706125605e-06
15776.3,1.169479397356578e-06
15787.3,1.9263923861042367e-06
15798.3,1.7967582564433376e-06
15809.3,1.7077923605927213e-06
15820.3,2.0331339932801443e-06
15831.3,1.3849923878512915e-06
15842.3,6.365351240802541e-07
15853.3,1.5927921021825203e-06
15864.3,1.1423645543286859e-06
15875.3,1.7392714302159675e-06
15886.3,2.0189042635000588e-06
15897.3,1.7766511248161374e-06
15908.3,1.649029731659287e-06
15919.3,1.768493707360392e-06
15930.3,1.7513261977566087e-06
15941.3,2.178236390162835e-06
15952.3,1.869103196524544e-06
15963.3,2.039247621611012e-06
15974.3,1.782141963476928e-06
15985.3,9.044128132888281e-07
15996.3,2.367893795097458e-06
16007.3,2.9041692093888704e-06
16018.3,2.8382056368412315e-06
16029.3,3.1883263693278533e-07
16040.3,1.3220102960516356e-06
16051.3,1.1207975209278916e-06
16062.3,1.8673828207097686e-06
16073.3,3.6013394285750507e-07
16084.3,5.633579827366521e-07
16095.3,4.76921558580377e-07
16106.3,1.5353391177685363e-06
16117.3,1.4248495332625617e-06
16128.3,1.293468081318748e-06
16139.3,3.562885971097164e-07
16150.3,7.499145183911833e-07
16161.3,1.6254765081059645e-06
16172.3,1.2911098308216898e-06
16183.3,2.0470766451074395e-06
16194.3,1.814987427376782e-06
16205.3,1.2738316658787698e-06
16216.3,2.016212470476475e-06
16227.3,1.3201760538814366e-06
16238.3,1.017730596026223e-06
16249.3,2.061314855878809e-06
16260.3,2.1793169451612382e-06
16271.3,1.6791939623753462e-06
16282.3,2.479862289461171e-06
16293.3,8.897081464664845e-07
16304.3,8.848227333125972e-07
16315.3,1.9265531130069367e-06
16326.3,2.243982679617433e-06
16337.3,9.482299066904704e-07
16348.3,5.504516886155543e-07
16359.3,1.7392514043190336e-06
16370.3,1.7347510697804265e-06
16381.3,1.9945627807830824e-06
16392.3,1.3165096230679366e-06
16403.3,1.1013673153619586e-06
16414.3,1.5213954701829162e-06
16425.3,1.057684198519024e-06
16436.3,2.5057307240450127e-06
16447.3,2.40019552405175e-06
16458.3,1.9154346111758824e-06
16469.3,1.5098618458369282e-06
16480.3,1.7715631441527698e-06
16491.3,1.9617261867499483e-06
16502.3,1.163421014639179e-06
16513.3,7.405325835214615e-07
16524.3,2.2223164778052313e-06
16535.3,1.3330595291888037e-06
16546.3,7.861298506063045e-07
16557.3,1.4963872892797127e-06
16568.3,1.3392213720580415e-06
16579.3,1.3270712174474139e-06
16590.3,1.8794854286280663e-06
16601.3,2.0295222462122946e-06
16612.3,1.1680082354422058e-06
16623.3,5.942680007092167e-07
16634.3,1.7295629989941473e-06
16645.3,4.2645046717399117e-07
16656.3,7.618920855563658e-07
16667.3,3.1080113478004184e-07
16678.3,1.067065829653309e-06
16689.3,2.138904039795058e-07
16700.3,1.309113054882037e-06
16711.3,1.1182238141331152e-06
16722.3,3.242837404723208e-07
16733.3,2.384072086508897e-06
16744.3,3.174527644499108e-07
16755.3,2.1659073936428132e-06
16766.3,1.0069068485514946e-06
16777.3,1.6253934840711506e-06
16788.3,8.01673612161083e-07
16799.3,1.7160151381334308e-06
16810.3,1.5758945475428099e-06
16821.3,1.1535441492368874e-06
16832.3,9.843609223240966e-07
16843.3,1.777138258576425e-06
16854.3,1.1756510723035088e-06
16865.3,3.113096610317716e-07
16876.3,1.108010054836841e-06
16887.3,1.291462669585192e-06
16898.3,1.7259236283292068e-06
16909.3,1.7930211536608562e-06
16920.3,1.5036862490614858e-06
16931.3,4.683738611468461e-07
16942.3,1.7522525776140696e-06
16953.3,1.9532253056968714e-06
16964.3,2.1563182279721517e-06
16975.3,1.6397962923868345e-06
16986.3,6.44638548206348e-07
16997.3,1.8932641820793605e-06
17008.3,9.429139661215409e-07
17019.3,2.0346684339894297e-06
17030.3,2.4800307679620053e-06
17041.3,2.9267456829930222e-06
17052.3,6.516971805051034e-06
17063.3,1.0073986486357931e-05
17074.3,9.154102758229215e-06
17085.3,4.799962251649303e-06
17096.3,2.301439862716203e-06
17107.3,2.8012841261008045e-06
17118.3,6.745086167060563e-07
17129.3,9.121615953281697e-07
17140.3,9.628753697748535e-07
17151.3,3.098028826963702e-06
17162.3,1.261713551059094e-06
17173.3,1.7928419670806031e-06
17184.3,2.0755376556889933e-06
17195.3,-1.2562320548427165e-07
17206.3,8.582442729125855e-07
17217.3,1.7491468103374047e-06
17228.3,1.2553749673797624e-06
17239.3,1.1123882322025622e-06
17250.3,9.250381403635889e-07
17261.3,2.162306779619401e-06
17272.3,1.184106041599327e-06
17283.3,1.6665966528992572e-06
17294.3,1.2133947171807015e-06
17305.3,8.615790591762835e-07
17316.3,1.4211015677576344e-06
17327.3,1.0833002228807618e-06
17338.3,3.4097523275723447e-06
17349.3,2.650819088846285e-06
17360.3,1.9289623678641863e-06
17371.3,3.427770533183733e-06
17382.3,1.2669963849114404e-06
17393.3,2.748807333056158e-06
17404.3,1.1810179844202584e-06
17415.3,3.4175518638971037e-06
17426.3,2.2364793997991786e-06
17437.3,1.9905126109729936e-06
17448.3,1.8840039837438258e-06
17459.3,7.241744612126872e-07
17470.3,2.3413874261468485e-06
17481.3,1.3096820676069156e-06
17492.3,3.025378604718465e-06
17503.3,1.1368599675005838e-06
17514.3,2.0831484592382523e-06
17525.3,1.1638977909160615e-06
17536.3,1.5721489717380516e-06
17547.3,1.8526284435670333e-06
17558.3,1.8305616667594768e-06
17569.3,1.6909485973461241e-06
17580.3,1.4831832078719033e-06
17591.3,1.7711640903214524e-06
17602.3,2.227466297027932e-06
17613.3,1.3258853857160718e-06
17624.3,1.7861049135224422e-06
17635.3,1.7286545160553822e-06
17646.3,1.8004398116559707e-06
17657.3,2.1125977511328536e-06
17668.3,2.7917457589805474e-06
17679.3,1.4769662183901335e-06
17690.3,2.5582189031336927e-06
17701.3,1.8799836555726556e-06
17712.3,2.4851662843634644e-06
17723.3,1.7331843443100093e-06
17734.3,1.2410339841672186e-06
17745.3,1.1049812184764906e-06
17756.3,1.581606982895207e-06
17767.3,1.6106181153620704e-06
17778.3,1.5895736970661702e-06
17789.3,1.7540736834886554e-06
17800.3,2.1495176161148575e-07
17811.3,1.9830726468245563e-06
17822.3,2.458351166041311e-06
17833.3,3.317914626381819e-07
17844.3,1.442941193385421e-06
17855.3,1.0567246005752193e-06
17866.3,1.7025640401768275e-06
17877.3,1.8580542249500046e-06
17888.3,2.0338205188378846e-06
17899.3,9.404682804399925e-07
17910.3,1.1639172187750493e-06
17921.3,2.0704965980060157e-06
17932.3,2.949883720158539e-07
17943.3,2.932086492888152e-07
17954.3,1.1849193871653216e-06
17965.3,1.986569566217049e-06
17976.3,1.0402973336237627e-06
17987.3,1.4390911337764584e-06
17998.3,8.56095235483432e-07
18009.3,1.7285410149200815e-06
18020.3,2.3654182105139157e-06
18031.3,1.1625172658692143e-06
18042.3,2.024088790842164e-06
18053.3,2.2915665088015137e-06
18064.3,2.2318089297500647e-06
18075.3,1.4908129427299945e-06
18086.3,2.5308107802422177e-06
18097.3,8.600259032451029e-07
18108.3,9.8394332650742e-07
18119.3,1.7301963146042718e-06
18130.3,1.6393067293833928e-06
18141.3,1.3824860176161895e-06
18152.3,2.386093262175755e-06
18163.3,1.2409424322181203e-06
18174.3,2.0943283759171166e-06
18185.3,1.1483737193693743e-06
18196.3,2.082033149942493e-06
18207.3,2.38980052738185e-06
18218.3,1.819576741476228e-06
18229.3,1.1605741154802376e-06
18240.3,1.4446077766693728e-06
18251.3,1.3310048645900625e-06
18262.3,1.5847971400933977e-06
18273.3,1.1626302709426685e-06
18284.3,1.222002574882165e-06
18295.3,3.3518971511644917e-06
18306.3,1.8531429326412367e-06
18317.3,9.117809297085763e-07
18328.3,1.6982433205664174e-06
18339.3,2.1722419687205658e-06
18350.3,1.2669045089766683e-06
18361.3,1.082172328892644e-06
18372.3,1.1825359788771161e-06
18383.3,1.8296569389696243e-06
18394.3,1.1039001332849305e-06
18405.3,6.4260217484513e-07
18416.3,2.6431758939384757e-06
18427.3,2.7938709650387984e-06
18438.3,1.731405880609483e-06
18449.3,1.8629062683043773e-06
18460.3,4.956476126991585e-07
18471.3,1.1485751581443403e-06
18482.3,2.815509268426384e-06
18493.3,-5.9122229140119474e-08
18504.3,1.6140539634197649e-06
18515.3,2.5882755383322447e-06
18526.3,3.5209435051496755e-08
18537.3,1.6060169025290573e-06
18548.3,4.193450278622659e-07
18559.3,1.858940437742397e-06
18570.3,1.8650249754389579e-06
18581.3,2.244173359770449e-06
18592.3,1.074947825693449e-06
18603.3,9.021586812902713e-07
18614.3,2.5134693997026835e-07
18625.3,1.482074220520412e-06
18636.3,1.903774559507903e-06
18647.3,1.8908849407207344e-06
18658.3,2.7037707855569966e-06
18669.3,1.3630661562889005e-06
18680.3,2.0678607199572095e-06
18691.3,1.8431949547545587e-06
18702.3,8.399188483262609e-07
18713.3,1.5349017076338113e-06
18724.3,7.883321425048006e-07
18735.3,1.3869857013341383e-06
18746.3,1.3701847361027474e-06
18757.3,1.5223722523051258e-06
18768.3,2.079007980860551e-06
18779.3,1.732335306777005e-06
18790.3,8.072352228318396e-07
18801.3,2.1871481629434975e-06
18812.3,2.3987960418962233e-06
18823.3,2.055324435990356e-06
18834.3,3.4050886853257364e-06
18845.3,6.16525543303636e-07
18856.3,1.2894814313219712e-06
18867.3,1.8690970638680934e-06
18878.3,8.561570433749274e-07
18889.3,1.7427763149199444e-06
18900.3,1.4952852081169558e-06
18911.3,1.5510487597895827e-06
18922.3,5.933496784577267e-07
18933.3,1.3393847238447676e-06
18944.3,2.124208394789209e-06
18955.3,1.368229223484057e-06
18966.3,2.899055771761842e-06
18977.3,1.0668523505703158e-06
18988.3,8.253591588749154e-07
18999.3,2.436592497278984e-06
19010.3,2.4209437142688016e-06
19021.3,1.486380118584141e-06
19032.3,2.3612211706550164e-06
19043.3,1.0368954436373428e-06
19054.3,1.7570346763135198e-06
19065.3,2.1358286506582165e-06
19076.3,1.5251382166933451e-06
19087.3,3.0032102800588624e-06
19098.3,1.2731101679860172e-06
19109.3,2.0204395598027617e-06
19120.3,2.3531219259400903e-06
19131.3,7.592042228669375e-07
19142.3,1.5589715518321447e-06
19153.3,3.6838609094349797e-07
19164.3,2.351602329103793e-06
19175.3,7.793671153952473e-07
19186.3,1.8008279709844645e-06
19197.3,9.5861530184723e-07
19208.3,1.1085371938153497e-06
19219.3,4.126429904047194e-07
