## Type Ia Supernova spectrum
## Generated using SNCosmo
## Template: hsiao
## Redshift: 0.5
wavelength,flux_photlam
7200.0,7.802201498434393e-07
7201.0,7.787301262673074e-07
7202.0,7.772201098297677e-07
7203.0,7.75690630023406e-07
7204.0,7.741422166393684e-07
7205.0,7.725753997673573e-07
7206.0,7.709907097956432e-07
7207.0,7.693886774110594e-07
7208.0,7.67769833598994e-07
7209.0,7.661347096434052e-07
7210.0,7.644838371268113e-07
7211.0,7.628177479302873e-07
7212.0,7.611369742334769e-07
7213.0,7.594420485145859e-07
7214.0,7.577335035503748e-07
7215.0,7.56011872416174e-07
7216.0,7.542777240367608e-07
7217.0,7.52531769878423e-07
7218.0,7.507747573652895e-07
7219.0,7.490074343382921e-07
7220.0,7.472305490551577e-07
7221.0,7.45444850190422e-07
7222.0,7.436510868354234e-07
7223.0,7.418500084982957e-07
7224.0,7.400423651039816e-07
7225.0,7.38228906994227e-07
7226.0,7.364103849275714e-07
7227.0,7.345875500793658e-07
7228.0,7.327611540417618e-07
7229.0,7.309319488237065e-07
7230.0,7.291006868509573e-07
7231.0,7.272681423169815e-07
7232.0,7.254351752592959e-07
7233.0,7.236026675480953e-07
7234.0,7.217715015412415e-07
7235.0,7.199425600842551e-07
7236.0,7.181167265103308e-07
7237.0,7.162948846403308e-07
7238.0,7.144779187827769e-07
7239.0,7.126667137338644e-07
7240.0,7.108621547774567e-07
7241.0,7.090651276850747e-07
7242.0,7.072765187159161e-07
7243.0,7.054972146168436e-07
7244.0,7.037281026223798e-07
7245.0,7.019700704547221e-07
7246.0,7.002240131534387e-07
7247.0,6.98490853572115e-07
7248.0,6.967715219024511e-07
7249.0,6.950669488464353e-07
7250.0,6.933780656163365e-07
7251.0,6.917058039347187e-07
7252.0,6.900510960344342e-07
7253.0,6.884148746586161e-07
7254.0,6.867980730606931e-07
7255.0,6.852016250043808e-07
7256.0,6.836264647636769e-07
7257.0,6.820735271228741e-07
7258.0,6.805437473765516e-07
7259.0,6.790380613295722e-07
7260.0,6.775574052970915e-07
7261.0,6.761026877431594e-07
7262.0,6.746747041652784e-07
7263.0,6.732742221239197e-07
7264.0,6.719020095960978e-07
7265.0,6.705588349753662e-07
7266.0,6.692454670718282e-07
7267.0,6.679626751121312e-07
7268.0,6.667112287394613e-07
7269.0,6.654918980135552e-07
7270.0,6.643054534106928e-07
7271.0,6.631526658236932e-07
7272.0,6.620343065619254e-07
7273.0,6.609511473513026e-07
7274.0,6.599039603342766e-07
7275.0,6.588935180698492e-07
7276.0,6.57920517518112e-07
7277.0,6.569853519102997e-07
7278.0,6.560883386488984e-07
7279.0,6.552297953022e-07
7280.0,6.544100396042989e-07
7281.0,6.536293894550991e-07
7282.0,6.528881629203107e-07
7283.0,6.521866782314469e-07
7284.0,6.515252537858298e-07
7285.0,6.509042081465877e-07
7286.0,6.503238600426522e-07
7287.0,6.497845283687639e-07
7288.0,6.492865321854693e-07
7289.0,6.48830190719118e-07
7290.0,6.484158233618693e-07
7291.0,6.480436421051668e-07
7292.0,6.477134287221462e-07
7293.0,6.474248572606581e-07
7294.0,6.47177601580279e-07
7295.0,6.469713353523094e-07
7296.0,6.468057320597782e-07
7297.0,6.4668046499744e-07
7298.0,6.465952072717747e-07
7299.0,6.465496318009895e-07
7300.0,6.465434113150175e-07
7301.0,6.465762183555177e-07
7302.0,6.466477252758756e-07
7303.0,6.467576042412025e-07
7304.0,6.469055272283373e-07
7305.0,6.470911660258428e-07
7306.0,6.473140875409823e-07
7307.0,6.475734396059947e-07
7308.0,6.478682648565642e-07
7309.0,6.481976053961865e-07
7310.0,6.485605027961712e-07
7311.0,6.489559980956397e-07
7312.0,6.493831318015256e-07
7313.0,6.498409438885766e-07
7314.0,6.503284737993522e-07
7315.0,6.508447604442233e-07
7316.0,6.513888422013756e-07
7317.0,6.519597569168068e-07
7318.0,6.525565419043255e-07
7319.0,6.531782339455557e-07
7320.0,6.538238692899317e-07
7321.0,6.544924171327408e-07
7322.0,6.551825799765502e-07
7323.0,6.558929930698762e-07
7324.0,6.566222909109717e-07
7325.0,6.573691072478304e-07
7326.0,6.581320750781808e-07
7327.0,6.58909826649489e-07
7328.0,6.597009934589613e-07
7329.0,6.605042062535396e-07
7330.0,6.613180950299021e-07
7331.0,6.621412890344686e-07
7332.0,6.629724167633935e-07
7333.0,6.638101059625683e-07
7334.0,6.646529836276255e-07
7335.0,6.654996760039323e-07
7336.0,6.663488334213071e-07
7337.0,6.671992048252455e-07
7338.0,6.6804956332017e-07
7339.0,6.688986813414866e-07
7340.0,6.697453306555911e-07
7341.0,6.705882823598609e-07
7342.0,6.714263068826589e-07
7343.0,6.72258173983336e-07
7344.0,6.730826527522265e-07
7345.0,6.738985116106487e-07
7346.0,6.747045183109096e-07
7347.0,6.754994399362995e-07
7348.0,6.762820429010925e-07
7349.0,6.770510929505521e-07
7350.0,6.778053551609239e-07
7351.0,6.785437410426112e-07
7352.0,6.792657500097846e-07
7353.0,6.7997102835102e-07
7354.0,6.806592221661488e-07
7355.0,6.813299773662626e-07
7356.0,6.81982939673707e-07
7357.0,6.82617754622085e-07
7358.0,6.832340675562581e-07
7359.0,6.83831523632343e-07
7360.0,6.844097678177129e-07
7361.0,6.849684448910003e-07
7362.0,6.855071994420923e-07
7363.0,6.860256758721328e-07
7364.0,6.865235183935249e-07
7365.0,6.870003710299262e-07
7366.0,6.874560195981069e-07
7367.0,6.878908178077163e-07
7368.0,6.883052615855722e-07
7369.0,6.886998471323553e-07
7370.0,6.890750709226126e-07
7371.0,6.89431429704753e-07
7372.0,6.897694205010498e-07
7373.0,6.900895406076419e-07
7374.0,6.903922875945306e-07
7375.0,6.906781593055816e-07
7376.0,6.909476538585255e-07
7377.0,6.912012696449562e-07
7378.0,6.914395053303314e-07
7379.0,6.916628598539738e-07
7380.0,6.918718324290693e-07
7381.0,6.920669277614731e-07
7382.0,6.922486717117793e-07
7383.0,6.924175956488067e-07
7384.0,6.92574231232207e-07
7385.0,6.927191104124661e-07
7386.0,6.92852765430902e-07
7387.0,6.929757288196677e-07
7388.0,6.930885334017486e-07
7389.0,6.931917122909649e-07
7390.0,6.932857988919686e-07
7391.0,6.933713269002458e-07
7392.0,6.934488303021176e-07
7393.0,6.935188433747358e-07
7394.0,6.935819006860879e-07
7395.0,6.93638537094994e-07
7396.0,6.936892443745162e-07
7397.0,6.937343410352647e-07
7398.0,6.937741023730648e-07
7399.0,6.938088038338173e-07
7400.0,6.93838721013501e-07
7401.0,6.938641296581701e-07
7402.0,6.938853056639561e-07
7403.0,6.939025250770659e-07
7404.0,6.939160640937853e-07
7405.0,6.93926199060474e-07
7406.0,6.939332064735698e-07
7407.0,6.939373629795866e-07
7408.0,6.939389453751153e-07
7409.0,6.939382306068226e-07
7410.0,6.939354957714522e-07
7411.0,6.939310178026161e-07
7412.0,6.939250725308291e-07
7413.0,6.93917935622545e-07
7414.0,6.9390988289328e-07
7415.0,6.939011903076116e-07
7416.0,6.938921339791803e-07
7417.0,6.938829901706888e-07
7418.0,6.938740352939018e-07
7419.0,6.938655459096462e-07
7420.0,6.938577987278118e-07
7421.0,6.938510706073497e-07
7422.0,6.938456385562741e-07
7423.0,6.938417797316612e-07
7424.0,6.938397714396487e-07
7425.0,6.938398911354378e-07
7426.0,6.938424279907098e-07
7427.0,6.93847717608343e-07
7428.0,6.938561073419664e-07
7429.0,6.938679447316555e-07
7430.0,6.938835775039327e-07
7431.0,6.939033535717671e-07
7432.0,6.939276210345748e-07
7433.0,6.939567281782188e-07
7434.0,6.939910234750089e-07
7435.0,6.940308555837019e-07
7436.0,6.940765733495005e-07
7437.0,6.941285258040557e-07
7438.0,6.941870621654652e-07
7439.0,6.942525318382719e-07
7440.0,6.943252844134678e-07
7441.0,6.944056622577161e-07
7442.0,6.944939782730624e-07
7443.0,6.94590538115316e-07
7444.0,6.946956476028289e-07
7445.0,6.948096127164981e-07
7446.0,6.949327395997648e-07
7447.0,6.950653345586148e-07
7448.0,6.952077040615779e-07
7449.0,6.953601547397287e-07
7450.0,6.955229933866857e-07
7451.0,6.956965269586115e-07
7452.0,6.958810625742143e-07
7453.0,6.960769075147449e-07
7454.0,6.962843692240001e-07
7455.0,6.965037553083199e-07
7456.0,6.967353511291879e-07
7457.0,6.969793525569846e-07
7458.0,6.972359331511176e-07
7459.0,6.97505266561412e-07
7460.0,6.977875265281105e-07
7461.0,6.980828868818731e-07
7462.0,6.98391521543777e-07
7463.0,6.987136045253177e-07
7464.0,6.99049309928408e-07
7465.0,6.993988119453772e-07
7466.0,6.997622848589739e-07
7467.0,7.00139903042363e-07
7468.0,7.005318409591265e-07
7469.0,7.009382731632657e-07
7470.0,7.013593742991979e-07
7471.0,7.017952933398422e-07
7472.0,7.022460762732878e-07
7473.0,7.027117433402632e-07
7474.0,7.031923147891557e-07
7475.0,7.036878108760139e-07
7476.0,7.041982518645444e-07
7477.0,7.047236580261123e-07
7478.0,7.052640496397448e-07
7479.0,7.058194469921263e-07
7480.0,7.063898703776005e-07
7481.0,7.069753400981725e-07
7482.0,7.075758764635049e-07
7483.0,7.081914997909194e-07
7484.0,7.088222304053995e-07
7485.0,7.094680886395861e-07
7486.0,7.101290766147946e-07
7487.0,7.108051235645938e-07
7488.0,7.114961404576843e-07
7489.0,7.122020382120145e-07
7490.0,7.129227276947866e-07
7491.0,7.136581197224486e-07
7492.0,7.144081250606987e-07
7493.0,7.15172654424487e-07
7494.0,7.15951618478011e-07
7495.0,7.167449278347176e-07
7496.0,7.175524930573054e-07
7497.0,7.183742246577212e-07
7498.0,7.192100330971599e-07
7499.0,7.200598287860703e-07
7500.0,7.209235220841465e-07
7501.0,7.218010253656629e-07
7502.0,7.226922592176656e-07
7503.0,7.235971462478357e-07
7504.0,7.2451560901971e-07
7505.0,7.25447570052688e-07
7506.0,7.263929518220234e-07
7507.0,7.273516767588271e-07
7508.0,7.283236672500714e-07
7509.0,7.293088456385834e-07
7510.0,7.303071342230471e-07
7511.0,7.313184552580084e-07
7512.0,7.323427309538678e-07
7513.0,7.333798834768825e-07
7514.0,7.344298349491721e-07
7515.0,7.354925074487099e-07
7516.0,7.365678346360777e-07
7517.0,7.376557966470964e-07
7518.0,7.387563852342254e-07
7519.0,7.398695921429064e-07
7520.0,7.409954091115712e-07
7521.0,7.421338278716299e-07
7522.0,7.432848401474783e-07
7523.0,7.444484376564995e-07
7524.0,7.456246121090574e-07
7525.0,7.46813355208499e-07
7526.0,7.480146586511613e-07
7527.0,7.492285141263594e-07
7528.0,7.504549133163939e-07
7529.0,7.516938478965536e-07
7530.0,7.529453095351068e-07
7531.0,7.542092892641932e-07
7532.0,7.554857755918188e-07
7533.0,7.567747563880204e-07
7534.0,7.580762195138116e-07
7535.0,7.593901528211917e-07
7536.0,7.607165441531344e-07
7537.0,7.620553813435916e-07
7538.0,7.634066522175e-07
7539.0,7.647703445907717e-07
7540.0,7.661464462702962e-07
7541.0,7.675349450539487e-07
7542.0,7.689358287305783e-07
7543.0,7.703490850800134e-07
7544.0,7.717747018730665e-07
7545.0,7.732126668715244e-07
7546.0,7.74662948257228e-07
7547.0,7.761254358985484e-07
7548.0,7.776000000268478e-07
7549.0,7.79086510802222e-07
7550.0,7.805848383135062e-07
7551.0,7.820948525782648e-07
7552.0,7.836164235427952e-07
7553.0,7.851494210821363e-07
7554.0,7.866937150000537e-07
7555.0,7.882491750290478e-07
7556.0,7.898156708303591e-07
7557.0,7.913930719939563e-07
7558.0,7.929812480385418e-07
7559.0,7.945800684115585e-07
7560.0,7.961894024891774e-07
7561.0,7.978090923639002e-07
7562.0,7.994388711785649e-07
7563.0,8.010784447131554e-07
7564.0,8.027275185900122e-07
7565.0,8.043857982738393e-07
7566.0,8.060529890716918e-07
7567.0,8.077287961329805e-07
7568.0,8.094129244494809e-07
7569.0,8.111050788553184e-07
7570.0,8.12804964026975e-07
7571.0,8.145122844832963e-07
7572.0,8.1622674458548e-07
7573.0,8.179480485370781e-07
7574.0,8.196759003840073e-07
7575.0,8.214100040145354e-07
7576.0,8.231500401285268e-07
7577.0,8.248955971208529e-07
7578.0,8.266462401310965e-07
7579.0,8.28401534068239e-07
7580.0,8.301610436106662e-07
7581.0,8.319243332061539e-07
7582.0,8.336909670718769e-07
7583.0,8.354605091944145e-07
7584.0,8.37232523329737e-07
7585.0,8.390065730032119e-07
7586.0,8.407822215096118e-07
7587.0,8.425590319131011e-07
7588.0,8.443365670472405e-07
7589.0,8.461143895149968e-07
7590.0,8.478920616887268e-07
7591.0,8.496691323618621e-07
7592.0,8.514450966898775e-07
7593.0,8.532194362106292e-07
7594.0,8.549916321891686e-07
7595.0,8.567611656177498e-07
7596.0,8.585275172158144e-07
7597.0,8.6029016743e-07
7598.0,8.620485964341461e-07
7599.0,8.638022841292809e-07
7600.0,8.655507101436272e-07
7601.0,8.672933538326104e-07
7602.0,8.690296942788445e-07
7603.0,8.707592102921384e-07
7604.0,8.724813804095029e-07
7605.0,8.741956828951375e-07
7606.0,8.759015971094628e-07
7607.0,8.775986076176381e-07
7608.0,8.792862000849979e-07
7609.0,8.809638599083912e-07
7610.0,8.826310722161889e-07
7611.0,8.842873218682698e-07
7612.0,8.859320934560287e-07
7613.0,8.875648713023806e-07
7614.0,8.891851394617511e-07
7615.0,8.907923817200791e-07
7616.0,8.923860815948256e-07
7617.0,8.93965722334961e-07
7618.0,8.955307869209699e-07
7619.0,8.970807580648584e-07
7620.0,8.986151182101421e-07
7621.0,9.001333693665827e-07
7622.0,9.016350926352126e-07
7623.0,9.031198887405616e-07
7624.0,9.045873582011397e-07
7625.0,9.060371013294405e-07
7626.0,9.074687182319302e-07
7627.0,9.088818088090536e-07
7628.0,9.102759727552395e-07
7629.0,9.116508095588901e-07
7630.0,9.130059185023858e-07
7631.0,9.143408986620905e-07
7632.0,9.156553489083419e-07
7633.0,9.169488679054565e-07
7634.0,9.182210541117323e-07
7635.0,9.19471505779444e-07
7636.0,9.206998574115107e-07
7637.0,9.219058891697013e-07
7638.0,9.23089417571463e-07
7639.0,9.242502590428036e-07
7640.0,9.253882299182987e-07
7641.0,9.265031464410799e-07
7642.0,9.275948247628427e-07
7643.0,9.286630809438477e-07
7644.0,9.297077309529134e-07
7645.0,9.307285906674212e-07
7646.0,9.317254758733174e-07
7647.0,9.326982022651074e-07
7648.0,9.336465854458588e-07
7649.0,9.345704409272036e-07
7650.0,9.35469584129333e-07
7651.0,9.363438762482761e-07
7652.0,9.371933619056829e-07
7653.0,9.380181316309276e-07
7654.0,9.388182760058238e-07
7655.0,9.395938856646299e-07
7656.0,9.403450512940404e-07
7657.0,9.410718636331914e-07
7658.0,9.417744134736616e-07
7659.0,9.424527916594688e-07
7660.0,9.431070890870702e-07
7661.0,9.437373967053661e-07
7662.0,9.443438055156964e-07
7663.0,9.449264065718398e-07
7664.0,9.454852909800186e-07
7665.0,9.460205498988939e-07
7666.0,9.465323204583362e-07
7667.0,9.470209235636582e-07
7668.0,9.474867262231589e-07
7669.0,9.47930095641336e-07
7670.0,9.483513992188891e-07
7671.0,9.487510045527128e-07
7672.0,9.491292794359017e-07
7673.0,9.494865918577506e-07
7674.0,9.498233100037519e-07
7675.0,9.501398022555957e-07
7676.0,9.504364371911737e-07
7677.0,9.507135835845745e-07
7678.0,9.509716104060849e-07
7679.0,9.512108868221915e-07
7680.0,9.514317821955805e-07
7681.0,9.516346968117965e-07
7682.0,9.518201540912318e-07
7683.0,9.519887084651457e-07
7684.0,9.521409146570056e-07
7685.0,9.522773276824849e-07
7686.0,9.523985028494648e-07
7687.0,9.525049957580329e-07
7688.0,9.525973623004852e-07
7689.0,9.526761586613241e-07
7690.0,9.527419413172584e-07
7691.0,9.527952670372042e-07
7692.0,9.528366928822869e-07
7693.0,9.528667762058355e-07
7694.0,9.528860746533882e-07
7695.0,9.528951461626907e-07
7696.0,9.528945440674e-07
7697.0,9.528848024031129e-07
7698.0,9.528664505873437e-07
7699.0,9.528400183145436e-07
7700.0,9.528060355561015e-07
7701.0,9.527650325603447e-07
7702.0,9.527175398525387e-07
7703.0,9.526640882348868e-07
7704.0,9.526052087865297e-07
7705.0,9.525414328635476e-07
7706.0,9.52473292098957e-07
7707.0,9.524013184027134e-07
7708.0,9.523260439617109e-07
7709.0,9.52248001239779e-07
7710.0,9.521677229776883e-07
7711.0,9.520856938252003e-07
7712.0,9.520022051870491e-07
7713.0,9.519175002389665e-07
7714.0,9.518318222830787e-07
7715.0,9.517454147479071e-07
7716.0,9.516585211883709e-07
7717.0,9.515713852857834e-07
7718.0,9.514842508478535e-07
7719.0,9.51397361808688e-07
7720.0,9.51310962228788e-07
7721.0,9.512252962950498e-07
7722.0,9.511406083207672e-07
7723.0,9.510571427456283e-07
7724.0,9.509751441357184e-07
7725.0,9.508948571835174e-07
7726.0,9.508164527882534e-07
7727.0,9.507398062204151e-07
7728.0,9.506647187467499e-07
7729.0,9.505909915307791e-07
7730.0,9.505184256327944e-07
7731.0,9.504468220098603e-07
7732.0,9.503759815158141e-07
7733.0,9.503057049012652e-07
7734.0,9.502357928135952e-07
7735.0,9.501660457969572e-07
7736.0,9.50096264292278e-07
7737.0,9.500262486372555e-07
7738.0,9.499557990663605e-07
7739.0,9.49884715710836e-07
7740.0,9.498127985986968e-07
7741.0,9.497397828187581e-07
7742.0,9.496651439457098e-07
7743.0,9.495882924307785e-07
7744.0,9.495086384209471e-07
7745.0,9.494255917589528e-07
7746.0,9.493385619832921e-07
7747.0,9.492469583282167e-07
7748.0,9.491501897237339e-07
7749.0,9.490476647956096e-07
7750.0,9.489387918653646e-07
7751.0,9.488229789502759e-07
7752.0,9.48699633763378e-07
7753.0,9.485681637134618e-07
7754.0,9.484279759050731e-07
7755.0,9.482784771385161e-07
7756.0,9.481190381334723e-07
7757.0,9.479488861629576e-07
7758.0,9.477672123178875e-07
7759.0,9.475732072742271e-07
7760.0,9.47366061292992e-07
7761.0,9.471449642202497e-07
7762.0,9.469091054871174e-07
7763.0,9.466576741097637e-07
7764.0,9.46389858689408e-07
7765.0,9.461048474123204e-07
7766.0,9.458018280498212e-07
7767.0,9.454799879582829e-07
7768.0,9.451385140791281e-07
7769.0,9.447765929388288e-07
7770.0,9.443934106489102e-07
7771.0,9.439881637462362e-07
7772.0,9.43560091725031e-07
7773.0,9.431084445355508e-07
7774.0,9.426324717465815e-07
7775.0,9.421314225454358e-07
7776.0,9.416045457379599e-07
7777.0,9.410510897485291e-07
7778.0,9.404703026200465e-07
7779.0,9.398614320139488e-07
7780.0,9.392237252102005e-07
7781.0,9.385564291072955e-07
7782.0,9.378587902222593e-07
7783.0,9.37130054690649e-07
7784.0,9.363694682665453e-07
7785.0,9.355762763225658e-07
7786.0,9.347497857541941e-07
7787.0,9.338895507563928e-07
7788.0,9.329951872219133e-07
7789.0,9.320663108528536e-07
7790.0,9.311025371606555e-07
7791.0,9.301034814661115e-07
7792.0,9.29068758899362e-07
7793.0,9.279979843998908e-07
7794.0,9.268907727165332e-07
7795.0,9.257467384074712e-07
7796.0,9.245654958402304e-07
7797.0,9.233466591916886e-07
7798.0,9.22089842448071e-07
7799.0,9.207946594049437e-07
7800.0,9.194607236672276e-07
7801.0,9.18087746314266e-07
7802.0,9.166758289952029e-07
7803.0,9.152251711090441e-07
7804.0,9.137359721646109e-07
7805.0,9.122084317805345e-07
7806.0,9.10642749685271e-07
7807.0,9.090391257170919e-07
7808.0,9.073977598240796e-07
7809.0,9.057188520641396e-07
7810.0,9.040026026049944e-07
7811.0,9.022492117241762e-07
7812.0,9.004588798090415e-07
7813.0,8.986318073567633e-07
7814.0,8.967681949743232e-07
7815.0,8.948682433785285e-07
7816.0,8.929322532108734e-07
7817.0,8.909609245843072e-07
7818.0,8.889550578174277e-07
7819.0,8.869154536451443e-07
7820.0,8.84842913218668e-07
7821.0,8.827382381055285e-07
7822.0,8.806022302895682e-07
7823.0,8.784356921709287e-07
7824.0,8.762394265660742e-07
7825.0,8.740142367077775e-07
7826.0,8.71760926245114e-07
7827.0,8.694802992434789e-07
7828.0,8.671731601845784e-07
7829.0,8.648403139664193e-07
7830.0,8.624825659033295e-07
7831.0,8.601007884157241e-07
7832.0,8.576961211675539e-07
7833.0,8.552697711162227e-07
7834.0,8.528229458398309e-07
7835.0,8.503568535371677e-07
7836.0,8.478727030277297e-07
7837.0,8.453717037517107e-07
7838.0,8.42855065769993e-07
7839.0,8.403239997641668e-07
7840.0,8.377797170365198e-07
7841.0,8.352234295100263e-07
7842.0,8.326563497283706e-07
7843.0,8.300796908559333e-07
7844.0,8.274946666777829e-07
7845.0,8.249024915996956e-07
7846.0,8.223043932200779e-07
7847.0,8.197016500585665e-07
7848.0,8.170955538626896e-07
7849.0,8.144873970391292e-07
7850.0,8.11878472653711e-07
7851.0,8.09270074431424e-07
7852.0,8.066634967564125e-07
7853.0,8.040600346719629e-07
7854.0,8.014609838805263e-07
7855.0,7.988676407437091e-07
7856.0,7.962813022822574e-07
7857.0,7.937032661760859e-07
7858.0,7.911348307642606e-07
7859.0,7.885772950449909e-07
7860.0,7.860319586756518e-07
7861.0,7.835000792898854e-07
7862.0,7.809827444054975e-07
7863.0,7.784809993971187e-07
