# flux           loglam   ivar         
  0.5536396      3.8996   19.738283    
  0.63506037     3.8997   31.12145     
  0.81696755     3.8998   27.836535    
  0.6084595      3.8999   29.225136    
  0.71768355     3.9      31.155516    
  0.8546349      3.9001   23.90429     
  0.24087776     3.9002   22.591934    
  0.66136163     3.9003   13.149063    
  1.14196        3.9004   8.168558     
  0.82859516     3.9005   10.739692    
  0.4903692      3.9006   14.1918745   
  0.5281247      3.9007   18.813148    
  0.44608703     3.9008   25.074064    
  0.35780305     3.9009   21.291525    
  0.4443603      3.901    19.14579     
  0.5174665      3.9011   7.6621804    
  1.1037447      3.9012   3.3924568    
  1.3346018      3.9013   2.6961303    
  0.24151382     3.9014   5.1001987    
  0.68041        3.9015   21.653654    
  0.23469633     3.9016   29.330961    
  0.66792643     3.9017   30.147074    
  0.796243       3.9018   21.465551    
  0.51491934     3.9019   14.272401    
  1.1501818      3.902    7.615147     
  0.5062297      3.9021   8.106047     
  0.29959643     3.9022   14.771701    
  0.33857647     3.9023   25.896059    
  0.5995262      3.9024   25.331968    
  0.67497104     3.9025   26.664669    
  0.32017037     3.9026   17.335758    
  1.0144559      3.9027   4.5892863    
  0.7515601      3.9028   2.7573252    
  0.53103495     3.9029   3.2878768    
  0.38418886     3.903    11.90408     
  0.39979413     3.9031   25.630945    
  0.83303535     3.9032   24.53637     
  0.4871729      3.9033   35.943966    
  0.35319453     3.9034   31.218775    
  0.5352679      3.9035   29.882938    
  0.6954509      3.9036   32.666798    
  0.5940242      3.9037   33.110977    
  0.39937955     3.9038   21.050287    
  0.5952331      3.9039   9.993022     
  0.5009849      3.904    11.690378    
  0.6587993      3.9041   19.871794    
  0.83296096     3.9042   23.695255    
  0.6811647      3.9043   23.497175    
  0.28807962     3.9044   16.152447    
  -0.05673493    3.9045   5.40007      
  0.36558098     3.9046   3.8027701    
  0.22011021     3.9047   7.466027     
  0.13676016     3.9048   17.712553    
  0.60096705     3.9049   21.66306     
  0.8955032      3.905    22.515472    
  0.74081546     3.9051   29.064318    
  0.42320198     3.9052   33.21788     
  0.4345541      3.9053   34.659237    
  0.57934344     3.9054   35.845062    
  0.5399083      3.9055   34.38351     
  0.3663248      3.9056   37.1181      
  0.44492504     3.9057   37.006542    
  0.6689786      3.9058   29.4794      
  0.5292552      3.9059   18.408464    
  0.5910649      3.906    13.553358    
  0.76789224     3.9061   19.681139    
  0.45782512     3.9062   36.689434    
  0.7929443      3.9063   34.486355    
  0.7594556      3.9064   19.932585    
  0.29878706     3.9065   8.291651     
  0.31286508     3.9066   8.007636     
  0.6949999      3.9067   18.725105    
  0.5501269      3.9068   27.536148    
  0.67120135     3.9069   32.22495     
  0.57056385     3.907    32.592762    
  0.55894405     3.9071   30.378956    
  0.7050158      3.9072   33.46883     
  0.81251204     3.9073   30.12902     
  0.7034314      3.9074   30.018738    
  0.5383205      3.9075   35.083622    
  0.7278079      3.9076   34.35009     
  0.5691689      3.9077   29.994959    
  0.6051051      3.9078   25.871235    
  0.6948796      3.9079   35.18491     
  0.228072       3.908    44.36371     
  0.822041       3.9081   29.161438    
  0.55269575     3.9082   22.551271    
  0.33701485     3.9083   22.602829    
  0.38248622     3.9084   32.378628    
  0.43408388     3.9085   35.425423    
  0.48616108     3.9086   23.287811    
  0.6875497      3.9087   15.484923    
  0.83773685     3.9088   10.828024    
  0.63945276     3.9089   20.418798    
  0.6188103      3.909    30.112835    
  0.7834938      3.9091   25.231611    
  0.6148154      3.9092   29.194725    
  0.70769566     3.9093   34.633057    
  0.45617586     3.9094   37.567295    
  0.43164632     3.9095   43.399456    
  0.7293391      3.9096   34.589455    
  0.7906189      3.9097   26.488274    
  0.39940885     3.9098   26.883953    
  0.80017185     3.9099   30.185627    
  0.45516613     3.91     32.544743    
  0.52273417     3.9101   28.437006    
  0.63161063     3.9102   29.170765    
  0.4083365      3.9103   30.234179    
  0.43849605     3.9104   27.425747    
  0.7279154      3.9105   22.989279    
  0.3597455      3.9106   25.313858    
  0.7159376      3.9107   20.377514    
  0.82935894     3.9108   24.322662    
  0.43005702     3.9109   26.244888    
  0.6669732      3.911    20.883785    
  0.60898143     3.9111   18.043873    
  0.7323208      3.9112   21.16898     
  0.5623494      3.9113   29.025951    
  0.38600639     3.9114   28.787157    
  0.43290055     3.9115   32.314056    
  0.4324014      3.9116   34.340435    
  0.3935405      3.9117   35.187027    
  0.6928624      3.9118   27.104467    
  0.70705175     3.9119   21.891888    
  0.4451894      3.912    23.36628     
  0.3323456      3.9121   25.352379    
  0.62725836     3.9122   26.596928    
  0.9331155      3.9123   24.36386     
  0.5020961      3.9124   26.736189    
  0.55919737     3.9125   26.365253    
  0.82465094     3.9126   24.59584     
  0.6407318      3.9127   21.425085    
  0.31524846     3.9128   17.55147     
  0.83007914     3.9129   16.654734    
  0.83355314     3.913    13.473372    
  0.57996595     3.9131   15.555217    
  0.5073425      3.9132   18.457016    
  0.62995225     3.9133   16.480608    
  0.5885338      3.9134   15.040872    
  0.20933019     3.9135   19.646994    
  0.28247374     3.9136   15.4577      
  0.6295547      3.9137   16.079582    
  0.7806395      3.9138   17.595758    
  0.5743392      3.9139   19.691168    
  0.3565847      3.914    21.59009     
  0.5824891      3.9141   20.097645    
  0.49461198     3.9142   23.021662    
  0.78753996     3.9143   23.963297    
  0.7888693      3.9144   24.617357    
  0.46035656     3.9145   23.635004    
  0.736537       3.9146   19.778667    
  0.7575385      3.9147   19.655458    
  0.41496247     3.9148   24.137245    
  0.43682393     3.9149   23.436926    
  0.6150203      3.915    27.39655     
  0.5355965      3.9151   26.717669    
  0.40368602     3.9152   24.515867    
  0.85521996     3.9153   21.211033    
  0.6139246      3.9154   19.351568    
  0.464208       3.9155   21.546516    
  0.58549505     3.9156   25.30345     
  0.7010633      3.9157   27.677494    
  0.6545025      3.9158   32.24598     
  0.49840298     3.9159   36.509975    
  0.37251484     3.916    36.981815    
  0.24288648     3.9161   28.899622    
  0.46296856     3.9162   28.647797    
  0.70934075     3.9163   27.317211    
  0.3808386      3.9164   26.563873    
  0.62849134     3.9165   27.34285     
  0.33149922     3.9166   28.431976    
  0.5363762      3.9167   27.29684     
  0.5982124      3.9168   27.102436    
  0.35921657     3.9169   21.747509    
  0.66660976     3.917    22.238907    
  0.4940038      3.9171   27.579113    
  0.67588925     3.9172   24.796171    
  0.6325175      3.9173   30.669106    
  0.44482896     3.9174   38.044407    
  0.4511627      3.9175   38.627197    
  0.6231033      3.9176   35.602062    
  0.62724686     3.9177   29.812065    
  0.41779763     3.9178   22.922977    
  0.28634217     3.9179   16.62322     
  0.5487837      3.918    8.383495     
  1.0198113      3.9181   5.4013786    
  0.9675087      3.9182   3.938335     
  0.08413276     3.9183   6.003276     
  0.006492471    3.9184   7.375516     
  0.6336131      3.9185   3.373763     
  0.92757523     3.9186   2.8992946    
  0.7538952      3.9187   7.618155     
  0.78351516     3.9188   18.469297    
  0.36528668     3.9189   6.5886917    
  0.3654669      3.919    3.8244977    
  0.532707       3.9191   2.827562     
  0.6312128      3.9192   3.7976534    
  0.70369977     3.9193   11.748764    
  0.7408349      3.9194   20.802504    
  0.32875943     3.9195   24.797512    
  0.30818388     3.9196   16.731064    
  0.18119276     3.9197   8.45209      
  0.40176556     3.9198   9.79567      
  0.7592297      3.9199   20.814878    
  0.39931133     3.92     29.248844    
  0.6390543      3.9201   22.174162    
  0.7343598      3.9202   22.114523    
  0.7206622      3.9203   29.702827    
  0.71384597     3.9204   32.7383      
  0.678203       3.9205   22.631752    
  0.56923926     3.9206   24.413027    
  0.5342098      3.9207   22.764816    
  0.23806255     3.9208   24.546938    
  0.5366827      3.9209   21.337448    
  0.6612826      3.921    19.456446    
  0.46488053     3.9211   27.648352    
  0.71061856     3.9212   17.222244    
  0.11423808     3.9213   5.8195233    
  0.859763       3.9214   1.8263626    
  1.417218       3.9215   1.2618554    
  1.2357284      3.9216   1.892464     
  0.7301643      3.9217   12.135656    
  0.11519394     3.9218   7.4517093    
  -0.7525702     3.9219   3.6141388    
  0.7421178      3.922    5.047012     
  0.80775857     3.9221   16.821692    
  0.3413865      3.9222   25.206087    
  0.6065523      3.9223   16.709541    
  0.47180015     3.9224   14.095796    
  0.6519829      3.9225   8.569602     
  0.53951067     3.9226   10.234824    
  0.5750746      3.9227   20.572912    
  0.63876426     3.9228   29.368542    
  0.5070826      3.9229   38.016808    
  0.3835408      3.923    38.868473    
  0.5488918      3.9231   35.444294    
  0.4369481      3.9232   28.47859     
  0.09346797     3.9233   15.218098    
  0.48190174     3.9234   3.8738666    
  1.0363059      3.9235   4.0748897    
  0.33908787     3.9236   15.547035    
  0.64882755     3.9237   31.564705    
  0.66531694     3.9238   28.598267    
  0.63418144     3.9239   31.718946    
  0.45144773     3.924    30.231394    
  0.18657513     3.9241   23.933773    
  0.0871569      3.9242   4.0768366    
  -0.5087973     3.9243   1.7353524    
  0.6990569      3.9244   1.5841109    
  0.98293835     3.9245   5.562648     
  0.70270914     3.9246   26.616304    
  0.70466393     3.9247   29.983507    
  0.47891235     3.9248   35.252747    
  0.8053282      3.9249   29.83174     
  0.33356994     3.925    15.709037    
  0.6880372      3.9251   5.4829426    
  0.98620826     3.9252   5.1606026    
  0.7035178      3.9253   12.572384    
  0.8223496      3.9254   27.037794    
  0.29733366     3.9255   33.912666    
  0.7071961      3.9256   25.453054    
  0.60998684     3.9257   17.38182     
  0.07167486     3.9258   2.5893142    
  0.24510904     3.9259   1.1760635    
  1.2512108      3.926    1.9061906    
  0.814889       3.9261   8.397092     
  0.8406509      3.9262   26.147821    
  0.63206935     3.9263   31.155361    
  0.61045223     3.9264   33.31955     
  0.83138555     3.9265   37.27958     
  0.48615378     3.9266   33.17288     
  0.5151237      3.9267   29.491186    
  0.4779782      3.9268   26.504787    
  0.5028539      3.9269   17.504072    
  0.5881418      3.927    6.614191     
  0.7173158      3.9271   5.352209     
  0.85224736     3.9272   14.671436    
  0.5976865      3.9273   27.982729    
  0.52663624     3.9274   36.152897    
  0.45332912     3.9275   25.292143    
  0.021998588    3.9276   5.1352434    
  -0.1553899     3.9277   2.1349664    
  0.69638693     3.9278   3.100106     
  0.68347317     3.9279   8.771602     
  0.44873536     3.928    32.07028     
  0.27098417     3.9281   33.593994    
  0.62188584     3.9282   23.211374    
  1.0316544      3.9283   27.370445    
  0.56513965     3.9284   36.984       
  0.6836056      3.9285   37.215836    
  0.69819355     3.9286   37.679028    
  0.60035694     3.9287   35.695942    
  0.77369183     3.9288   32.380604    
  0.8350191      3.9289   31.521185    
  0.20377994     3.929    27.651428    
  0.48388374     3.9291   11.104495    
  0.55969787     3.9292   7.813228     
  0.32634175     3.9293   13.901575    
  0.43066758     3.9294   27.741272    
  0.7060125      3.9295   29.221567    
  0.22827065     3.9296   14.093274    
  -0.21415979    3.9297   4.6705284    
  0.4979323      3.9298   3.983037     
  0.7525418      3.9299   13.581811    
  0.5231047      3.93     32.64301     
  0.5271103      3.9301   38.297005    
  0.7225931      3.9302   37.357086    
  0.3637532      3.9303   40.4972      
  0.29552725     3.9304   40.031326    
  0.5252224      3.9305   34.531666    
  0.5503765      3.9306   33.50143     
  0.47743228     3.9307   37.846535    
  0.76343393     3.9308   37.06793     
  0.4232119      3.9309   37.539497    
  0.6033582      3.931    35.814243    
  0.64351976     3.9311   40.108665    
  0.6160596      3.9312   41.755295    
  0.66562253     3.9313   29.351812    
  0.51708686     3.9314   17.935617    
  0.51029515     3.9315   14.868787    
  0.35104924     3.9316   25.46548     
  0.47228357     3.9317   35.01886     
  0.46869949     3.9318   27.328579    
  0.37691        3.9319   13.366987    
  0.8435483      3.932    9.048109     
  0.8745432      3.9321   12.100051    
  0.55015475     3.9322   26.852354    
  0.5642398      3.9323   38.788822    
  0.6005626      3.9324   40.714375    
  0.40118423     3.9325   39.071487    
  0.3709715      3.9326   44.457745    
  0.5150383      3.9327   43.91267     
  0.76068246     3.9328   25.401167    
  0.43248922     3.9329   36.41175     
  0.45635504     3.933    43.73535     
  0.8473208      3.9331   32.924805    
  0.36311755     3.9332   30.946875    
  0.4829578      3.9333   22.966433    
  0.42698368     3.9334   22.933065    
  0.6238551      3.9335   28.995602    
  0.65878725     3.9336   35.01555     
  0.349889       3.9337   38.72641     
  0.33384225     3.9338   32.617855    
  0.51349926     3.9339   21.990585    
  0.6614122      3.934    18.19057     
  0.77926576     3.9341   24.46127     
  0.49991852     3.9342   20.482216    
  0.2607534      3.9343   33.944214    
  0.86222553     3.9344   16.472       
  0.6303441      3.9345   19.701359    
  0.5819459      3.9346   30.201395    
  0.3148014      3.9347   34.17419     
  0.24555698     3.9348   36.06038     
  0.4710594      3.9349   33.897232    
  0.38259634     3.935    30.704792    
  0.7072249      3.9351   24.290007    
  0.9309682      3.9352   20.008451    
  0.508954       3.9353   14.384373    
  0.4453949      3.9354   12.443293    
  0.88170135     3.9355   9.722965     
  0.5708402      3.9356   8.490079     
  0.38050264     3.9357   6.9717093    
  0.5607088      3.9358   6.0723367    
  0.7425571      3.9359   5.1624575    
  0.7119356      3.936    4.840587     
  0.56858796     3.9361   5.273928     
  0.5329951      3.9362   4.671262     
  0.5630141      3.9363   5.1835546    
  0.83453584     3.9364   6.992196     
  0.47399813     3.9365   9.130374     
  0.25932065     3.9366   10.324402    
  0.5069444      3.9367   14.993267    
  0.41635838     3.9368   20.194126    
  0.9677525      3.9369   14.308867    
  0.17344964     3.937    9.500992     
  0.21884453     3.9371   5.025851     
  1.0594387      3.9372   5.9523754    
  0.69735134     3.9373   4.701078     
  -1.1034704     3.9374   5.5723763    
  0.4405551      3.9375   5.76226      
  0.22173725     3.9376   5.4899106    
  0.59903735     3.9377   5.2748404    
  1.0776066      3.9378   4.5856543    
  0.595852       3.9379   5.931174     
  0.26757306     3.938    6.9963536    
  0.12991767     3.9381   5.6425805    
  -0.21801813    3.9382   8.407217     
  -0.12236198    3.9383   9.026791     
  0.52310133     3.9384   8.554151     
  0.97846276     3.9385   13.3234625   
  0.57906353     3.9386   12.510046    
  0.44765216     3.9387   11.267677    
  0.2184998      3.9388   17.146667    
  0.61503714     3.9389   13.854779    
  0.6822647      3.939    12.210102    
  0.33873248     3.9391   16.205454    
  0.8994119      3.9392   12.460445    
  0.67601657     3.9393   15.546997    
  0.30143753     3.9394   20.761759    
  0.70444554     3.9395   15.57295     
  0.69473124     3.9396   11.617534    
  0.22782698     3.9397   17.075338    
  0.89106905     3.9398   16.143032    
  0.61874354     3.9399   21.48933     
  0.5786757      3.94     21.211607    
  0.53925717     3.9401   24.614388    
  0.57283485     3.9402   31.064901    
  0.61361426     3.9403   32.17719     
  0.30558357     3.9404   32.748314    
  0.3720034      3.9405   32.55989     
  0.65756905     3.9406   34.022247    
  0.5262648      3.9407   33.551098    
  0.48293623     3.9408   37.60907     
  0.74258727     3.9409   29.323524    
  0.63048744     3.941    28.727133    
  0.53480256     3.9411   37.2221      
  0.73460525     3.9412   34.621223    
  0.5332671      3.9413   33.329964    
  0.46713948     3.9414   26.515198    
  0.7932506      3.9415   27.892113    
  0.7315398      3.9416   24.029663    
  0.6009656      3.9417   24.589575    
  0.66529083     3.9418   31.193565    
  0.58853465     3.9419   22.460646    
  0.486832       3.942    10.990017    
  0.5648255      3.9421   31.173       
  0.6806636      3.9422   28.658318    
  0.60697407     3.9423   25.435123    
  0.6151513      3.9424   12.228216    
  1.1145388      3.9425   4.9491777    
  1.2064489      3.9426   2.3022683    
  0.38414776     3.9427   2.2957518    
  -6.720608E-4   3.9428   3.8030374    
  1.5951294      3.9429   2.246747     
  0.029171223    3.943    1.4359778    
  0.07942313     3.9431   4.908155     
  0.9039939      3.9432   14.048603    
  0.7627512      3.9433   5.7772527    
  1.2245951      3.9434   2.6471841    
  0.49305248     3.9435   1.8940308    
  0.13915943     3.9436   4.1422086    
  0.4033313      3.9437   18.543682    
  0.43028986     3.9438   35.76136     
  0.17865597     3.9439   30.883196    
  0.4188448      3.944    11.041346    
  -0.0059359083  3.9441   6.452692     
  1.0383174      3.9442   6.5414333    
  0.977479       3.9443   20.714247    
  0.3152906      3.9444   36.276447    
  0.43839997     3.9445   32.75404     
  0.72856355     3.9446   31.961538    
  0.42171046     3.9447   37.713123    
  0.6227001      3.9448   36.415775    
  0.6192303      3.9449   29.536444    
  0.5804859      3.945    21.815813    
  0.7305428      3.9451   19.781803    
  0.5860245      3.9452   27.10809     
  0.35327873     3.9453   34.441914    
  0.48826417     3.9454   39.02185     
  0.37842378     3.9455   39.931816    
  0.43315068     3.9456   26.419165    
  0.19514996     3.9457   5.492793     
  -0.7365968     3.9458   0.85901046   
  2.3593824      3.9459   0.6300629    
  2.2723916      3.946    0.85980093   
  1.1358685      3.9461   6.611814     
  0.017743874    3.9462   4.375911     
  -0.449372      3.9463   3.2497714    
  0.8756242      3.9464   2.6716793    
  0.7511774      3.9465   8.878121     
  0.27144602     3.9466   37.28758     
  0.38872668     3.9467   31.948362    
  0.47656766     3.9468   24.962997    
  0.24002597     3.9469   10.907464    
  0.5074449      3.947    6.589687     
  0.85981643     3.9471   7.5865865    
  0.78670585     3.9472   20.399515    
  0.4923519      3.9473   30.84448     
  0.5437553      3.9474   35.535603    
  0.7927084      3.9475   28.298403    
  0.50970566     3.9476   23.891844    
  0.5774141      3.9477   14.303148    
  1.0906452      3.9478   5.477337     
  0.8661502      3.9479   3.0763037    
  0.46987388     3.948    7.1727986    
  0.5778761      3.9481   25.2818      
  0.64674455     3.9482   29.895405    
  0.59833777     3.9483   31.787542    
  0.60933936     3.9484   33.958035    
  0.44526303     3.9485   25.659414    
  0.4307713      3.9486   8.623378     
  0.08113193     3.9487   0.9354036    
  -1.1265004     3.9488   0.77034783   
  0.28169513     3.9489   1.64763      
  0.50127625     3.949    12.202426    
  0.397155       3.9491   30.852333    
  0.55434674     3.9492   25.565245    
  0.5551689      3.9493   25.455448    
  0.28329584     3.9494   25.033407    
  0.75002664     3.9495   5.647194     
  0.42636296     3.9496   2.7518833    
  0.6592551      3.9497   2.227436     
  0.9808915      3.9498   8.931073     
  0.72173196     3.9499   21.736528    
  0.63763154     3.95     27.13335     
  0.6573606      3.9501   27.194448    
  0.4852146      3.9502   21.993458    
  1.2669938      3.9503   1.4910488    
  1.3694412      3.9504   0.89448845   
  0.27195513     3.9505   1.0828562    
  0.27125084     3.9506   5.8785424    
  0.2771381      3.9507   22.904266    
  0.9882776      3.9508   16.68462     
  0.8523675      3.9509   19.14271     
  0.3503819      3.951    25.320059    
  0.38899598     3.9511   27.042736    
  0.46672097     3.9512   29.043848    
  0.27939603     3.9513   26.113178    
  0.5579622      3.9514   14.264693    
  1.0609878      3.9515   6.2734346    
  0.82291        3.9516   2.6693082    
  0.11869014     3.9517   4.793027     
  0.40240505     3.9518   20.01607     
  0.42172095     3.9519   34.67593     
  0.75132805     3.952    25.876936    
  0.019172676    3.9521   9.354113     
  -0.59112334    3.9522   2.1206741    
  0.07664798     3.9523   1.1811068    
  0.792652       3.9524   1.6617432    
  0.6591459      3.9525   12.0334215   
  0.48883596     3.9526   23.019157    
  0.54361516     3.9527   21.333088    
  0.5392519      3.9528   24.704103    
  0.46386155     3.9529   17.17432     
  0.6420693      3.953    19.932611    
  0.4665758      3.9531   24.312979    
  0.31229937     3.9532   26.871552    
  0.5456868      3.9533   24.522257    
  0.74217314     3.9534   16.878784    
  0.6147849      3.9535   21.267218    
  0.59276664     3.9536   13.281851    
  0.7928756      3.9537   3.0807612    
  0.7943801      3.9538   2.8528125    
  0.7154488      3.9539   7.59582      
  0.6752663      3.954    13.389262    
  0.7873239      3.9541   17.89475     
  0.92691463     3.9542   9.622362     
  0.14440578     3.9543   2.182616     
  -0.24410115    3.9544   1.283798     
  0.12409269     3.9545   3.686865     
  0.2459595      3.9546   23.69249     
  0.0066489675   3.9547   35.99344     
  0.58904207     3.9548   31.468792    
  0.7266483      3.9549   30.060444    
  0.75363374     3.955    29.76015     
  0.6130919      3.9551   41.276142    
  0.5565067      3.9552   31.813606    
  0.6742129      3.9553   26.240986    
  0.549659       3.9554   29.298815    
  0.19331354     3.9555   39.67778     
  0.70019346     3.9556   35.43566     
  0.5739101      3.9557   25.632101    
  0.27140966     3.9558   30.32133     
  0.45747113     3.9559   27.91753     
  0.40189222     3.956    16.13161     
  0.6179558      3.9561   9.4005375    
  0.76047134     3.9562   8.635508     
  0.5554865      3.9563   14.050181    
  0.45533153     3.9564   27.017342    
  0.771684       3.9565   20.125648    
  0.905544       3.9566   7.7809815    
  0.14027032     3.9567   4.490725     
  0.6245708      3.9568   6.4163456    
  0.62165457     3.9569   16.27674     
  0.375956       3.957    32.230083    
  0.5544968      3.9571   30.793499    
  0.4305521      3.9572   32.124252    
  0.66506964     3.9573   26.706417    
  0.73350817     3.9574   21.403133    
  0.29379737     3.9575   24.852274    
  0.2023831      3.9576   21.225882    
  0.66283935     3.9577   16.499191    
  0.58910704     3.9578   17.920776    
  0.66595757     3.9579   26.034382    
  0.75061345     3.958    31.439379    
  0.62437975     3.9581   22.881731    
  0.61773235     3.9582   27.174026    
  0.80663306     3.9583   25.674276    
  0.643969       3.9584   24.609058    
  0.3031977      3.9585   29.346584    
  0.46639964     3.9586   26.242805    
  0.8023642      3.9587   14.224272    
  0.6766506      3.9588   12.378758    
  0.3235141      3.9589   15.560051    
  0.6077139      3.959    24.065435    
  0.41830295     3.9591   16.195183    
  0.42922905     3.9592   7.565174     
  0.30544257     3.9593   7.03462      
  0.17958194     3.9594   11.76605     
  0.33083674     3.9595   23.120548    
  0.5724005      3.9596   30.683601    
  0.6184421      3.9597   33.99117     
  0.4063579      3.9598   35.926037    
  0.38983685     3.9599   30.957315    
  0.4073404      3.96     26.827105    
  0.33486426     3.9601   32.555504    
  0.46731377     3.9602   37.119396    
  0.3800895      3.9603   36.03867     
  0.6096192      3.9604   27.739002    
  0.5014083      3.9605   22.956715    
  0.5500738      3.9606   21.304806    
  0.8830699      3.9607   19.076801    
  0.49079978     3.9608   21.831285    
  0.41414043     3.9609   24.01196     
  0.505429       3.961    25.146969    
  0.39551628     3.9611   33.08771     
  0.34324288     3.9612   36.153683    
  0.55828947     3.9613   32.01767     
  0.67961437     3.9614   33.359344    
  0.5519703      3.9615   21.297619    
  0.31407887     3.9616   11.269896    
  0.42398524     3.9617   10.979348    
  0.78439534     3.9618   15.429231    
  0.82266504     3.9619   15.19411     
  0.28489804     3.962    12.578743    
  0.35339078     3.9621   15.014494    
  0.47890845     3.9622   25.043192    
  0.58240247     3.9623   27.394756    
  0.48825708     3.9624   26.500633    
  0.20929745     3.9625   24.855404    
  0.2172834      3.9626   25.337065    
  0.6503558      3.9627   23.07618     
  0.5928432      3.9628   23.737106    
  0.44139555     3.9629   33.72051     
  0.39005926     3.963    33.218838    
  0.42204893     3.9631   28.370573    
  0.5934481      3.9632   29.961273    
  0.61034954     3.9633   36.6198      
  0.38812026     3.9634   37.12512     
  0.4889878      3.9635   32.953396    
  0.6402446      3.9636   30.659016    
  0.5539591      3.9637   29.717014    
  0.59548753     3.9638   28.89599     
  0.5841238      3.9639   31.434332    
  0.8580747      3.964    28.542936    
  0.81309146     3.9641   29.053179    
  0.5195175      3.9642   31.27506     
  0.440898       3.9643   29.059624    
  0.6278427      3.9644   27.075546    
  0.5831629      3.9645   24.56849     
  0.59099966     3.9646   19.281078    
  0.3386551      3.9647   17.255625    
  0.42796123     3.9648   21.83914     
  0.76113605     3.9649   20.146507    
  0.22516729     3.965    13.44272     
  0.65783274     3.9651   13.187015    
  0.6578085      3.9652   18.502354    
  0.37335086     3.9653   27.499352    
  0.33783677     3.9654   32.598717    
  0.52872705     3.9655   28.194052    
  0.4899147      3.9656   30.63576     
  0.6515881      3.9657   30.64598     
  0.5683544      3.9658   28.001486    
  0.4117539      3.9659   24.784954    
  0.2105261      3.966    25.903433    
  0.2280527      3.9661   24.675       
  0.81082976     3.9662   19.361584    
  0.6293358      3.9663   23.383286    
  0.47376725     3.9664   24.83026     
  0.4327907      3.9665   27.425695    
  0.47020307     3.9666   31.61496     
  0.4621588      3.9667   27.764254    
  0.27436078     3.9668   25.33402     
  0.450656       3.9669   29.499304    
  0.4964846      3.967    30.613071    
  0.43028876     3.9671   32.88673     
  0.39547932     3.9672   34.472782    
  0.34518906     3.9673   30.296146    
  0.23778999     3.9674   32.16811     
  0.6892748      3.9675   26.324503    
  0.6239399      3.9676   24.95935     
  0.4035812      3.9677   28.586222    
  0.48137018     3.9678   21.389978    
  0.6887472      3.9679   12.999372    
  0.5472836      3.968    14.294498    
  0.58417463     3.9681   19.84528     
  0.33367202     3.9682   17.465908    
  0.06376521     3.9683   10.80368     
  0.3550711      3.9684   11.437248    
  0.82836056     3.9685   13.471267    
  0.4232437      3.9686   16.814814    
  0.67721707     3.9687   3.980327     
  -0.1726306     3.9688   1.6156517    
  -1.1226778     3.9689   0.6570101    
  -0.3913882     3.969    0.5972247    
  1.0447617      3.9691   0.6462935    
  -0.39258912    3.9692   0.4648783    
  -2.4797657     3.9693   0.5851004    
  -0.41973048    3.9694   1.6258016    
  0.04973315     3.9695   1.5020617    
  0.28632045     3.9696   0.8582245    
  1.6883097      3.9697   0.21201937   
  -0.30538872    3.9698   0.8607485    
  -0.0684213     3.9699   5.830453     
  0.89045846     3.97     6.8655906    
  0.6642865      3.9701   4.6533237    
  0.11285779     3.9702   2.8427598    
  0.4348306      3.9703   1.4195353    
  0.8008952      3.9704   1.6673604    
  0.3721326      3.9705   3.7765126    
  1.2460679      3.9706   2.632475     
  0.8622122      3.9707   2.7327921    
  0.24132824     3.9708   6.3359556    
  0.5249195      3.9709   6.6735625    
  -0.13021848    3.971    6.6398416    
  0.7638744      3.9711   4.410258     
  0.76051897     3.9712   5.378531     
  0.5514861      3.9713   6.584885     
  0.4184747      3.9714   9.025034     
  0.30057713     3.9715   8.835137     
  0.51681        3.9716   6.4063344    
  0.1828638      3.9717   5.045479     
  0.34355488     3.9718   3.345916     
  1.4933023      3.9719   0.5202348    
  0.27751532     3.972    0.087114245  
  -2.2657566     3.9721   0.04467115   
  0.4408047      3.9722   0.07327265   
  -0.11364947    3.9723   1.338103     
  0.08761339     3.9724   2.275615     
  0.68027675     3.9725   5.818968     
  0.528417       3.9726   10.01034     
  0.13024443     3.9727   17.265532    
  0.66441643     3.9728   17.57599     
  0.03097191     3.9729   17.680841    
  0.71752423     3.973    12.80037     
  0.5348498      3.9731   8.977503     
  -0.05233183    3.9732   4.436766     
  0.2879432      3.9733   2.0339522    
  0.56335133     3.9734   2.7549007    
  0.5250698      3.9735   9.330553     
  0.31351244     3.9736   14.840559    
  0.6967873      3.9737   10.66645     
  0.8927385      3.9738   14.851081    
  0.33532798     3.9739   7.70561      
  0.011752862    3.974    2.8647957    
  -0.4684356     3.9741   0.90487975   
  -0.5795999     3.9742   1.1057776    
  0.31782526     3.9743   4.6749487    
  0.13052794     3.9744   5.8027053    
  -1.1500543     3.9745   3.9854789    
  0.15847228     3.9746   8.286116     
  0.37482548     3.9747   13.473415    
  0.6018188      3.9748   6.517431     
  1.1584288      3.9749   0.8134458    
  0.41124836     3.975    0.3301996    
  -1.2782781     3.9751   0.07184928   
  -0.5221327     3.9752   0.9916774    
  0.28243738     3.9753   7.3369765    
  0.40952942     3.9754   7.071633     
  0.64296657     3.9755   6.6737437    
  0.7385749      3.9756   8.883908     
  0.012359441    3.9757   3.2303443    
  -0.5682685     3.9758   0.7858941    
  2.2303002      3.9759   0.21992233   
  1.3005706      3.976    0.5012602    
  0.454054       3.9761   5.8891077    
  0.802331       3.9762   11.062004    
  0.5434647      3.9763   9.362954     
  -0.120395444   3.9764   10.457175    
  0.85565776     3.9765   5.5760207    
  0.14752251     3.9766   1.278779     
  0.16069093     3.9767   0.3418643    
  0.58185023     3.9768   0.45462298   
  0.36565977     3.9769   0.9437345    
