# flux          loglam   ivar         
  0.5813254     3.7854   5.470469     
  0.47766158    3.7855   6.4679604    
  0.68398136    3.7856   6.589416     
  0.21256949    3.7857   6.7039237    
  0.26721382    3.7858   7.321579     
  0.71591264    3.7859   7.4149537    
  0.8094527     3.786    6.3966727    
  0.23164822    3.7861   6.4236975    
  -0.18407385   3.7862   6.495632     
  0.7060296     3.7863   5.9641347    
  0.47876316    3.7864   5.6528387    
  0.50245726    3.7865   5.930002     
  0.6698754     3.7866   6.1444616    
  0.4667453     3.7867   6.558422     
  0.22413543    3.7868   7.6054053    
  0.8142084     3.7869   6.5894527    
  0.6994471     3.787    6.7058287    
  1.3058195     3.7871   6.6893516    
  1.5463228     3.7872   6.1820683    
  1.304809      3.7873   6.724248     
  0.91794366    3.7874   7.638113     
  0.064287245   3.7875   8.390143     
  0.78418463    3.7876   7.1331863    
  0.76566046    3.7877   6.7170763    
  0.48709065    3.7878   6.066742     
  0.65225494    3.7879   6.6946344    
  0.8622495     3.788    7.5262895    
  0.3029604     3.7881   7.2967625    
  0.21965243    3.7882   6.4806457    
  0.18590833    3.7883   6.1664853    
  0.5429255     3.7884   6.7207413    
  0.86170626    3.7885   6.2664394    
  0.4672759     3.7886   5.4018655    
  -0.07337992   3.7887   5.1694446    
  0.8017784     3.7888   6.7319264    
  0.7485605     3.7889   6.202154     
  0.7715232     3.789    5.3953733    
  0.7880457     3.7891   5.510545     
  0.3598599     3.7892   5.917464     
  0.5836142     3.7893   5.689771     
  0.39931563    3.7894   5.980713     
  0.37386551    3.7895   7.5958433    
  0.5726428     3.7896   6.526523     
  0.7622614     3.7897   5.3352056    
  1.0050105     3.7898   4.681463     
  1.3820686     3.7899   5.6905236    
  0.13029695    3.79     6.382523     
  0.2540626     3.7901   6.4979644    
  0.97132903    3.7902   6.5637007    
  0.726726      3.7903   5.8503056    
  -0.076619856  3.7904   5.7788925    
  0.7515469     3.7905   5.933706     
  1.431683      3.7906   5.844885     
  1.0226486     3.7907   6.7303963    
  0.2646189     3.7908   7.210142     
  0.30613884    3.7909   7.8766522    
  0.9375864     3.791    7.063401     
  0.36228317    3.7911   7.497573     
  -0.15701501   3.7912   7.50761      
  -0.21871005   3.7913   7.5076003    
  0.14566404    3.7914   8.421152     
  0.33927324    3.7915   7.9953575    
  0.14031944    3.7916   8.265786     
  0.16741672    3.7917   8.682721     
  -0.40210947   3.7918   8.561165     
  0.6708621     3.7919   6.4015055    
  0.972411      3.792    7.2469544    
  0.44264257    3.7921   8.722221     
  0.5884441     3.7922   9.495401     
  0.8265934     3.7923   8.496065     
  0.7858765     3.7924   8.792091     
  0.28429338    3.7925   8.083835     
  0.05529432    3.7926   7.3203387    
  0.18240666    3.7927   7.1027894    
  0.11873912    3.7928   7.3739924    
  -0.23399033   3.7929   7.9596076    
  0.3971696     3.793    7.8529863    
  0.775949      3.7931   7.2603145    
  0.95023173    3.7932   6.847861     
  0.99653167    3.7933   6.3173013    
  0.9220787     3.7934   6.3416147    
  0.9327221     3.7935   7.0875425    
  0.3102194     3.7936   8.220897     
  0.62076664    3.7937   7.9535604    
  0.7491585     3.7938   7.043339     
  0.29657143    3.7939   7.081745     
  0.13945724    3.794    7.306337     
  0.771366      3.7941   7.2353673    
  0.6557908     3.7942   7.353413     
  0.7549099     3.7943   7.503046     
  0.6068521     3.7944   7.632937     
  0.35426643    3.7945   6.3892674    
  0.46384412    3.7946   6.4600573    
  0.65550816    3.7947   6.824385     
  1.2021528     3.7948   6.121997     
  0.31039387    3.7949   4.301695     
  4.464548E-4   3.795    3.4496963    
  -0.049236808  3.7951   4.44703      
  -0.4626994    3.7952   6.6364903    
  0.9964454     3.7953   5.80094      
  1.2344602     3.7954   6.279755     
  0.28280446    3.7955   6.836204     
  0.33646965    3.7956   7.2929006    
  0.7517252     3.7957   7.338708     
  0.3125555     3.7958   8.109118     
  0.63068545    3.7959   7.8405437    
  0.72229344    3.796    7.3557367    
  -0.06219448   3.7961   8.689638     
  -0.003842851  3.7962   9.238538     
  0.5912198     3.7963   7.4444437    
  0.5848666     3.7964   5.4223857    
  0.5255102     3.7965   4.5439906    
  -0.4778771    3.7966   4.7275724    
  0.78883255    3.7967   5.1357155    
  1.37457       3.7968   5.9482994    
  0.76121       3.7969   5.5540476    
  0.694276      3.797    4.821573     
  0.8023391     3.7971   5.939518     
  0.2549191     3.7972   7.6909533    
  0.6407569     3.7973   7.7475944    
  0.6707604     3.7974   7.7098255    
  0.06627229    3.7975   8.398485     
  -0.21375977   3.7976   9.068476     
  0.16101965    3.7977   6.4830847    
  0.7140332     3.7978   6.4375014    
  0.16549674    3.7979   7.7793293    
  0.10646673    3.798    8.594715     
  0.55812144    3.7981   8.484471     
  0.6040471     3.7982   8.585438     
  0.75200146    3.7983   8.324579     
  0.48258823    3.7984   7.0836825    
  0.44332695    3.7985   4.9325294    
  1.0637814     3.7986   3.6563284    
  0.8200013     3.7987   6.449759     
  -0.26296657   3.7988   9.853239     
  1.2541986     3.7989   8.970696     
  0.8420199     3.799    7.8005667    
  0.120116904   3.7991   7.9692564    
  0.010315147   3.7992   6.6309414    
  0.1984405     3.7993   3.310284     
  -0.053344406  3.7994   1.5911784    
  -0.63460124   3.7995   1.4333488    
  0.6900752     3.7996   2.9379199    
  0.62358534    3.7997   6.280574     
  0.5105246     3.7998   4.8303404    
  0.67695063    3.7999   4.6089554    
  0.21349055    3.8      5.157866     
  -0.1938551    3.8001   7.1981635    
  0.17458646    3.8002   8.748975     
  0.6924392     3.8003   10.51007     
  0.72976017    3.8004   10.634331    
  0.6767837     3.8005   10.833978    
  0.68095976    3.8006   8.210393     
  -0.13969366   3.8007   9.42939      
  0.3512488     3.8008   8.676596     
  0.74503255    3.8009   7.09748      
  0.7809946     3.801    7.6099057    
  0.5656313     3.8011   9.083139     
  0.4619314     3.8012   8.315366     
  0.92301077    3.8013   6.7503858    
  0.1360801     3.8014   5.898562     
  0.9679166     3.8015   4.527714     
  1.4955289     3.8016   5.285976     
  0.8053202     3.8017   9.090196     
  0.18604438    3.8018   11.083463    
  0.62469894    3.8019   10.15158     
  0.9984209     3.802    10.7127      
  1.0323691     3.8021   10.088176    
  0.41261002    3.8022   10.362716    
  -0.090879865  3.8023   10.159349    
  0.14741819    3.8024   12.358527    
  0.1544637     3.8025   10.520234    
  0.43713313    3.8026   5.608661     
  0.23042654    3.8027   6.35104      
  0.22574323    3.8028   6.282294     
  0.2665403     3.8029   6.4051275    
  0.12731148    3.803    5.8585186    
  0.81237566    3.8031   6.024013     
  0.7334073     3.8032   5.47659      
  1.1308594     3.8033   6.081701     
  1.0320781     3.8034   6.641499     
  0.73206395    3.8035   8.593997     
  0.6340193     3.8036   7.586885     
  -0.63392377   3.8037   5.105443     
  0.07231738    3.8038   3.8174987    
  0.4391418     3.8039   4.360913     
  0.89188176    3.804    6.970883     
  1.0124347     3.8041   10.407436    
  0.3121691     3.8042   11.232219    
  0.47700435    3.8043   10.725818    
  0.28622305    3.8044   11.869802    
  0.6962837     3.8045   9.962261     
  0.80348444    3.8046   7.6495695    
  0.73130316    3.8047   7.852761     
  1.0198636     3.8048   8.244395     
  0.74117804    3.8049   10.918299    
  0.49327907    3.805    11.536921    
  0.21903582    3.8051   12.873405    
  0.54520965    3.8052   11.38755     
  0.85999036    3.8053   8.221721     
  0.4044546     3.8054   8.967104     
  0.19169258    3.8055   10.618702    
  0.18676345    3.8056   10.28373     
  0.7160023     3.8057   10.466493    
  0.80935824    3.8058   10.810447    
  0.47933167    3.8059   10.239388    
  0.47596       3.806    9.54484      
  0.6774073     3.8061   10.102321    
  0.54453063    3.8062   11.501352    
  0.46090364    3.8063   12.513734    
  0.72359794    3.8064   10.385681    
  0.5911929     3.8065   11.14095     
  0.08432433    3.8066   11.911164    
  0.9735188     3.8067   10.801263    
  0.14208482    3.8068   13.923344    
  0.75399846    3.8069   13.194002    
  0.68436337    3.807    10.735876    
  -0.020724045  3.8071   10.519265    
  0.37235925    3.8072   11.780349    
  0.6406227     3.8073   12.418147    
  0.9696522     3.8074   13.019038    
  0.8495891     3.8075   13.215558    
  1.1015747     3.8076   11.488051    
  1.0260786     3.8077   10.985449    
  0.1644136     3.8078   12.212797    
  0.5939453     3.8079   12.3926115   
  -0.068300776  3.808    12.743978    
  0.3359862     3.8081   13.194597    
  0.5526739     3.8082   12.959647    
  0.42556137    3.8083   13.489682    
  0.7254285     3.8084   10.490889    
  0.5372428     3.8085   12.435684    
  0.5146775     3.8086   12.938196    
  -0.40116748   3.8087   10.063507    
  -0.44519454   3.8088   11.376787    
  0.4384069     3.8089   15.722366    
  0.8199339     3.809    13.491105    
  0.7585833     3.8091   13.832185    
  0.59535366    3.8092   14.236831    
  0.2663681     3.8093   12.198708    
  0.7066713     3.8094   9.810422     
  1.1072665     3.8095   9.48566      
  0.46736607    3.8096   12.613035    
  0.37256923    3.8097   14.532558    
  0.41071904    3.8098   11.176515    
  0.5000581     3.8099   9.692789     
  0.3945658     3.81     11.780225    
  0.34284478    3.8101   13.96743     
  0.5918152     3.8102   14.354584    
  0.609046      3.8103   14.0961485   
  0.60347795    3.8104   14.145036    
  0.7960711     3.8105   9.880306     
  0.9109176     3.8106   7.066667     
  0.8870238     3.8107   6.373577     
  0.8583322     3.8108   8.73817      
  0.80771136    3.8109   9.176987     
  0.9719153     3.811    8.851851     
  0.6421246     3.8111   8.701024     
  0.5506049     3.8112   8.532787     
  0.6612922     3.8113   11.363335    
  0.6173248     3.8114   13.199179    
  1.0636438     3.8115   12.870124    
  0.59114844    3.8116   13.80676     
  0.3650037     3.8117   12.24062     
  0.35505858    3.8118   13.048696    
  0.7371552     3.8119   11.341787    
  1.1236631     3.812    14.457321    
  0.008846401   3.8121   17.776993    
  1.0666113     3.8122   12.595991    
  0.5940191     3.8123   11.326445    
  0.5524384     3.8124   13.007066    
  1.0144216     3.8125   13.878191    
  0.3377386     3.8126   13.558695    
  0.13637681    3.8127   11.76741     
  0.23690253    3.8128   8.855132     
  0.21387997    3.8129   5.9076467    
  0.28871846    3.813    5.9351254    
  0.36506233    3.8131   12.112598    
  0.32160154    3.8132   12.040469    
  0.63653946    3.8133   8.8443165    
  0.5784223     3.8134   10.991618    
  8.5638385E-5  3.8135   14.525621    
  0.16668789    3.8136   12.998547    
  0.6175893     3.8137   9.26436      
  0.2499456     3.8138   11.644467    
  0.21832052    3.8139   14.079922    
  0.8988215     3.814    13.18097     
  0.7728804     3.8141   12.670138    
  0.6313216     3.8142   10.630425    
  0.68568224    3.8143   10.40917     
  0.53528845    3.8144   11.96258     
  0.7179127     3.8145   12.221278    
  0.43299046    3.8146   12.162757    
  0.6761634     3.8147   9.9557905    
  0.5749809     3.8148   10.145453    
  0.40802824    3.8149   14.829624    
  0.8229054     3.815    13.966606    
  0.45918983    3.8151   8.839107     
  0.2819582     3.8152   6.609403     
  0.010896892   3.8153   9.357393     
  0.13474634    3.8154   14.395024    
  0.3344015     3.8155   16.59682     
  0.28924754    3.8156   13.421204    
  0.9412197     3.8157   11.723325    
  0.19504733    3.8158   12.658409    
  0.8898706     3.8159   10.722855    
  1.0295941     3.816    10.046292    
  0.24100623    3.8161   14.400342    
  0.21096937    3.8162   17.147253    
  0.53738225    3.8163   16.86698     
  0.5042431     3.8164   13.860883    
  0.21816014    3.8165   8.5910845    
  0.37671018    3.8166   7.1595955    
  0.7735297     3.8167   8.02699      
  0.75048625    3.8168   10.980773    
  0.60330105    3.8169   13.722269    
  0.5928351     3.817    13.250686    
  0.15587205    3.8171   9.322882     
  0.25870633    3.8172   8.438026     
  0.5315482     3.8173   11.731219    
  0.11169973    3.8174   15.906446    
  0.1981109     3.8175   15.133956    
  0.38575333    3.8176   11.113579    
  0.8476182     3.8177   11.19847     
  0.74817544    3.8178   15.3202095   
  0.2359599     3.8179   16.690842    
  0.24291058    3.818    10.445122    
  0.69721293    3.8181   8.159761     
  0.82572585    3.8182   9.331207     
  0.70404017    3.8183   11.112574    
  0.38531622    3.8184   12.411802    
  0.30273584    3.8185   14.5801325   
  0.6493524     3.8186   14.555268    
  0.5446617     3.8187   14.726795    
  0.3630637     3.8188   15.683873    
  0.66951686    3.8189   13.636202    
  0.56189036    3.819    14.049944    
  0.38819408    3.8191   15.002241    
  0.82487965    3.8192   14.043066    
  0.53712326    3.8193   13.194495    
  0.6735894     3.8194   10.064825    
  0.6626842     3.8195   12.5902195   
  0.4311174     3.8196   15.957605    
  0.40583012    3.8197   13.771096    
  0.6860604     3.8198   10.21412     
  0.5708015     3.8199   9.682358     
  0.71400917    3.82     10.316986    
  0.5675844     3.8201   14.193527    
  0.59239644    3.8202   15.446225    
  0.60306853    3.8203   15.998648    
  0.21543537    3.8204   16.30939     
  0.3296967     3.8205   17.328737    
  0.42305934    3.8206   19.08761     
  0.89132863    3.8207   15.936862    
  0.85500973    3.8208   14.911102    
  0.5520539     3.8209   15.978804    
  0.73056406    3.821    16.14711     
  0.51053745    3.8211   15.815858    
  0.6309373     3.8212   16.799406    
  0.8276189     3.8213   14.895532    
  0.56224036    3.8214   14.891245    
  0.29937842    3.8215   12.203531    
  0.71034795    3.8216   14.281019    
  0.8985951     3.8217   14.830122    
  0.14595841    3.8218   16.31654     
  1.3540086     3.8219   8.249118     
  1.3739402     3.822    8.964215     
  0.47875595    3.8221   13.59235     
  2.026819      3.8222   10.683027    
  11.2398405    3.8223   5.200584     
  57.751083     3.8224   0.57108283   
  97.494865     3.8225   0.1844397    
  72.128845     3.8226   0.31936657   
  16.391697     3.8227   2.1493406    
  1.6529291     3.8228   7.1058893    
  0.47240475    3.8229   12.427782    
  0.78922164    3.823    13.859579    
  0.4729926     3.8231   14.051762    
  0.6222715     3.8232   14.176418    
  0.9191853     3.8233   13.298738    
  0.44265237    3.8234   12.165002    
  0.5061405     3.8235   13.422562    
  0.507396      3.8236   14.314257    
  0.70033145    3.8237   13.378298    
  0.7273841     3.8238   14.071383    
  0.7043577     3.8239   14.069068    
  0.856346      3.824    8.807161     
  0.5655497     3.8241   7.4707174    
  0.9338244     3.8242   10.849439    
  0.52633584    3.8243   12.130094    
  0.116242595   3.8244   13.430792    
  0.2222264     3.8245   11.442015    
  0.46106344    3.8246   10.411702    
  0.7400193     3.8247   13.580044    
  0.5239985     3.8248   14.802519    
  0.32719243    3.8249   17.364338    
  0.4953587     3.825    18.304459    
  0.438905      3.8251   15.948469    
  -0.026281627  3.8252   18.917946    
  0.65349853    3.8253   16.856       
  0.4388757     3.8254   14.03107     
  0.28013885    3.8255   14.795914    
  0.33248478    3.8256   16.38661     
  0.5223169     3.8257   16.425776    
  0.7372269     3.8258   15.232495    
  0.52965623    3.8259   15.523872    
  0.73046154    3.826    14.93411     
  0.39422852    3.8261   17.459225    
  0.38516745    3.8262   16.304377    
  0.68150586    3.8263   18.39919     
  0.3915765     3.8264   17.373695    
  0.11608529    3.8265   17.078302    
  0.520787      3.8266   15.6144085   
  0.70003       3.8267   14.498668    
  0.72808516    3.8268   14.26748     
  0.7781        3.8269   13.476732    
  0.873515      3.827    14.327431    
  1.227         3.8271   14.544969    
  1.0658367     3.8272   15.521914    
  0.6269182     3.8273   16.36194     
  0.6328755     3.8274   13.093759    
  0.6326926     3.8275   15.6417      
  0.18614148    3.8276   17.15777     
  0.77954656    3.8277   17.54489     
  0.4202883     3.8278   19.332176    
  0.48772216    3.8279   19.468382    
  0.4628226     3.828    16.613333    
  0.22337307    3.8281   14.226461    
  0.42320675    3.8282   15.896798    
  0.59286535    3.8283   17.75947     
  0.024557058   3.8284   15.527226    
  0.2692841     3.8285   16.192305    
  0.5015425     3.8286   19.340195    
  0.46954837    3.8287   16.886868    
  0.7743408     3.8288   14.890053    
  0.7219273     3.8289   15.522468    
  0.3808203     3.829    16.363245    
  0.1941002     3.8291   17.545732    
  0.43771157    3.8292   17.37467     
  0.65154696    3.8293   16.838951    
  0.3998347     3.8294   17.131207    
  0.43337557    3.8295   17.447304    
  0.30870447    3.8296   18.927668    
  0.42434976    3.8297   20.921463    
  0.5678651     3.8298   18.578186    
  0.8022333     3.8299   16.230898    
  1.2970986     3.83     14.412046    
  1.349917      3.8301   14.3304205   
  0.7633692     3.8302   17.92828     
  0.110572085   3.8303   21.851875    
  0.22150362    3.8304   20.922173    
  0.41660422    3.8305   16.974556    
  -0.13507082   3.8306   19.169374    
  0.18955992    3.8307   17.675476    
  0.39445692    3.8308   14.441411    
  0.78106016    3.8309   13.568674    
  0.47795203    3.831    15.07469     
  0.21382858    3.8311   16.16778     
  0.8636937     3.8312   17.99913     
  0.051994096   3.8313   19.37894     
  0.43660727    3.8314   19.427147    
  0.44560486    3.8315   19.886047    
  0.6653656     3.8316   12.423223    
  0.81617707    3.8317   15.150006    
  0.13344422    3.8318   15.136414    
  0.47337204    3.8319   15.44852     
  0.57744336    3.832    18.406425    
  0.56287265    3.8321   20.791058    
  0.5850755     3.8322   19.84557     
  0.6078034     3.8323   19.351198    
  0.6958169     3.8324   16.874702    
  1.0697433     3.8325   14.103324    
  0.6510984     3.8326   12.986455    
  0.5025898     3.8327   17.288261    
  0.746697      3.8328   20.651049    
  0.6843729     3.8329   20.287788    
  0.22727819    3.833    17.387472    
  0.7558256     3.8331   16.709585    
  0.51244944    3.8332   20.192236    
  0.54622644    3.8333   18.221912    
  0.8155492     3.8334   14.563539    
  0.8606971     3.8335   14.68793     
  0.5335314     3.8336   19.88523     
  0.13681749    3.8337   20.6216      
  0.6675814     3.8338   17.12571     
  0.5642211     3.8339   18.87489     
  0.14986788    3.834    20.51614     
  0.0067382455  3.8341   21.962746    
  0.16144978    3.8342   16.731161    
  0.5867316     3.8343   9.3729515    
  0.40060362    3.8344   6.303415     
  0.35788628    3.8345   6.1917725    
  0.3978536     3.8346   6.0188594    
  0.37102884    3.8347   4.4664392    
  0.3872403     3.8348   5.280984     
  0.42344517    3.8349   8.413252     
  0.63276625    3.835    15.087416    
  0.508154      3.8351   15.178724    
  0.5847306     3.8352   11.338561    
  0.5605836     3.8353   12.454302    
  0.03613066    3.8354   17.305376    
  0.66154397    3.8355   18.133833    
  0.6821384     3.8356   19.534594    
  0.40465498    3.8357   19.597563    
  0.43022707    3.8358   15.070202    
  0.61959267    3.8359   12.777345    
  0.51485944    3.836    13.730173    
  0.5066515     3.8361   16.56835     
  0.9381562     3.8362   18.939901    
  0.5635176     3.8363   19.279793    
  -0.036976334  3.8364   12.43525     
  -0.30087668   3.8365   8.072481     
  -0.16810076   3.8366   3.0023773    
  0.6325595     3.8367   3.7640388    
  -0.027600423  3.8368   6.1921897    
  0.5280494     3.8369   9.756511     
  0.66247165    3.837    9.843099     
  0.043135013   3.8371   8.807257     
  0.27754915    3.8372   9.117179     
  0.17037433    3.8373   9.881339     
  0.7054822     3.8374   11.196557    
  0.7236933     3.8375   13.445605    
  0.770878      3.8376   13.973762    
  0.9557817     3.8377   12.311655    
  0.5672248     3.8378   13.369741    
  0.27934605    3.8379   10.262554    
  1.997332      3.838    6.783632     
  1.2137598     3.8381   6.5144315    
  0.6057106     3.8382   7.0073757    
  0.8429344     3.8383   7.2633996    
  -0.07546552   3.8384   13.098266    
  0.8939889     3.8385   15.04407     
  0.6396988     3.8386   14.813194    
  0.21633908    3.8387   17.270575    
  0.45987502    3.8388   15.554101    
  0.808972      3.8389   10.401874    
  0.53308666    3.839    8.302892     
  0.5273768     3.8391   11.565326    
  0.21432547    3.8392   15.784976    
  0.29455957    3.8393   17.059874    
  0.26115626    3.8394   18.099081    
  0.08544804    3.8395   16.275728    
  0.3315573     3.8396   11.557713    
  0.53538835    3.8397   8.26784      
  0.74012345    3.8398   8.069712     
  0.7854811     3.8399   15.068015    
  0.79357237    3.84     13.812663    
  0.8036428     3.8401   16.087492    
  0.5295711     3.8402   15.661234    
  -0.17271231   3.8403   9.209081     
  0.4974048     3.8404   6.2388935    
  0.8791598     3.8405   6.327688     
  0.6160728     3.8406   11.512859    
  0.32654718    3.8407   11.412869    
  0.43984178    3.8408   9.551837     
  0.587414      3.8409   10.934635    
  0.96315944    3.841    12.240524    
  0.7170262     3.8411   13.325747    
  0.60652024    3.8412   16.400366    
  0.6955908     3.8413   12.957231    
  0.34932914    3.8414   9.484612     
  0.4624408     3.8415   9.824661     
  0.4885247     3.8416   16.150526    
  0.24065678    3.8417   18.15145     
  0.47443733    3.8418   16.478842    
  0.5629395     3.8419   9.419987     
  -0.09846957   3.842    5.2624927    
  1.0963631     3.8421   6.727935     
  0.77187705    3.8422   12.65753     
  0.4468749     3.8423   17.708015    
  0.32592478    3.8424   18.417841    
  0.34887105    3.8425   14.458028    
  0.73533034    3.8426   17.837286    
  0.7406305     3.8427   17.551687    
  0.18581586    3.8428   18.32493     
  0.66263294    3.8429   19.411612    
  0.99763376    3.843    17.659185    
  0.6389302     3.8431   18.342995    
  0.53384364    3.8432   15.024185    
  0.54787725    3.8433   13.464918    
  0.3405978     3.8434   12.23288     
  0.48339427    3.8435   16.104584    
  0.38958225    3.8436   17.089472    
  0.17855525    3.8437   15.5048485   
  0.47283915    3.8438   10.305777    
  0.24978316    3.8439   9.022711     
  0.17655307    3.844    12.354583    
  0.3762277     3.8441   16.396332    
  0.33271742    3.8442   20.28393     
  0.25746173    3.8443   17.50166     
  0.54667574    3.8444   16.619526    
  0.16316056    3.8445   20.186071    
  0.72621596    3.8446   18.695814    
  0.37701645    3.8447   20.86319     
  -0.046444334  3.8448   22.384352    
  0.167819      3.8449   21.932358    
  0.33389533    3.845    21.562437    
  0.3487031     3.8451   20.945984    
  0.7579495     3.8452   17.219812    
  0.780801      3.8453   16.387794    
  0.29959297    3.8454   15.483576    
  0.12669784    3.8455   15.892177    
  0.5693634     3.8456   14.205027    
  -0.014806931  3.8457   16.35902     
  0.66106266    3.8458   13.925346    
  0.5098533     3.8459   11.947765    
  0.10088985    3.846    15.6656275   
  0.4169697     3.8461   19.744581    
  0.76703966    3.8462   20.303375    
  -0.17734838   3.8463   23.779161    
  0.3532064     3.8464   19.311623    
  0.5319675     3.8465   16.776596    
  0.40209767    3.8466   15.523178    
  0.28019613    3.8467   16.948177    
  0.086097956   3.8468   17.639656    
  0.7002322     3.8469   16.276297    
  0.6528115     3.847    17.133987    
  0.36375248    3.8471   19.430334    
  0.3421363     3.8472   17.559114    
  0.27361885    3.8473   16.93557     
  -0.06991042   3.8474   18.027676    
  0.5504545     3.8475   13.825356    
  0.26362413    3.8476   10.445999    
  -0.12386218   3.8477   11.6132      
  0.06381033    3.8478   16.355936    
  0.5144486     3.8479   19.690228    
  0.58723694    3.848    18.098875    
  0.56616044    3.8481   10.095796    
  0.28209507    3.8482   8.285213     
  0.6826252     3.8483   13.767917    
  0.9183768     3.8484   13.517925    
  0.7412117     3.8485   17.17761     
  0.769528      3.8486   19.28981     
  0.30217364    3.8487   22.147848    
  0.7236864     3.8488   16.272339    
  0.7556551     3.8489   14.489564    
  0.50709707    3.849    17.462755    
  0.42789233    3.8491   19.263014    
  0.455199      3.8492   16.104868    
  0.5611072     3.8493   15.405145    
  0.8980309     3.8494   19.354166    
  0.38621023    3.8495   17.418058    
  0.020544713   3.8496   12.636842    
  0.17376181    3.8497   15.104717    
  0.09011455    3.8498   20.227448    
  0.3054414     3.8499   17.38611     
  0.20640953    3.85     15.510852    
  0.22001526    3.8501   17.24425     
  0.17312817    3.8502   14.112399    
  0.22254886    3.8503   12.594563    
  0.5670336     3.8504   13.675164    
  0.12593293    3.8505   13.052419    
  0.5821864     3.8506   10.569017    
  0.4541795     3.8507   10.508205    
  0.23063618    3.8508   12.732728    
  0.4899679     3.8509   15.836785    
  0.65375537    3.851    15.231434    
  0.30752903    3.8511   18.479841    
  0.40126058    3.8512   20.530006    
  0.3085163     3.8513   24.274775    
  0.3893747     3.8514   21.446386    
  0.56071997    3.8515   16.330423    
  0.31695083    3.8516   19.581673    
  0.5857518     3.8517   21.473846    
  0.4194052     3.8518   18.591076    
  0.43043536    3.8519   20.441122    
  0.20586094    3.852    23.594059    
  0.015486806   3.8521   24.293638    
  0.5437399     3.8522   23.439432    
  0.35598996    3.8523   23.556723    
  0.4857658     3.8524   20.669859    
  0.60637       3.8525   20.469086    
  0.5025435     3.8526   22.788452    
  0.33902583    3.8527   24.110382    
  0.44236168    3.8528   22.419472    
  0.79300225    3.8529   20.767765    
  0.35595733    3.853    22.816175    
  0.3891709     3.8531   19.974367    
  0.59132445    3.8532   18.284882    
  0.55409133    3.8533   18.223013    
  0.5403313     3.8534   16.401878    
  0.37839127    3.8535   18.016209    
  0.2045448     3.8536   26.221478    
  0.35116062    3.8537   24.567017    
  0.43065682    3.8538   23.520996    
  0.27230653    3.8539   21.057928    
  0.2464118     3.854    19.240244    
  0.404177      3.8541   18.560743    
  -0.007959153  3.8542   16.601973    
  0.1623164     3.8543   16.549213    
  1.3078796     3.8544   14.983674    
  2.5322182     3.8545   14.508057    
  2.474814      3.8546   14.724706    
  1.1949235     3.8547   16.336746    
  0.35326552    3.8548   18.427269    
  0.34755474    3.8549   16.735855    
  0.59548324    3.855    16.000717    
  0.58536714    3.8551   16.884281    
  0.4227829     3.8552   16.77546     
  0.5442443     3.8553   19.359123    
  0.13442644    3.8554   19.259216    
  0.33200276    3.8555   16.250427    
  0.6125819     3.8556   17.272587    
  0.52772474    3.8557   17.61931     
  0.3443564     3.8558   22.319025    
  -0.23233183   3.8559   20.604197    
  0.90798783    3.856    18.21914     
  0.68642616    3.8561   17.291029    
  0.3572689     3.8562   16.665804    
  0.84936917    3.8563   14.084594    
  0.8212682     3.8564   13.4166155   
  0.8210131     3.8565   17.668333    
  0.2833096     3.8566   21.894625    
  0.3363282     3.8567   21.548584    
  0.35411587    3.8568   20.033648    
  0.10320143    3.8569   17.743534    
  0.30768138    3.857    15.925974    
  0.3603574     3.8571   18.90755     
  0.42804328    3.8572   22.39635     
  0.44206858    3.8573   12.181787    
  0.66548795    3.8574   7.505443     
  0.8289252     3.8575   7.4118495    
  0.423001      3.8576   10.786843    
  0.3056802     3.8577   19.233938    
  0.326397      3.8578   21.580938    
  0.32419825    3.8579   24.278511    
  0.4495038     3.858    22.892792    
  0.33820984    3.8581   22.613894    
  -0.22144197   3.8582   26.13901     
  0.356348      3.8583   18.14731     
  0.10994821    3.8584   17.598047    
  0.49949217    3.8585   19.446959    
  0.5819752     3.8586   22.89312     
  0.12878524    3.8587   20.146944    
  0.46490332    3.8588   19.155272    
  0.58661085    3.8589   17.816942    
  0.23614469    3.859    21.827868    
  0.6218742     3.8591   15.578595    
  0.72080433    3.8592   15.025855    
  0.1075819     3.8593   18.821194    
  0.1252977     3.8594   17.52467     
  1.0423286     3.8595   14.685674    
  0.49235657    3.8596   13.979145    
  -0.8753555    3.8597   6.6452885    
  -0.88136375   3.8598   3.0604858    
  0.3074204     3.8599   3.20993      
  0.5072154     3.86     2.9360874    
  0.52379596    3.8601   2.8319411    
  0.6183946     3.8602   3.509782     
  0.7006436     3.8603   6.9599757    
  0.5599496     3.8604   13.584578    
  0.40475133    3.8605   11.542293    
  0.65701294    3.8606   6.858889     
  0.8189246     3.8607   8.804472     
  0.08618114    3.8608   12.388144    
  0.26394048    3.8609   12.465664    
  0.39912158    3.861    16.732592    
  0.33037093    3.8611   19.982439    
  0.8692902     3.8612   11.930536    
  -0.61265326   3.8613   13.076347    
  0.561689      3.8614   11.392905    
  0.556699      3.8615   12.319611    
  0.60539126    3.8616   12.145467    
  1.3242353     3.8617   10.551331    
  0.4003182     3.8618   6.2784004    
  -0.2731326    3.8619   3.3221085    
  0.6668488     3.862    2.0521176    
  0.9571394     3.8621   2.2093456    
  0.5609683     3.8622   7.6014323    
  0.34535375    3.8623   12.12263     
  0.4877903     3.8624   7.5413117    
  0.7063603     3.8625   5.0253625    
  0.37294075    3.8626   5.819843     
